# x_m,y_m,w_tr_right_m,w_tr_left_m
-0.6430,-0.6700,0.7608,0.7608
-0.6520,-0.6790,0.7647,0.7647
-0.6610,-0.6790,0.7608,0.7608
-0.6700,-0.6880,0.7647,0.7647
-0.6790,-0.6970,0.7688,0.7688
-0.6880,-0.6970,0.7647,0.7647
-0.6970,-0.7060,0.7669,0.7669
-0.7060,-0.7150,0.7690,0.7690
-0.7150,-0.7150,0.7639,0.7639
-0.7240,-0.7240,0.7663,0.7663
-0.7330,-0.7240,0.7614,0.7614
-0.7420,-0.7330,0.7642,0.7642
-0.7510,-0.7420,0.7671,0.7671
-0.7600,-0.7510,0.7703,0.7703
-0.7690,-0.7600,0.7736,0.7736
-0.7780,-0.7600,0.7693,0.7693
-0.7870,-0.7690,0.7730,0.7730
-0.7960,-0.7780,0.7768,0.7768
-0.8050,-0.7870,0.7809,0.7809
-0.8140,-0.7960,0.7851,0.7851
-0.8230,-0.8050,0.7889,0.7889
-0.8320,-0.8050,0.7849,0.7849
-0.8410,-0.8140,0.7889,0.7889
-0.8500,-0.8230,0.7929,0.7929
-0.8590,-0.8320,0.7971,0.7971
-0.8680,-0.8410,0.8015,0.8015
-0.8680,-0.8500,0.8096,0.8096
-0.8770,-0.8590,0.8142,0.8142
-0.8860,-0.8680,0.8190,0.8190
-0.8860,-0.8770,0.8273,0.8273
-0.8950,-0.8860,0.8298,0.8298
-0.8950,-0.8950,0.8245,0.8245
-0.9040,-0.9040,0.8265,0.8265
-0.9040,-0.9130,0.8214,0.8214
-0.9130,-0.9220,0.8237,0.8237
-0.9220,-0.9310,0.8263,0.8263
-0.9310,-0.9400,0.8290,0.8290
-0.9400,-0.9490,0.8320,0.8320
-0.9490,-0.9580,0.8351,0.8351
-0.9580,-0.9670,0.8384,0.8384
-0.9580,-0.9760,0.8339,0.8339
-0.9670,-0.9850,0.8375,0.8375
-0.9670,-0.9940,0.8333,0.8333
-0.9670,-1.0030,0.8292,0.8292
-0.9760,-1.0120,0.8332,0.8332
-0.9850,-1.0210,0.8373,0.8373
-0.9850,-1.0300,0.8335,0.8335
-0.9850,-1.0390,0.8298,0.8298
-0.9940,-1.0480,0.8343,0.8343
-0.9940,-1.0570,0.8308,0.8308
-0.9940,-1.0660,0.8273,0.8273
-0.9940,-1.0750,0.8239,0.8239
-1.0030,-1.0840,0.8290,0.8290
-1.0030,-1.0930,0.8258,0.8258
-1.0030,-1.1020,0.8227,0.8227
-1.0120,-1.1110,0.8282,0.8282
-1.0120,-1.1200,0.8254,0.8254
-1.0120,-1.1290,0.8226,0.8226
-1.0210,-1.1380,0.8284,0.8284
-1.0210,-1.1470,0.8258,0.8258
-1.0210,-1.1560,0.8233,0.8233
-1.0210,-1.1650,0.8209,0.8209
-1.0300,-1.1740,0.8273,0.8273
-1.0300,-1.1830,0.8251,0.8251
-1.0300,-1.1920,0.8230,0.8230
-1.0390,-1.2010,0.8298,0.8298
-1.0390,-1.2100,0.8279,0.8279
-1.0390,-1.2190,0.8260,0.8260
-1.0480,-1.2280,0.8332,0.8332
-1.0480,-1.2370,0.8316,0.8316
-1.0480,-1.2460,0.8301,0.8301
-1.0480,-1.2550,0.8286,0.8286
-1.0570,-1.2640,0.8362,0.8362
-1.0570,-1.2730,0.8350,0.8350
-1.0570,-1.2820,0.8339,0.8339
-1.0660,-1.2910,0.8418,0.8418
-1.0660,-1.3000,0.8407,0.8407
-1.0660,-1.3090,0.8383,0.8383
-1.0750,-1.3180,0.8448,0.8448
-1.0750,-1.3270,0.8426,0.8426
-1.0750,-1.3360,0.8405,0.8405
-1.0840,-1.3450,0.8473,0.8473
-1.0840,-1.3540,0.8455,0.8455
-1.0840,-1.3630,0.8437,0.8437
-1.0930,-1.3720,0.8509,0.8509
-1.0930,-1.3810,0.8493,0.8493
-1.0930,-1.3900,0.8478,0.8478
-1.1020,-1.3990,0.8553,0.8553
-1.1020,-1.4080,0.8541,0.8541
-1.1020,-1.4170,0.8529,0.8529
-1.1110,-1.4260,0.8607,0.8607
-1.1110,-1.4350,0.8597,0.8597
-1.1110,-1.4440,0.8588,0.8588
-1.1110,-1.4530,0.8580,0.8580
-1.1110,-1.4620,0.8567,0.8567
-1.1110,-1.4710,0.8553,0.8553
-1.1110,-1.4800,0.8541,0.8541
-1.1110,-1.4890,0.8529,0.8529
-1.1110,-1.4980,0.8518,0.8518
-1.1110,-1.5070,0.8508,0.8508
-1.1110,-1.5160,0.8499,0.8499
-1.1110,-1.5250,0.8491,0.8491
-1.1110,-1.5340,0.8483,0.8483
-1.1110,-1.5430,0.8477,0.8477
-1.1110,-1.5520,0.8472,0.8472
-1.1110,-1.5610,0.8468,0.8468
-1.1020,-1.5700,0.8374,0.8374
-1.1020,-1.5790,0.8372,0.8372
-1.1020,-1.5880,0.8370,0.8370
-1.1020,-1.5970,0.8370,0.8370
-1.1020,-1.6060,0.8370,0.8370
-1.1020,-1.6150,0.8370,0.8370
-1.1020,-1.6240,0.8370,0.8370
-1.1020,-1.6330,0.8370,0.8370
-1.1020,-1.6420,0.8372,0.8372
-1.0930,-1.6510,0.8284,0.8284
-1.0930,-1.6600,0.8288,0.8288
-1.0930,-1.6690,0.8292,0.8292
-1.0930,-1.6780,0.8298,0.8298
-1.0930,-1.6870,0.8304,0.8304
-1.0840,-1.6960,0.8222,0.8222
-1.0840,-1.7050,0.8230,0.8230
-1.0840,-1.7140,0.8239,0.8239
-1.0840,-1.7230,0.8250,0.8250
-1.0750,-1.7320,0.8172,0.8172
-1.0750,-1.7410,0.8184,0.8184
-1.0750,-1.7500,0.8192,0.8192
-1.0750,-1.7590,0.8194,0.8194
-1.0660,-1.7680,0.8108,0.8108
-1.0660,-1.7770,0.8112,0.8112
-1.0570,-1.7860,0.8028,0.8028
-1.0570,-1.7950,0.8035,0.8035
-1.0480,-1.8040,0.7953,0.7953
-1.0390,-1.8130,0.7872,0.7872
-1.0390,-1.8220,0.7882,0.7882
-1.0300,-1.8310,0.7803,0.7803
-1.0300,-1.8400,0.7815,0.7815
-1.0210,-1.8490,0.7739,0.7739
-1.0210,-1.8580,0.7753,0.7753
-1.0120,-1.8670,0.7680,0.7680
-1.0120,-1.8760,0.7696,0.7696
-1.0120,-1.8850,0.7713,0.7713
-1.0030,-1.8940,0.7644,0.7644
-1.0030,-1.9030,0.7663,0.7663
-1.0030,-1.9120,0.7684,0.7684
-0.9940,-1.9210,0.7618,0.7618
-0.9940,-1.9300,0.7641,0.7641
-0.9850,-1.9390,0.7576,0.7576
-0.9850,-1.9480,0.7596,0.7596
-0.9760,-1.9570,0.7531,0.7531
-0.9760,-1.9660,0.7554,0.7554
-0.9670,-1.9750,0.7492,0.7492
-0.9670,-1.9840,0.7517,0.7517
-0.9580,-1.9930,0.7458,0.7458
-0.9580,-2.0020,0.7485,0.7485
-0.9490,-2.0110,0.7429,0.7429
-0.9490,-2.0200,0.7459,0.7459
-0.9400,-2.0290,0.7405,0.7405
-0.9400,-2.0380,0.7437,0.7437
-0.9310,-2.0470,0.7387,0.7387
-0.9310,-2.0560,0.7422,0.7422
-0.9220,-2.0650,0.7375,0.7375
-0.9220,-2.0740,0.7411,0.7411
-0.9130,-2.0830,0.7367,0.7367
-0.9130,-2.0920,0.7383,0.7383
-0.9040,-2.1010,0.7309,0.7309
-0.9040,-2.1100,0.7325,0.7325
-0.8950,-2.1190,0.7254,0.7254
-0.8950,-2.1280,0.7273,0.7273
-0.8860,-2.1370,0.7204,0.7204
-0.8770,-2.1460,0.7138,0.7138
-0.8770,-2.1550,0.7160,0.7160
-0.8680,-2.1640,0.7096,0.7096
-0.8680,-2.1730,0.7121,0.7121
-0.8680,-2.1820,0.7146,0.7146
-0.8590,-2.1910,0.7087,0.7087
-0.8590,-2.2000,0.7115,0.7115
-0.8500,-2.2090,0.7059,0.7059
-0.8410,-2.2180,0.7002,0.7002
-0.8410,-2.2270,0.7030,0.7030
-0.8320,-2.2360,0.6974,0.6974
-0.8230,-2.2450,0.6921,0.6921
-0.8140,-2.2540,0.6869,0.6869
-0.8050,-2.2630,0.6819,0.6819
-0.7960,-2.2720,0.6772,0.6772
-0.7870,-2.2810,0.6726,0.6726
-0.7780,-2.2900,0.6682,0.6682
-0.7690,-2.2990,0.6641,0.6641
-0.7690,-2.3080,0.6682,0.6682
-0.7600,-2.3170,0.6641,0.6641
-0.7510,-2.3260,0.6602,0.6602
-0.7510,-2.3350,0.6644,0.6644
-0.7420,-2.3440,0.6609,0.6609
-0.7420,-2.3530,0.6653,0.6653
-0.7420,-2.3620,0.6699,0.6699
-0.7330,-2.3710,0.6669,0.6669
-0.7330,-2.3800,0.6716,0.6716
-0.7330,-2.3890,0.6765,0.6765
-0.7240,-2.3980,0.6740,0.6740
-0.7240,-2.4070,0.6791,0.6791
-0.7240,-2.4160,0.6842,0.6842
-0.7150,-2.4250,0.6810,0.6810
-0.7060,-2.4340,0.6733,0.6733
-0.7060,-2.4430,0.6747,0.6747
-0.6970,-2.4520,0.6673,0.6673
-0.6970,-2.4610,0.6690,0.6690
-0.6880,-2.4700,0.6619,0.6619
-0.6880,-2.4790,0.6638,0.6638
-0.6790,-2.4880,0.6571,0.6571
-0.6790,-2.4970,0.6592,0.6592
-0.6700,-2.5060,0.6528,0.6528
-0.6610,-2.5150,0.6466,0.6466
-0.6520,-2.5240,0.6405,0.6405
-0.6430,-2.5330,0.6347,0.6347
-0.6340,-2.5420,0.6290,0.6290
-0.6250,-2.5510,0.6236,0.6236
-0.6250,-2.5600,0.6268,0.6268
-0.6160,-2.5690,0.6217,0.6217
-0.6070,-2.5780,0.6169,0.6169
-0.5980,-2.5870,0.6123,0.6123
-0.5890,-2.5960,0.6079,0.6079
-0.5890,-2.6050,0.6118,0.6118
-0.5800,-2.6140,0.6078,0.6078
-0.5800,-2.6230,0.6118,0.6118
-0.5800,-2.6320,0.6158,0.6158
-0.5800,-2.6410,0.6200,0.6200
-0.5710,-2.6500,0.6163,0.6163
-0.5710,-2.6590,0.6207,0.6207
-0.5710,-2.6680,0.6252,0.6252
-0.5710,-2.6770,0.6290,0.6290
-0.5620,-2.6860,0.6236,0.6236
-0.5620,-2.6950,0.6268,0.6268
-0.5620,-2.7040,0.6301,0.6301
-0.5530,-2.7130,0.6252,0.6252
-0.5530,-2.7220,0.6287,0.6287
-0.5440,-2.7310,0.6242,0.6242
-0.5440,-2.7400,0.6280,0.6280
-0.5440,-2.7490,0.6319,0.6319
-0.5350,-2.7580,0.6279,0.6279
-0.5260,-2.7670,0.6236,0.6236
-0.5260,-2.7760,0.6268,0.6268
-0.5170,-2.7850,0.6217,0.6217
-0.5170,-2.7940,0.6252,0.6252
-0.5080,-2.8030,0.6205,0.6205
-0.4990,-2.8120,0.6160,0.6160
-0.4990,-2.8210,0.6199,0.6199
-0.4900,-2.8300,0.6158,0.6158
-0.4900,-2.8390,0.6199,0.6199
-0.4900,-2.8480,0.6239,0.6239
-0.4810,-2.8570,0.6200,0.6200
-0.4810,-2.8660,0.6242,0.6242
-0.4810,-2.8750,0.6267,0.6267
-0.4720,-2.8840,0.6252,0.6252
-0.4720,-2.8930,0.6241,0.6241
-0.4630,-2.9020,0.6268,0.6268
-0.4630,-2.9110,0.6220,0.6220
-0.4540,-2.9200,0.6252,0.6252
-0.4540,-2.9290,0.6207,0.6207
-0.4450,-2.9380,0.6242,0.6242
-0.4450,-2.9470,0.6200,0.6200
-0.4450,-2.9560,0.6158,0.6158
-0.4360,-2.9650,0.6199,0.6199
-0.4360,-2.9740,0.6160,0.6160
-0.4360,-2.9830,0.6123,0.6123
-0.4360,-2.9920,0.6086,0.6086
-0.4360,-3.0010,0.6051,0.6051
-0.4270,-3.0100,0.6100,0.6100
-0.4270,-3.0190,0.6067,0.6067
-0.4270,-3.0280,0.6036,0.6036
-0.4180,-3.0370,0.6078,0.6078
-0.4180,-3.0460,0.6037,0.6037
-0.4090,-3.0550,0.6078,0.6078
-0.4000,-3.0640,0.6118,0.6118
-0.4000,-3.0730,0.6079,0.6079
-0.3910,-3.0820,0.6123,0.6123
-0.3820,-3.0910,0.6169,0.6169
-0.3820,-3.1000,0.6134,0.6134
-0.3730,-3.1090,0.6184,0.6184
-0.3640,-3.1180,0.6236,0.6236
-0.3640,-3.1270,0.6205,0.6205
-0.3550,-3.1360,0.6217,0.6217
-0.3550,-3.1450,0.6233,0.6233
-0.3460,-3.1540,0.6205,0.6205
-0.3460,-3.1630,0.6242,0.6242
-0.3370,-3.1720,0.6199,0.6199
-0.3370,-3.1810,0.6239,0.6239
-0.3370,-3.1900,0.6279,0.6279
-0.3280,-3.1990,0.6239,0.6239
-0.3280,-3.2080,0.6279,0.6279
-0.3190,-3.2170,0.6239,0.6239
-0.3190,-3.2260,0.6279,0.6279
-0.3190,-3.2350,0.6319,0.6319
-0.3100,-3.2440,0.6279,0.6279
-0.3100,-3.2530,0.6319,0.6319
-0.3100,-3.2620,0.6321,0.6321
-0.3010,-3.2710,0.6321,0.6321
-0.3010,-3.2800,0.6319,0.6319
-0.3010,-3.2890,0.6279,0.6279
-0.2920,-3.2980,0.6319,0.6319
-0.2920,-3.3070,0.6279,0.6279
-0.2920,-3.3160,0.6239,0.6239
-0.2830,-3.3250,0.6280,0.6280
-0.2830,-3.3340,0.6242,0.6242
-0.2740,-3.3430,0.6287,0.6287
-0.2740,-3.3520,0.6252,0.6252
