# x_m,y_m,w_tr_right_m,w_tr_left_m
0.5100,-0.0280,0.7860,0.7860
0.5160,-0.0280,0.7860,0.7860
0.5220,-0.0280,0.7860,0.7860
0.5280,-0.0280,0.7860,0.7860
0.5340,-0.0280,0.7860,0.7860
0.5400,-0.0280,0.7860,0.7860
0.5460,-0.0280,0.7860,0.7860
0.5520,-0.0220,0.7920,0.7920
0.5580,-0.0220,0.7920,0.7920
0.5640,-0.0220,0.7920,0.7920
0.5700,-0.0220,0.7920,0.7920
0.5760,-0.0220,0.7920,0.7920
0.5820,-0.0220,0.7921,0.7921
0.5880,-0.0220,0.7922,0.7922
0.5940,-0.0160,0.7984,0.7984
0.6000,-0.0160,0.7986,0.7986
0.6060,-0.0160,0.7988,0.7988
0.6120,-0.0160,0.7991,0.7991
0.6180,-0.0160,0.7994,0.7994
0.6240,-0.0100,0.8058,0.8058
0.6300,-0.0100,0.8062,0.8062
0.6360,-0.0100,0.8067,0.8067
0.6420,-0.0100,0.8072,0.8072
0.6480,-0.0100,0.8078,0.8078
0.6540,-0.0100,0.8084,0.8084
0.6600,-0.0100,0.8090,0.8090
0.6660,-0.0100,0.8097,0.8097
0.6720,-0.0100,0.8104,0.8104
0.6780,-0.0040,0.8172,0.8172
0.6840,-0.0040,0.8180,0.8180
0.6900,-0.0040,0.8188,0.8188
0.6960,-0.0040,0.8197,0.8197
0.7020,-0.0040,0.8207,0.8207
0.7080,-0.0040,0.8217,0.8217
0.7140,0.0020,0.8280,0.8280
0.7200,0.0020,0.8280,0.8280
0.7260,0.0020,0.8280,0.8280
0.7320,0.0020,0.8280,0.8280
0.7380,0.0020,0.8280,0.8280
0.7440,0.0020,0.8280,0.8280
0.7500,0.0020,0.8280,0.8280
0.7560,0.0020,0.8280,0.8280
0.7620,0.0080,0.8340,0.8340
0.7680,0.0080,0.8335,0.8335
0.7740,0.0080,0.8325,0.8325
0.7800,0.0080,0.8316,0.8316
0.7860,0.0080,0.8307,0.8307
0.7920,0.0140,0.8358,0.8358
0.7980,0.0140,0.8350,0.8350
0.8040,0.0140,0.8343,0.8343
0.8100,0.0140,0.8335,0.8335
0.8160,0.0140,0.8329,0.8329
0.8220,0.0140,0.8322,0.8322
0.8280,0.0140,0.8317,0.8317
0.8340,0.0200,0.8371,0.8371
0.8400,0.0200,0.8366,0.8366
0.8460,0.0200,0.8362,0.8362
0.8520,0.0200,0.8357,0.8357
0.8580,0.0200,0.8354,0.8354
0.8640,0.0200,0.8351,0.8351
0.8700,0.0200,0.8348,0.8348
0.8760,0.0200,0.8345,0.8345
0.8820,0.0260,0.8403,0.8403
0.8880,0.0260,0.8402,0.8402
0.8940,0.0260,0.8401,0.8401
0.9000,0.0260,0.8400,0.8400
0.9060,0.0260,0.8400,0.8400
0.9120,0.0260,0.8400,0.8400
0.9180,0.0260,0.8400,0.8400
0.9240,0.0260,0.8400,0.8400
0.9300,0.0260,0.8400,0.8400
0.9360,0.0320,0.8460,0.8460
0.9420,0.0320,0.8460,0.8460
0.9480,0.0320,0.8460,0.8460
0.9540,0.0320,0.8460,0.8460
0.9600,0.0320,0.8460,0.8460
0.9660,0.0320,0.8460,0.8460
0.9720,0.0320,0.8460,0.8460
0.9780,0.0320,0.8460,0.8460
0.9840,0.0320,0.8460,0.8460
0.9900,0.0320,0.8460,0.8460
0.9960,0.0320,0.8460,0.8460
1.0020,0.0320,0.8460,0.8460
1.0080,0.0320,0.8460,0.8460
1.0140,0.0320,0.8460,0.8460
1.0200,0.0320,0.8460,0.8460
1.0260,0.0380,0.8520,0.8520
1.0320,0.0380,0.8520,0.8520
1.0380,0.0380,0.8520,0.8520
1.0440,0.0380,0.8520,0.8520
1.0500,0.0380,0.8520,0.8520
1.0560,0.0380,0.8520,0.8520
1.0620,0.0380,0.8520,0.8520
1.0680,0.0380,0.8520,0.8520
1.0740,0.0380,0.8520,0.8520
1.0800,0.0380,0.8520,0.8520
1.0860,0.0440,0.8580,0.8580
1.0920,0.0440,0.8580,0.8580
1.0980,0.0440,0.8580,0.8580
1.1040,0.0440,0.8580,0.8580
1.1100,0.0440,0.8580,0.8580
1.1160,0.0440,0.8580,0.8580
1.1220,0.0440,0.8580,0.8580
1.1280,0.0500,0.8640,0.8640
1.1340,0.0500,0.8640,0.8640
1.1400,0.0500,0.8640,0.8640
1.1460,0.0500,0.8640,0.8640
1.1520,0.0500,0.8640,0.8640
1.1580,0.0560,0.8700,0.8700
1.1640,0.0560,0.8700,0.8700
1.1700,0.0560,0.8700,0.8700
1.1760,0.0560,0.8700,0.8700
1.1820,0.0620,0.8760,0.8760
1.1880,0.0620,0.8760,0.8760
1.1940,0.0620,0.8760,0.8760
1.2000,0.0620,0.8760,0.8760
1.2060,0.0620,0.8760,0.8760
1.2120,0.0620,0.8760,0.8760
1.2180,0.0620,0.8760,0.8760
1.2240,0.0680,0.8820,0.8820
1.2300,0.0680,0.8820,0.8820
1.2360,0.0680,0.8820,0.8820
1.2420,0.0680,0.8820,0.8820
1.2480,0.0680,0.8820,0.8820
1.2540,0.0680,0.8820,0.8820
1.2600,0.0680,0.8820,0.8820
1.2660,0.0740,0.8880,0.8880
1.2720,0.0740,0.8880,0.8880
1.2780,0.0740,0.8880,0.8880
1.2840,0.0800,0.8940,0.8940
1.2900,0.0800,0.8940,0.8940
1.2960,0.0800,0.8940,0.8940
1.3020,0.0860,0.9000,0.9000
1.3080,0.0860,0.9000,0.9000
1.3140,0.0860,0.9000,0.9000
1.3200,0.0920,0.9060,0.9060
1.3260,0.0920,0.9060,0.9060
1.3320,0.0920,0.9060,0.9060
1.3380,0.0980,0.9120,0.9120
1.3440,0.0980,0.9120,0.9120
1.3500,0.0980,0.9120,0.9120
1.3560,0.1040,0.9180,0.9180
1.3620,0.1040,0.9180,0.9180
1.3680,0.1040,0.9180,0.9180
1.3740,0.1040,0.9180,0.9180
1.3800,0.1040,0.9180,0.9180
1.3860,0.1100,0.9240,0.9240
1.3920,0.1100,0.9240,0.9240
1.3980,0.1100,0.9240,0.9240
1.4040,0.1100,0.9240,0.9240
1.4100,0.1160,0.9300,0.9300
1.4160,0.1160,0.9300,0.9300
1.4220,0.1160,0.9300,0.9300
1.4280,0.1220,0.9360,0.9360
1.4340,0.1220,0.9361,0.9361
1.4400,0.1220,0.9362,0.9362
1.4460,0.1280,0.9423,0.9423
1.4520,0.1280,0.9425,0.9425
1.4580,0.1280,0.9427,0.9427
1.4640,0.1280,0.9429,0.9429
1.4700,0.1280,0.9432,0.9432
1.4760,0.1340,0.9495,0.9495
1.4820,0.1340,0.9499,0.9499
1.4880,0.1340,0.9503,0.9503
1.4940,0.1340,0.9507,0.9507
1.5000,0.1340,0.9512,0.9512
1.5060,0.1400,0.9577,0.9577
1.5120,0.1400,0.9582,0.9582
1.5180,0.1460,0.9648,0.9648
1.5240,0.1460,0.9654,0.9654
1.5300,0.1460,0.9661,0.9661
1.5360,0.1520,0.9727,0.9727
1.5420,0.1520,0.9734,0.9734
1.5480,0.1520,0.9742,0.9742
1.5540,0.1580,0.9809,0.9809
1.5600,0.1580,0.9817,0.9817
1.5660,0.1580,0.9826,0.9826
1.5720,0.1580,0.9835,0.9835
1.5780,0.1580,0.9840,0.9840
1.5840,0.1580,0.9840,0.9840
1.5900,0.1640,0.9900,0.9900
1.5960,0.1640,0.9900,0.9900
1.6020,0.1640,0.9900,0.9900
1.6080,0.1700,0.9960,0.9960
1.6140,0.1700,0.9960,0.9960
1.6200,0.1700,0.9960,0.9960
1.6260,0.1760,1.0020,1.0020
1.6320,0.1760,1.0020,1.0020
1.6380,0.1820,1.0080,1.0080
1.6440,0.1820,1.0080,1.0080
1.6500,0.1820,1.0080,1.0080
1.6560,0.1880,1.0140,1.0140
1.6620,0.1880,1.0140,1.0140
1.6680,0.1880,1.0140,1.0140
1.6740,0.1880,1.0140,1.0140
1.6800,0.1880,1.0140,1.0140
1.6860,0.1940,1.0200,1.0200
1.6920,0.1940,1.0200,1.0200
1.6980,0.1940,1.0200,1.0200
1.7040,0.2000,1.0259,1.0259
1.7100,0.2000,1.0245,1.0245
1.7160,0.2000,1.0231,1.0231
1.7220,0.2000,1.0218,1.0218
1.7280,0.2000,1.0204,1.0204
1.7340,0.2000,1.0192,1.0192
1.7400,0.2000,1.0178,1.0178
1.7460,0.2000,1.0162,1.0162
1.7520,0.2000,1.0146,1.0146
1.7580,0.2000,1.0130,1.0130
1.7640,0.2060,1.0173,1.0173
1.7700,0.2060,1.0158,1.0158
1.7760,0.2120,1.0201,1.0201
1.7820,0.2120,1.0187,1.0187
1.7880,0.2120,1.0173,1.0173
1.7940,0.2180,1.0216,1.0216
1.8000,0.2180,1.0201,1.0201
1.8060,0.2180,1.0187,1.0187
1.8120,0.2240,1.0230,1.0230
1.8180,0.2240,1.0212,1.0212
1.8240,0.2240,1.0195,1.0195
1.8300,0.2300,1.0236,1.0236
1.8360,0.2300,1.0220,1.0220
1.8420,0.2360,1.0262,1.0262
1.8480,0.2360,1.0246,1.0246
1.8540,0.2360,1.0227,1.0227
1.8600,0.2360,1.0208,1.0208
1.8660,0.2420,1.0248,1.0248
1.8720,0.2420,1.0230,1.0230
1.8780,0.2420,1.0212,1.0212
1.8840,0.2420,1.0195,1.0195
1.8900,0.2420,1.0178,1.0178
1.8960,0.2480,1.0220,1.0220
1.9020,0.2480,1.0204,1.0204
1.9080,0.2480,1.0188,1.0188
1.9140,0.2480,1.0173,1.0173
1.9200,0.2480,1.0158,1.0158
1.9260,0.2540,1.0201,1.0201
1.9320,0.2540,1.0187,1.0187
1.9380,0.2540,1.0173,1.0173
1.9440,0.2600,1.0218,1.0218
1.9500,0.2600,1.0197,1.0197
1.9560,0.2600,1.0176,1.0176
1.9620,0.2660,1.0211,1.0211
1.9680,0.2660,1.0191,1.0191
1.9740,0.2720,1.0228,1.0228
1.9800,0.2720,1.0208,1.0208
1.9860,0.2780,1.0242,1.0242
1.9920,0.2780,1.0219,1.0219
1.9980,0.2840,1.0226,1.0226
2.0040,0.2840,1.0218,1.0218
2.0100,0.2840,1.0206,1.0206
2.0160,0.2840,1.0184,1.0184
2.0220,0.2900,1.0138,1.0138
2.0280,0.2900,1.0131,1.0131
2.0340,0.2960,1.0066,1.0066
2.0400,0.2960,1.0060,1.0060
2.0460,0.2960,1.0055,1.0055
2.0520,0.3020,0.9990,0.9990
2.0580,0.3020,0.9986,0.9986
2.0640,0.3020,0.9982,0.9982
2.0700,0.3080,0.9918,0.9918
2.0760,0.3080,0.9915,0.9915
2.0820,0.3140,0.9852,0.9852
2.0880,0.3140,0.9849,0.9849
2.0940,0.3140,0.9847,0.9847
2.1000,0.3200,0.9785,0.9785
2.1060,0.3200,0.9781,0.9781
2.1120,0.3200,0.9767,0.9767
2.1180,0.3200,0.9751,0.9751
2.1240,0.3200,0.9736,0.9736
2.1300,0.3260,0.9663,0.9663
2.1360,0.3260,0.9648,0.9648
2.1420,0.3260,0.9634,0.9634
2.1480,0.3260,0.9620,0.9620
2.1540,0.3260,0.9606,0.9606
2.1600,0.3260,0.9593,0.9593
2.1660,0.3260,0.9580,0.9580
2.1720,0.3260,0.9567,0.9567
2.1780,0.3260,0.9555,0.9555
2.1840,0.3260,0.9543,0.9543
2.1900,0.3260,0.9532,0.9532
2.1960,0.3260,0.9520,0.9520
2.2020,0.3320,0.9451,0.9451
2.2080,0.3320,0.9440,0.9440
2.2140,0.3320,0.9430,0.9430
2.2200,0.3380,0.9361,0.9361
2.2260,0.3380,0.9352,0.9352
2.2320,0.3380,0.9342,0.9342
2.2380,0.3380,0.9332,0.9332
2.2440,0.3380,0.9322,0.9322
2.2500,0.3380,0.9312,0.9312
2.2560,0.3380,0.9302,0.9302
2.2620,0.3380,0.9292,0.9292
2.2680,0.3440,0.9224,0.9224
2.2740,0.3440,0.9215,0.9215
2.2800,0.3440,0.9207,0.9207
2.2860,0.3440,0.9199,0.9199
2.2920,0.3440,0.9191,0.9191
2.2980,0.3440,0.9184,0.9184
2.3040,0.3440,0.9177,0.9177
2.3100,0.3440,0.9170,0.9170
2.3160,0.3440,0.9164,0.9164
2.3220,0.3440,0.9159,0.9159
2.3280,0.3500,0.9094,0.9094
2.3340,0.3500,0.9089,0.9089
2.3400,0.3500,0.9084,0.9084
2.3460,0.3500,0.9080,0.9080
2.3520,0.3500,0.9076,0.9076
2.3580,0.3500,0.9073,0.9073
2.3640,0.3500,0.9070,0.9070
2.3700,0.3500,0.9067,0.9067
2.3760,0.3500,0.9065,0.9065
2.3820,0.3500,0.9063,0.9063
2.3880,0.3500,0.9062,0.9062
2.3940,0.3500,0.9061,0.9061
2.4000,0.3500,0.9060,0.9060
2.4060,0.3500,0.9060,0.9060
2.4120,0.3440,0.9120,0.9120
2.4180,0.3440,0.9110,0.9110
2.4240,0.3440,0.9095,0.9095
2.4300,0.3440,0.9081,0.9081
2.4360,0.3440,0.9067,0.9067
2.4420,0.3440,0.9053,0.9053
2.4480,0.3440,0.9040,0.9040
2.4540,0.3440,0.9027,0.9027
2.4600,0.3440,0.9014,0.9014
2.4660,0.3440,0.9002,0.9002
2.4720,0.3440,0.8990,0.8990
2.4780,0.3440,0.8979,0.8979
2.4840,0.3440,0.8968,0.8968
2.4900,0.3440,0.8957,0.8957
2.4960,0.3440,0.8947,0.8947
2.5020,0.3380,0.8996,0.8996
2.5080,0.3380,0.8987,0.8987
2.5140,0.3380,0.8978,0.8978
2.5200,0.3380,0.8969,0.8969
2.5260,0.3380,0.8961,0.8961
2.5320,0.3380,0.8953,0.8953
2.5380,0.3320,0.9005,0.9005
2.5440,0.3320,0.8998,0.8998
2.5500,0.3380,0.8932,0.8932
2.5560,0.3380,0.8925,0.8925
2.5620,0.3320,0.8979,0.8979
2.5680,0.3320,0.8974,0.8974
2.5740,0.3320,0.8969,0.8969
2.5800,0.3320,0.8961,0.8961
2.5860,0.3320,0.8953,0.8953
2.5920,0.3320,0.8943,0.8943
2.5980,0.3320,0.8931,0.8931
2.6040,0.3320,0.8920,0.8920
2.6100,0.3320,0.8909,0.8909
2.6160,0.3260,0.8884,0.8884
2.6220,0.3260,0.8856,0.8856
2.6280,0.3260,0.8828,0.8828
2.6340,0.3260,0.8801,0.8801
2.6400,0.3200,0.8721,0.8721
2.6460,0.3200,0.8694,0.8694
2.6520,0.3200,0.8667,0.8667
2.6580,0.3200,0.8640,0.8640
2.6640,0.3200,0.8614,0.8614
2.6700,0.3140,0.8533,0.8533
2.6760,0.3140,0.8506,0.8506
2.6820,0.3140,0.8480,0.8480
2.6880,0.3140,0.8453,0.8453
2.6940,0.3140,0.8428,0.8428
2.7000,0.3080,0.8348,0.8348
2.7060,0.3080,0.8322,0.8322
2.7120,0.3080,0.8298,0.8298
2.7180,0.3080,0.8273,0.8273
2.7240,0.3080,0.8249,0.8249
2.7300,0.3080,0.8225,0.8225
2.7360,0.3080,0.8202,0.8202
2.7420,0.3020,0.8123,0.8123
2.7480,0.3020,0.8100,0.8100
2.7540,0.3020,0.8078,0.8078
2.7600,0.3080,0.8112,0.8112
2.7660,0.3080,0.8090,0.8090
2.7720,0.3080,0.8069,0.8069
2.7780,0.3080,0.8048,0.8048
2.7840,0.3140,0.8084,0.8084
2.7900,0.3140,0.8064,0.8064
2.7960,0.3140,0.8045,0.8045
2.8020,0.3140,0.8026,0.8026
2.8080,0.3140,0.8007,0.8007
2.8140,0.3140,0.7989,0.7989
2.8200,0.3140,0.7971,0.7971
2.8260,0.3140,0.7954,0.7954
2.8320,0.3140,0.7937,0.7937
2.8380,0.3140,0.7920,0.7920
2.8440,0.3140,0.7904,0.7904
2.8500,0.3140,0.7888,0.7888
2.8560,0.3140,0.7873,0.7873
2.8620,0.3140,0.7858,0.7858
2.8680,0.3140,0.7844,0.7844
2.8740,0.3140,0.7830,0.7830
2.8800,0.3140,0.7816,0.7816
2.8860,0.3140,0.7803,0.7803
2.8920,0.3140,0.7790,0.7790
2.8980,0.3140,0.7778,0.7778
2.9040,0.3140,0.7766,0.7766
2.9100,0.3140,0.7755,0.7755
2.9160,0.3140,0.7742,0.7742
2.9220,0.3140,0.7727,0.7727
2.9280,0.3080,0.7655,0.7655
2.9340,0.3080,0.7641,0.7641
2.9400,0.3080,0.7627,0.7627
2.9460,0.3080,0.7614,0.7614
2.9520,0.3020,0.7543,0.7543
2.9580,0.3020,0.7531,0.7531
2.9640,0.3020,0.7519,0.7519
2.9700,0.2960,0.7449,0.7449
2.9760,0.2960,0.7438,0.7438
2.9820,0.2960,0.7428,0.7428
2.9880,0.2960,0.7418,0.7418
2.9940,0.2960,0.7408,0.7408
3.0000,0.2900,0.7340,0.7340
3.0060,0.2900,0.7331,0.7331
3.0120,0.2900,0.7323,0.7323
3.0180,0.2900,0.7316,0.7316
3.0240,0.2900,0.7308,0.7308
3.0300,0.2900,0.7302,0.7302
3.0360,0.2840,0.7236,0.7236
3.0420,0.2840,0.7230,0.7230
3.0480,0.2840,0.7218,0.7218
3.0540,0.2840,0.7204,0.7204
3.0600,0.2840,0.7191,0.7191
3.0660,0.2840,0.7178,0.7178
3.0720,0.2840,0.7166,0.7166
3.0780,0.2780,0.7095,0.7095
3.0840,0.2780,0.7084,0.7084
3.0900,0.2780,0.7073,0.7073
3.0960,0.2780,0.7063,0.7063
3.1020,0.2780,0.7053,0.7053
3.1080,0.2720,0.6984,0.6984
3.1140,0.2720,0.6975,0.6975
3.1200,0.2720,0.6966,0.6966
3.1260,0.2720,0.6958,0.6958
3.1320,0.2720,0.6951,0.6951
3.1380,0.2720,0.6944,0.6944
3.1440,0.2660,0.6878,0.6878
3.1500,0.2660,0.6872,0.6872
3.1560,0.2660,0.6866,0.6866
3.1620,0.2660,0.6861,0.6861
3.1680,0.2660,0.6857,0.6857
3.1740,0.2660,0.6853,0.6853
3.1800,0.2660,0.6849,0.6849
3.1860,0.2600,0.6777,0.6777
3.1920,0.2600,0.6756,0.6756
3.1980,0.2600,0.6736,0.6736
3.2040,0.2600,0.6717,0.6717
3.2100,0.2600,0.6698,0.6698
3.2160,0.2600,0.6679,0.6679
3.2220,0.2600,0.6661,0.6661
3.2280,0.2600,0.6643,0.6643
3.2340,0.2600,0.6626,0.6626
3.2400,0.2600,0.6610,0.6610
3.2460,0.2540,0.6536,0.6536
3.2520,0.2540,0.6520,0.6520
3.2580,0.2540,0.6505,0.6505
3.2640,0.2540,0.6490,0.6490
3.2700,0.2540,0.6476,0.6476
3.2760,0.2540,0.6462,0.6462
3.2820,0.2540,0.6449,0.6449
3.2880,0.2480,0.6378,0.6378
3.2940,0.2480,0.6366,0.6366
3.3000,0.2480,0.6354,0.6354
3.3060,0.2480,0.6343,0.6343
3.3120,0.2480,0.6333,0.6333
3.3180,0.2480,0.6323,0.6323
3.3240,0.2480,0.6313,0.6313
3.3300,0.2480,0.6305,0.6305
3.3360,0.2420,0.6237,0.6237
3.3420,0.2420,0.6229,0.6229
3.3480,0.2420,0.6222,0.6222
3.3540,0.2360,0.6155,0.6155
3.3600,0.2360,0.6149,0.6149
3.3660,0.2360,0.6144,0.6144
3.3720,0.2360,0.6139,0.6139
3.3780,0.2360,0.6134,0.6134
3.3840,0.2300,0.6071,0.6071
3.3900,0.2300,0.6067,0.6067
3.3960,0.2300,0.6065,0.6065
3.4020,0.2300,0.6063,0.6063
3.4080,0.2300,0.6061,0.6061
3.4140,0.2240,0.6000,0.6000
3.4200,0.2240,0.6000,0.6000
3.4260,0.2240,0.6000,0.6000
3.4320,0.2240,0.6000,0.6000
3.4380,0.2180,0.5940,0.5940
3.4440,0.2180,0.5940,0.5940
3.4500,0.2180,0.5940,0.5940
3.4560,0.2120,0.5880,0.5880
3.4620,0.2120,0.5880,0.5880
3.4680,0.2120,0.5880,0.5880
3.4740,0.2060,0.5820,0.5820
3.4800,0.2060,0.5820,0.5820
3.4860,0.2060,0.5820,0.5820
3.4920,0.2060,0.5820,0.5820
3.4980,0.2060,0.5820,0.5820
3.5040,0.2000,0.5760,0.5760
3.5100,0.2000,0.5760,0.5760
3.5160,0.2000,0.5760,0.5760
3.5220,0.2000,0.5760,0.5760
3.5280,0.1940,0.5701,0.5701
3.5340,0.1940,0.5703,0.5703
3.5400,0.1940,0.5705,0.5705
3.5460,0.1940,0.5708,0.5708
3.5520,0.1940,0.5711,0.5711
3.5580,0.1880,0.5656,0.5656
3.5640,0.1880,0.5660,0.5660
3.5700,0.1880,0.5666,0.5666
3.5760,0.1880,0.5672,0.5672
3.5820,0.1880,0.5678,0.5678
3.5880,0.1820,0.5626,0.5626
3.5940,0.1820,0.5634,0.5634
3.6000,0.1820,0.5643,0.5643
3.6060,0.1820,0.5652,0.5652
3.6120,0.1760,0.5603,0.5603
3.6180,0.1760,0.5613,0.5613
3.6240,0.1760,0.5625,0.5625
3.6300,0.1700,0.5578,0.5578
3.6360,0.1700,0.5590,0.5590
3.6420,0.1700,0.5603,0.5603
3.6480,0.1640,0.5559,0.5559
3.6540,0.1640,0.5574,0.5574
3.6600,0.1640,0.5589,0.5589
3.6660,0.1640,0.5604,0.5604
3.6720,0.1640,0.5621,0.5621
3.6780,0.1580,0.5580,0.5580
3.6840,0.1580,0.5598,0.5598
3.6900,0.1580,0.5616,0.5616
3.6960,0.1580,0.5635,0.5635
3.7020,0.1580,0.5655,0.5655
3.7080,0.1520,0.5618,0.5618
3.7140,0.1520,0.5639,0.5639
3.7200,0.1460,0.5604,0.5604
3.7260,0.1460,0.5625,0.5625
3.7320,0.1460,0.5636,0.5636
3.7380,0.1400,0.5590,0.5590
3.7440,0.1400,0.5603,0.5603
3.7500,0.1400,0.5617,0.5617
3.7560,0.1340,0.5574,0.5574
3.7620,0.1340,0.5589,0.5589
3.7680,0.1280,0.5547,0.5547
3.7740,0.1280,0.5563,0.5563
3.7800,0.1220,0.5523,0.5523
3.7860,0.1220,0.5541,0.5541
3.7920,0.1220,0.5559,0.5559
3.7980,0.1160,0.5522,0.5522
3.8040,0.1160,0.5541,0.5541
3.8100,0.1160,0.5562,0.5562
3.8160,0.1100,0.5527,0.5527
3.8220,0.1100,0.5549,0.5549
3.8280,0.1100,0.5571,0.5571
3.8340,0.1040,0.5539,0.5539
3.8400,0.1040,0.5562,0.5562
3.8460,0.1040,0.5586,0.5586
3.8520,0.0980,0.5557,0.5557
3.8580,0.0980,0.5582,0.5582
3.8640,0.0920,0.5554,0.5554
3.8700,0.0860,0.5528,0.5528
3.8760,0.0860,0.5555,0.5555
3.8820,0.0800,0.5531,0.5531
3.8880,0.0800,0.5560,0.5560
3.8940,0.0740,0.5537,0.5537
3.9000,0.0680,0.5515,0.5515
3.9060,0.0620,0.5495,0.5495
3.9120,0.0560,0.5476,0.5476
3.9180,0.0560,0.5509,0.5509
3.9240,0.0560,0.5541,0.5541
3.9300,0.0500,0.5525,0.5525
3.9360,0.0500,0.5559,0.5559
3.9420,0.0440,0.5545,0.5545
3.9480,0.0440,0.5580,0.5580
3.9540,0.0380,0.5568,0.5568
3.9600,0.0320,0.5557,0.5557
3.9660,0.0320,0.5592,0.5592
3.9720,0.0260,0.5575,0.5575
3.9780,0.0200,0.5559,0.5559
3.9840,0.0200,0.5594,0.5594
3.9900,0.0140,0.5580,0.5580
3.9960,0.0080,0.5568,0.5568
4.0020,0.0020,0.5557,0.5557
4.0080,-0.0040,0.5547,0.5547
4.0140,-0.0100,0.5539,0.5539
4.0200,-0.0100,0.5554,0.5554
4.0260,-0.0160,0.5528,0.5528
4.0320,-0.0220,0.5501,0.5501
4.0380,-0.0280,0.5474,0.5474
4.0440,-0.0340,0.5449,0.5449
4.0440,-0.0400,0.5478,0.5478
4.0500,-0.0460,0.5455,0.5455
4.0560,-0.0520,0.5433,0.5433
4.0620,-0.0580,0.5413,0.5413
4.0680,-0.0640,0.5393,0.5393
4.0740,-0.0700,0.5375,0.5375
4.0800,-0.0760,0.5359,0.5359
4.0800,-0.0820,0.5392,0.5392
4.0860,-0.0880,0.5378,0.5378
4.0920,-0.0940,0.5364,0.5364
4.0920,-0.1000,0.5400,0.5400
4.0980,-0.1060,0.5370,0.5370
4.1040,-0.1120,0.5332,0.5332
4.1100,-0.1180,0.5294,0.5294
4.1100,-0.1240,0.5313,0.5313
4.1160,-0.1300,0.5275,0.5275
4.1220,-0.1360,0.5237,0.5237
4.1280,-0.1420,0.5199,0.5199
4.1340,-0.1480,0.5161,0.5161
4.1400,-0.1540,0.5123,0.5123
4.1400,-0.1600,0.5142,0.5142
4.1460,-0.1660,0.5096,0.5096
4.1520,-0.1720,0.5050,0.5050
4.1580,-0.1780,0.5002,0.5002
4.1640,-0.1840,0.4954,0.4954
4.1700,-0.1900,0.4907,0.4907
4.1700,-0.1960,0.4920,0.4920
4.1760,-0.2020,0.4875,0.4875
4.1760,-0.2080,0.4890,0.4890
4.1820,-0.2140,0.4847,0.4847
4.1880,-0.2200,0.4805,0.4805
4.1880,-0.2260,0.4822,0.4822
4.1940,-0.2320,0.4782,0.4782
4.1940,-0.2380,0.4800,0.4800
4.2000,-0.2440,0.4763,0.4763
4.2000,-0.2500,0.4783,0.4783
4.2060,-0.2560,0.4747,0.4747
4.2060,-0.2620,0.4769,0.4769
4.2120,-0.2680,0.4731,0.4731
4.2120,-0.2740,0.4747,0.4747
4.2180,-0.2800,0.4707,0.4707
4.2180,-0.2860,0.4725,0.4725
4.2240,-0.2920,0.4687,0.4687
4.2240,-0.2980,0.4706,0.4706
4.2300,-0.3040,0.4668,0.4668
4.2300,-0.3100,0.4687,0.4687
4.2300,-0.3160,0.4706,0.4706
4.2360,-0.3220,0.4668,0.4668
4.2360,-0.3280,0.4687,0.4687
4.2420,-0.3340,0.4650,0.4650
4.2420,-0.3400,0.4670,0.4670
4.2420,-0.3460,0.4691,0.4691
4.2420,-0.3520,0.4713,0.4713
4.2480,-0.3580,0.4680,0.4680
4.2480,-0.3640,0.4703,0.4703
4.2480,-0.3700,0.4727,0.4727
4.2540,-0.3760,0.4698,0.4698
4.2540,-0.3820,0.4723,0.4723
4.2540,-0.3880,0.4749,0.4749
4.2540,-0.3940,0.4764,0.4764
4.2540,-0.4000,0.4734,0.4734
4.2540,-0.4060,0.4703,0.4703
4.2600,-0.4120,0.4726,0.4726
4.2600,-0.4180,0.4698,0.4698
4.2660,-0.4240,0.4723,0.4723
4.2660,-0.4300,0.4696,0.4696
4.2660,-0.4360,0.4669,0.4669
4.2720,-0.4420,0.4698,0.4698
4.2720,-0.4480,0.4673,0.4673
4.2720,-0.4540,0.4648,0.4648
4.2780,-0.4600,0.4680,0.4680
4.2780,-0.4660,0.4657,0.4657
4.2780,-0.4720,0.4635,0.4635
4.2780,-0.4780,0.4614,0.4614
4.2780,-0.4840,0.4593,0.4593
4.2840,-0.4900,0.4630,0.4630
4.2840,-0.4960,0.4611,0.4611
4.2900,-0.5020,0.4650,0.4650
4.2900,-0.5080,0.4632,0.4632
4.2900,-0.5140,0.4615,0.4615
4.2900,-0.5200,0.4599,0.4599
4.2900,-0.5260,0.4584,0.4584
4.2960,-0.5320,0.4628,0.4628
4.3020,-0.5380,0.4673,0.4673
4.3020,-0.5440,0.4660,0.4660
4.3020,-0.5500,0.4648,0.4648
4.3080,-0.5560,0.4696,0.4696
4.3080,-0.5620,0.4685,0.4685
4.3140,-0.5680,0.4673,0.4673
4.3140,-0.5740,0.4686,0.4686
4.3140,-0.5800,0.4687,0.4687
4.3200,-0.5860,0.4657,0.4657
4.3200,-0.5920,0.4673,0.4673
4.3200,-0.5980,0.4686,0.4686
4.3260,-0.6040,0.4642,0.4642
4.3260,-0.6100,0.4657,0.4657
4.3260,-0.6160,0.4673,0.4673
4.3260,-0.6220,0.4686,0.4686
4.3320,-0.6280,0.4650,0.4650
4.3320,-0.6340,0.4668,0.4668
4.3320,-0.6400,0.4687,0.4687
