# x_m,y_m,w_tr_right_m,w_tr_left_m
0.5640,-0.2040,0.6720,0.6720
0.5760,-0.2040,0.6720,0.6720
0.5880,-0.2040,0.6720,0.6720
0.6000,-0.2040,0.6720,0.6720
0.6120,-0.2040,0.6720,0.6720
0.6240,-0.2040,0.6720,0.6720
0.6360,-0.2040,0.6720,0.6720
0.6480,-0.2040,0.6720,0.6720
0.6600,-0.2040,0.6720,0.6720
0.6720,-0.2040,0.6720,0.6720
0.6840,-0.2040,0.6720,0.6720
0.6960,-0.2040,0.6720,0.6720
0.7080,-0.2040,0.6720,0.6720
0.7200,-0.2040,0.6720,0.6720
0.7320,-0.2040,0.6720,0.6720
0.7440,-0.2040,0.6720,0.6720
0.7560,-0.2040,0.6720,0.6720
0.7680,-0.2040,0.6720,0.6720
0.7800,-0.2040,0.6720,0.6720
0.7920,-0.2040,0.6720,0.6720
0.8040,-0.2040,0.6720,0.6720
0.8160,-0.2040,0.6720,0.6720
0.8280,-0.2040,0.6720,0.6720
0.8400,-0.2040,0.6720,0.6720
0.8520,-0.2040,0.6720,0.6720
0.8640,-0.2040,0.6720,0.6720
0.8760,-0.2160,0.6840,0.6840
0.8880,-0.2160,0.6840,0.6840
0.9000,-0.2160,0.6840,0.6840
0.9120,-0.2160,0.6840,0.6840
0.9240,-0.2160,0.6840,0.6840
0.9360,-0.2280,0.6960,0.6960
0.9480,-0.2280,0.6960,0.6960
0.9600,-0.2280,0.6960,0.6960
0.9720,-0.2280,0.6960,0.6960
0.9840,-0.2400,0.7080,0.7080
0.9960,-0.2400,0.7080,0.7080
1.0080,-0.2400,0.7080,0.7080
1.0200,-0.2400,0.7080,0.7080
1.0320,-0.2520,0.7200,0.7200
1.0440,-0.2520,0.7200,0.7200
1.0560,-0.2520,0.7200,0.7200
1.0680,-0.2520,0.7200,0.7200
1.0800,-0.2520,0.7200,0.7200
1.0920,-0.2640,0.7320,0.7320
1.1040,-0.2640,0.7320,0.7320
1.1160,-0.2640,0.7320,0.7320
1.1280,-0.2640,0.7321,0.7321
1.1400,-0.2640,0.7324,0.7324
1.1520,-0.2760,0.7449,0.7449
1.1640,-0.2760,0.7455,0.7455
1.1760,-0.2880,0.7584,0.7584
1.1880,-0.2880,0.7594,0.7594
1.2000,-0.3000,0.7726,0.7726
1.2120,-0.3000,0.7740,0.7740
1.2240,-0.3000,0.7756,0.7756
1.2360,-0.3120,0.7892,0.7892
1.2480,-0.3240,0.8029,0.8029
1.2600,-0.3240,0.8050,0.8050
1.2720,-0.3360,0.8190,0.8190
1.2840,-0.3360,0.8214,0.8214
1.2960,-0.3480,0.8356,0.8356
1.3080,-0.3480,0.8383,0.8383
1.3200,-0.3600,0.8520,0.8520
1.3320,-0.3720,0.8640,0.8640
1.3440,-0.3720,0.8640,0.8640
1.3560,-0.3840,0.8760,0.8760
1.3680,-0.3840,0.8734,0.8734
1.3800,-0.3960,0.8826,0.8826
1.3920,-0.3960,0.8802,0.8802
1.4040,-0.4080,0.8898,0.8898
1.4160,-0.4080,0.8878,0.8878
1.4280,-0.4200,0.8978,0.8978
1.4400,-0.4320,0.9080,0.9080
1.4520,-0.4320,0.9065,0.9065
1.4640,-0.4440,0.9170,0.9170
1.4760,-0.4560,0.9139,0.9139
1.4880,-0.4680,0.9077,0.9077
1.5000,-0.4680,0.9127,0.9127
1.5120,-0.4800,0.9070,0.9070
1.5240,-0.4920,0.9016,0.9016
1.5240,-0.5040,0.8909,0.8909
1.5360,-0.5160,0.8855,0.8855
1.5480,-0.5280,0.8803,0.8803
1.5600,-0.5400,0.8753,0.8753
1.5720,-0.5520,0.8707,0.8707
1.5840,-0.5520,0.8767,0.8767
1.5960,-0.5640,0.8726,0.8726
1.6080,-0.5640,0.8790,0.8790
1.6200,-0.5760,0.8753,0.8753
1.6320,-0.5760,0.8760,0.8760
1.6440,-0.5760,0.8640,0.8640
1.6560,-0.5880,0.8520,0.8520
1.6680,-0.6000,0.8401,0.8401
1.6800,-0.6120,0.8283,0.8283
1.6920,-0.6120,0.8164,0.8164
1.7040,-0.6240,0.8048,0.8048
1.7040,-0.6360,0.8054,0.8054
1.7160,-0.6480,0.7943,0.7943
1.7280,-0.6600,0.7833,0.7833
1.7400,-0.6720,0.7726,0.7726
1.7520,-0.6840,0.7621,0.7621
1.7640,-0.6960,0.7518,0.7518
1.7760,-0.7080,0.7418,0.7418
1.7880,-0.7200,0.7320,0.7320
1.8000,-0.7320,0.7225,0.7225
1.8000,-0.7440,0.7250,0.7250
1.8000,-0.7560,0.7277,0.7277
1.8120,-0.7680,0.7189,0.7189
1.8120,-0.7800,0.7220,0.7220
1.8120,-0.7920,0.7253,0.7253
1.8120,-0.8040,0.7287,0.7287
1.8240,-0.8160,0.7202,0.7202
1.8240,-0.8280,0.7225,0.7225
1.8240,-0.8400,0.7250,0.7250
1.8360,-0.8520,0.7160,0.7160
1.8360,-0.8640,0.7189,0.7189
1.8360,-0.8760,0.7220,0.7220
1.8360,-0.8880,0.7253,0.7253
1.8360,-0.9000,0.7287,0.7287
1.8360,-0.9120,0.7324,0.7324
1.8480,-0.9240,0.7249,0.7249
1.8480,-0.9360,0.7289,0.7289
1.8480,-0.9480,0.7321,0.7321
1.8480,-0.9600,0.7324,0.7324
1.8480,-0.9720,0.7329,0.7329
1.8480,-0.9840,0.7336,0.7336
1.8480,-0.9960,0.7345,0.7345
1.8480,-1.0080,0.7355,0.7355
1.8480,-1.0200,0.7368,0.7368
1.8480,-1.0320,0.7383,0.7383
1.8600,-1.0440,0.7281,0.7281
1.8600,-1.0560,0.7299,0.7299
1.8600,-1.0680,0.7320,0.7320
1.8600,-1.0800,0.7343,0.7343
1.8720,-1.0920,0.7250,0.7250
1.8720,-1.1040,0.7277,0.7277
1.8840,-1.1160,0.7189,0.7189
1.8840,-1.1280,0.7220,0.7220
1.8840,-1.1400,0.7253,0.7253
1.8840,-1.1520,0.7287,0.7287
1.8960,-1.1640,0.7210,0.7210
1.8960,-1.1760,0.7249,0.7249
1.9080,-1.1880,0.7177,0.7177
1.9080,-1.2000,0.7220,0.7220
1.9200,-1.2120,0.7154,0.7154
1.9200,-1.2240,0.7201,0.7201
1.9320,-1.2360,0.7136,0.7136
1.9440,-1.2480,0.7059,0.7059
1.9440,-1.2600,0.7096,0.7096
1.9440,-1.2720,0.7136,0.7136
1.9440,-1.2840,0.7177,0.7177
1.9560,-1.2960,0.7108,0.7108
1.9560,-1.3080,0.7154,0.7154
1.9560,-1.3200,0.7201,0.7201
1.9560,-1.3320,0.7250,0.7250
1.9680,-1.3440,0.7192,0.7192
1.9680,-1.3560,0.7245,0.7245
1.9680,-1.3680,0.7299,0.7299
1.9800,-1.3800,0.7250,0.7250
1.9800,-1.3920,0.7308,0.7308
1.9800,-1.4040,0.7368,0.7368
1.9920,-1.4160,0.7327,0.7327
1.9920,-1.4280,0.7390,0.7390
2.0040,-1.4400,0.7355,0.7355
2.0160,-1.4520,0.7324,0.7324
2.0160,-1.4640,0.7355,0.7355
2.0160,-1.4760,0.7368,0.7368
2.0280,-1.4880,0.7264,0.7264
2.0280,-1.5000,0.7281,0.7281
2.0280,-1.5120,0.7299,0.7299
2.0400,-1.5240,0.7202,0.7202
2.0400,-1.5360,0.7225,0.7225
2.0400,-1.5480,0.7225,0.7225
2.0520,-1.5600,0.7160,0.7160
2.0520,-1.5720,0.7189,0.7189
2.0520,-1.5840,0.7145,0.7145
2.0520,-1.5960,0.7087,0.7087
2.0640,-1.6080,0.7138,0.7138
2.0760,-1.6200,0.7096,0.7096
2.0760,-1.6320,0.7136,0.7136
2.0760,-1.6440,0.7091,0.7091
2.0880,-1.6560,0.7104,0.7104
2.0880,-1.6680,0.7108,0.7108
2.0880,-1.6800,0.7065,0.7065
2.1000,-1.6920,0.7096,0.7096
2.1000,-1.7040,0.7096,0.7096
2.1000,-1.7160,0.7059,0.7059
2.1120,-1.7280,0.7108,0.7108
2.1120,-1.7400,0.7096,0.7096
2.1120,-1.7520,0.7059,0.7059
2.1240,-1.7640,0.7138,0.7138
2.1240,-1.7760,0.7104,0.7104
2.1240,-1.7880,0.7073,0.7073
2.1240,-1.8000,0.7043,0.7043
2.1240,-1.8120,0.7016,0.7016
2.1240,-1.8240,0.6990,0.6990
2.1360,-1.8360,0.7084,0.7084
2.1360,-1.8480,0.7063,0.7063
2.1480,-1.8600,0.7162,0.7162
2.1480,-1.8720,0.7145,0.7145
2.1600,-1.8840,0.7249,0.7249
2.1600,-1.8960,0.7236,0.7236
2.1600,-1.9080,0.7210,0.7210
2.1720,-1.9200,0.7287,0.7287
2.1720,-1.9320,0.7253,0.7253
2.1720,-1.9440,0.7220,0.7220
2.1840,-1.9560,0.7305,0.7305
2.1840,-1.9680,0.7277,0.7277
2.1960,-1.9800,0.7362,0.7362
2.1960,-1.9920,0.7324,0.7324
2.2080,-2.0040,0.7368,0.7368
2.2080,-2.0160,0.7308,0.7308
2.2080,-2.0280,0.7250,0.7250
2.2200,-2.0400,0.7299,0.7299
2.2200,-2.0520,0.7245,0.7245
2.2200,-2.0640,0.7192,0.7192
2.2320,-2.0760,0.7250,0.7250
2.2320,-2.0880,0.7201,0.7201
2.2440,-2.1000,0.7265,0.7265
2.2560,-2.1120,0.7332,0.7332
2.2560,-2.1240,0.7289,0.7289
2.2680,-2.1360,0.7362,0.7362
2.2680,-2.1480,0.7324,0.7324
2.2800,-2.1600,0.7402,0.7402
2.2800,-2.1720,0.7352,0.7352
2.2800,-2.1840,0.7300,0.7300
2.2920,-2.1960,0.7359,0.7359
2.3040,-2.2080,0.7422,0.7422
2.3040,-2.2200,0.7376,0.7376
2.3160,-2.2320,0.7444,0.7444
2.3160,-2.2440,0.7402,0.7402
2.3280,-2.2560,0.7469,0.7469
2.3280,-2.2680,0.7422,0.7422
2.3280,-2.2800,0.7376,0.7376
2.3400,-2.2920,0.7444,0.7444
2.3400,-2.3040,0.7402,0.7402
2.3520,-2.3160,0.7460,0.7460
2.3520,-2.3280,0.7409,0.7409
2.3640,-2.3400,0.7469,0.7469
2.3640,-2.3520,0.7413,0.7413
2.3760,-2.3640,0.7461,0.7461
2.3760,-2.3760,0.7406,0.7406
2.3760,-2.3880,0.7352,0.7352
2.3880,-2.4000,0.7409,0.7409
2.3880,-2.4120,0.7359,0.7359
2.3880,-2.4240,0.7311,0.7311
2.4000,-2.4360,0.7376,0.7376
2.4000,-2.4480,0.7332,0.7332
2.4120,-2.4600,0.7402,0.7402
2.4240,-2.4720,0.7476,0.7476
2.4240,-2.4840,0.7438,0.7438
2.4240,-2.4960,0.7402,0.7402
2.4360,-2.5080,0.7483,0.7483
2.4360,-2.5200,0.7444,0.7444
2.4480,-2.5320,0.7515,0.7515
2.4480,-2.5440,0.7476,0.7476
2.4600,-2.5560,0.7552,0.7552
2.4600,-2.5680,0.7515,0.7515
2.4600,-2.5800,0.7476,0.7476
2.4720,-2.5920,0.7552,0.7552
2.4720,-2.6040,0.7517,0.7517
2.4840,-2.6160,0.7599,0.7599
2.4960,-2.6280,0.7684,0.7684
2.5080,-2.6400,0.7771,0.7771
2.5080,-2.6520,0.7742,0.7742
2.5080,-2.6640,0.7703,0.7703
2.5200,-2.6760,0.7782,0.7782
2.5200,-2.6880,0.7742,0.7742
2.5200,-2.7000,0.7703,0.7703
2.5320,-2.7120,0.7782,0.7782
2.5440,-2.7240,0.7863,0.7863
2.5440,-2.7360,0.7830,0.7830
2.5560,-2.7480,0.7916,0.7916
2.5560,-2.7600,0.7888,0.7888
2.5680,-2.7720,0.7969,0.7969
2.5800,-2.7840,0.8046,0.8046
2.5800,-2.7960,0.8011,0.8011
2.5800,-2.8080,0.7978,0.7978
2.5920,-2.8200,0.8062,0.8062
2.6040,-2.8320,0.8149,0.8149
2.6040,-2.8440,0.8115,0.8115
2.6160,-2.8560,0.8179,0.8179
2.6280,-2.8680,0.8245,0.8245
2.6280,-2.8800,0.8202,0.8202
2.6400,-2.8920,0.8274,0.8274
2.6520,-2.9040,0.8348,0.8348
2.6520,-2.9160,0.8311,0.8311
2.6640,-2.9280,0.8373,0.8373
2.6640,-2.9400,0.8322,0.8322
2.6760,-2.9520,0.8383,0.8383
2.6880,-2.9640,0.8446,0.8446
2.7000,-2.9760,0.8512,0.8512
2.7120,-2.9880,0.8581,0.8581
2.7120,-3.0000,0.8540,0.8540
2.7240,-3.0120,0.8614,0.8614
2.7360,-3.0240,0.8691,0.8691
2.7480,-3.0360,0.8770,0.8770
2.7600,-3.0360,0.8885,0.8885
2.7720,-3.0480,0.8967,0.8967
2.7840,-3.0600,0.9052,0.9052
2.7960,-3.0600,0.9000,0.9000
2.8080,-3.0720,0.9026,0.9026
2.8200,-3.0720,0.8956,0.8956
2.8320,-3.0840,0.8986,0.8986
2.8440,-3.0960,0.9020,0.9020
2.8560,-3.0960,0.8955,0.8955
2.8680,-3.1080,0.8986,0.8986
2.8800,-3.1200,0.9020,0.9020
2.8920,-3.1320,0.9057,0.9057
2.9040,-3.1320,0.8994,0.8994
2.9160,-3.1440,0.9035,0.9035
2.9280,-3.1560,0.9080,0.9080
2.9400,-3.1680,0.9127,0.9127
2.9520,-3.1680,0.9071,0.9071
2.9640,-3.1800,0.9123,0.9123
2.9760,-3.1800,0.9070,0.9070
2.9880,-3.1920,0.9123,0.9123
3.0000,-3.2040,0.9153,0.9153
3.0120,-3.2040,0.9086,0.9086
3.0240,-3.2160,0.9121,0.9121
3.0360,-3.2160,0.9057,0.9057
3.0480,-3.2280,0.9096,0.9096
3.0600,-3.2280,0.9035,0.9035
3.0720,-3.2400,0.9080,0.9080
3.0840,-3.2400,0.9022,0.9022
3.0960,-3.2400,0.8965,0.8965
3.1080,-3.2520,0.9016,0.9016
3.1200,-3.2640,0.9070,0.9070
3.1320,-3.2640,0.9016,0.9016
3.1440,-3.2640,0.8962,0.8962
3.1560,-3.2640,0.8909,0.8909
3.1680,-3.2640,0.8855,0.8855
3.1800,-3.2760,0.8909,0.8909
3.1920,-3.2760,0.8855,0.8855
3.2040,-3.2880,0.8910,0.8910
3.2160,-3.2880,0.8859,0.8859
3.2280,-3.2880,0.8809,0.8809
3.2400,-3.3000,0.8871,0.8871
3.2520,-3.3000,0.8825,0.8825
3.2640,-3.3000,0.8780,0.8780
3.2760,-3.3000,0.8736,0.8736
3.2880,-3.3000,0.8694,0.8694
3.3000,-3.3120,0.8767,0.8767
3.3120,-3.3120,0.8728,0.8728
3.3240,-3.3120,0.8691,0.8691
3.3360,-3.3120,0.8655,0.8655
3.3480,-3.3120,0.8621,0.8621
3.3600,-3.3240,0.8704,0.8704
3.3720,-3.3240,0.8673,0.8673
3.3840,-3.3240,0.8644,0.8644
3.3960,-3.3240,0.8617,0.8617
3.4080,-3.3240,0.8588,0.8588
3.4200,-3.3240,0.8557,0.8557
3.4320,-3.3360,0.8644,0.8644
3.4440,-3.3360,0.8617,0.8617
3.4560,-3.3360,0.8591,0.8591
3.4680,-3.3360,0.8566,0.8566
3.4800,-3.3360,0.8544,0.8544
3.4920,-3.3360,0.8523,0.8523
3.5040,-3.3360,0.8500,0.8500
3.5160,-3.3360,0.8473,0.8473
3.5280,-3.3480,0.8566,0.8566
3.5400,-3.3480,0.8544,0.8544
3.5520,-3.3480,0.8523,0.8523
3.5640,-3.3480,0.8503,0.8503
3.5760,-3.3480,0.8485,0.8485
3.5880,-3.3480,0.8469,0.8469
3.6000,-3.3480,0.8455,0.8455
3.6120,-3.3480,0.8442,0.8442
3.6240,-3.3480,0.8431,0.8431
3.6360,-3.3480,0.8411,0.8411
3.6480,-3.3600,0.8500,0.8500
3.6600,-3.3600,0.8473,0.8473
3.6720,-3.3600,0.8449,0.8449
3.6840,-3.3600,0.8426,0.8426
3.6960,-3.3600,0.8404,0.8404
3.7080,-3.3600,0.8385,0.8385
3.7200,-3.3600,0.8367,0.8367
3.7320,-3.3600,0.8350,0.8350
3.7440,-3.3600,0.8335,0.8335
3.7560,-3.3600,0.8322,0.8322
3.7680,-3.3600,0.8311,0.8311
3.7800,-3.3720,0.8421,0.8421
3.7920,-3.3720,0.8414,0.8414
3.8040,-3.3720,0.8408,0.8408
3.8160,-3.3720,0.8403,0.8403
3.8280,-3.3720,0.8401,0.8401
3.8400,-3.3720,0.8400,0.8400
3.8520,-3.3720,0.8400,0.8400
3.8640,-3.3720,0.8400,0.8400
3.8760,-3.3720,0.8400,0.8400
3.8880,-3.3720,0.8400,0.8400
3.9000,-3.3720,0.8400,0.8400
3.9120,-3.3720,0.8400,0.8400
3.9240,-3.3720,0.8400,0.8400
3.9360,-3.3720,0.8400,0.8400
3.9480,-3.3720,0.8400,0.8400
3.9600,-3.3720,0.8400,0.8400
3.9720,-3.3720,0.8400,0.8400
3.9840,-3.3720,0.8400,0.8400
3.9960,-3.3720,0.8400,0.8400
4.0080,-3.3720,0.8400,0.8400
4.0200,-3.3720,0.8400,0.8400
4.0320,-3.3720,0.8400,0.8400
4.0440,-3.3720,0.8400,0.8400
4.0560,-3.3720,0.8400,0.8400
4.0680,-3.3840,0.8520,0.8520
4.0800,-3.3840,0.8520,0.8520
4.0920,-3.3840,0.8520,0.8520
4.1040,-3.3720,0.8400,0.8400
4.1160,-3.3720,0.8400,0.8400
4.1280,-3.3720,0.8400,0.8400
4.1400,-3.3720,0.8400,0.8400
4.1520,-3.3720,0.8400,0.8400
4.1640,-3.3720,0.8400,0.8400
4.1760,-3.3720,0.8400,0.8400
4.1880,-3.3720,0.8400,0.8400
4.2000,-3.3720,0.8400,0.8400
4.2120,-3.3720,0.8401,0.8401
4.2240,-3.3720,0.8403,0.8403
4.2360,-3.3720,0.8408,0.8408
4.2480,-3.3720,0.8414,0.8414
4.2600,-3.3720,0.8421,0.8421
4.2720,-3.3720,0.8431,0.8431
4.2840,-3.3720,0.8442,0.8442
4.2960,-3.3720,0.8455,0.8455
4.3080,-3.3720,0.8469,0.8469
4.3200,-3.3720,0.8485,0.8485
4.3320,-3.3720,0.8503,0.8503
4.3440,-3.3720,0.8523,0.8523
4.3560,-3.3720,0.8544,0.8544
4.3680,-3.3720,0.8566,0.8566
4.3800,-3.3600,0.8473,0.8473
4.3920,-3.3600,0.8500,0.8500
4.4040,-3.3600,0.8528,0.8528
4.4160,-3.3600,0.8557,0.8557
4.4280,-3.3600,0.8588,0.8588
4.4400,-3.3600,0.8621,0.8621
4.4520,-3.3600,0.8641,0.8641
4.4640,-3.3600,0.8662,0.8662
4.4760,-3.3600,0.8684,0.8684
4.4880,-3.3600,0.8708,0.8708
4.5000,-3.3600,0.8734,0.8734
4.5120,-3.3600,0.8761,0.8761
4.5240,-3.3600,0.8767,0.8767
4.5360,-3.3600,0.8763,0.8763
4.5480,-3.3600,0.8761,0.8761
4.5600,-3.3600,0.8760,0.8760
4.5720,-3.3600,0.8760,0.8760
4.5840,-3.3600,0.8760,0.8760
4.5960,-3.3600,0.8734,0.8734
4.6080,-3.3600,0.8708,0.8708
4.6200,-3.3600,0.8684,0.8684
4.6320,-3.3480,0.8780,0.8780
4.6440,-3.3480,0.8759,0.8759
4.6560,-3.3480,0.8740,0.8740
4.6680,-3.3480,0.8723,0.8723
4.6800,-3.3480,0.8707,0.8707
4.6920,-3.3480,0.8693,0.8693
4.7040,-3.3480,0.8681,0.8681
4.7160,-3.3480,0.8670,0.8670
4.7280,-3.3480,0.8661,0.8661
4.7400,-3.3480,0.8653,0.8653
4.7520,-3.3480,0.8647,0.8647
4.7640,-3.3480,0.8643,0.8643
4.7760,-3.3480,0.8641,0.8641
4.7880,-3.3480,0.8640,0.8640
4.8000,-3.3480,0.8640,0.8640
4.8120,-3.3480,0.8640,0.8640
4.8240,-3.3480,0.8640,0.8640
4.8360,-3.3480,0.8622,0.8622
4.8480,-3.3480,0.8604,0.8604
4.8600,-3.3360,0.8707,0.8707
4.8720,-3.3360,0.8693,0.8693
4.8840,-3.3360,0.8681,0.8681
4.8960,-3.3360,0.8662,0.8662
4.9080,-3.3360,0.8641,0.8641
4.9200,-3.3360,0.8622,0.8622
4.9320,-3.3360,0.8604,0.8604
4.9440,-3.3240,0.8707,0.8707
4.9560,-3.3240,0.8693,0.8693
4.9680,-3.3240,0.8681,0.8681
4.9800,-3.3120,0.8790,0.8790
4.9920,-3.3120,0.8781,0.8781
5.0040,-3.3120,0.8773,0.8773
5.0160,-3.3120,0.8759,0.8759
5.0280,-3.3120,0.8740,0.8740
5.0400,-3.3120,0.8723,0.8723
5.0520,-3.3000,0.8826,0.8826
5.0640,-3.3000,0.8812,0.8812
5.0760,-3.3000,0.8800,0.8800
5.0880,-3.3000,0.8790,0.8790
5.1000,-3.2880,0.8900,0.8900
5.1120,-3.2880,0.8893,0.8893
5.1240,-3.2760,0.9007,0.9007
5.1360,-3.2760,0.9003,0.9003
5.1480,-3.2760,0.8996,0.8996
5.1600,-3.2640,0.9096,0.9096
5.1720,-3.2640,0.9080,0.9080
5.1840,-3.2520,0.9184,0.9184
5.1960,-3.2400,0.9290,0.9290
5.2080,-3.2400,0.9278,0.9278
5.2200,-3.2400,0.9268,0.9268
5.2320,-3.2280,0.9379,0.9379
5.2440,-3.2160,0.9492,0.9492
5.2560,-3.2160,0.9487,0.9487
5.2680,-3.2160,0.9470,0.9470
5.2800,-3.2040,0.9571,0.9571
5.2920,-3.1920,0.9675,0.9675
5.3040,-3.1920,0.9661,0.9661
5.3160,-3.1920,0.9648,0.9648
5.3280,-3.1800,0.9756,0.9756
5.3400,-3.1800,0.9747,0.9747
5.3520,-3.1680,0.9858,0.9858
5.3640,-3.1680,0.9852,0.9852
5.3760,-3.1560,0.9967,0.9967
5.3880,-3.1560,0.9963,0.9963
5.4000,-3.1560,0.9961,0.9961
5.4120,-3.1440,1.0080,1.0080
5.4240,-3.1440,1.0074,1.0074
5.4360,-3.1440,1.0049,1.0049
5.4480,-3.1320,1.0143,1.0143
5.4600,-3.1320,1.0121,1.0121
5.4720,-3.1200,1.0219,1.0219
5.4840,-3.1080,1.0319,1.0319
5.4960,-3.0960,1.0420,1.0420
5.5080,-3.0840,1.0496,1.0496
5.5200,-3.0720,1.0563,1.0563
5.5320,-3.0720,1.0520,1.0520
5.5440,-3.0600,1.0589,1.0589
5.5560,-3.0480,1.0652,1.0652
5.5680,-3.0360,1.0718,1.0718
5.5800,-3.0240,1.0757,1.0757
5.5920,-3.0120,1.0740,1.0740
5.6040,-3.0000,1.0717,1.0717
5.6160,-2.9880,1.0686,1.0686
5.6160,-2.9760,1.0725,1.0725
5.6280,-2.9640,1.0713,1.0713
5.6400,-2.9520,1.0704,1.0704
5.6520,-2.9400,1.0683,1.0683
5.6640,-2.9280,1.0664,1.0664
5.6760,-2.9160,1.0648,1.0648
5.6880,-2.9040,1.0634,1.0634
5.7000,-2.8920,1.0623,1.0623
5.7120,-2.8800,1.0615,1.0615
5.7240,-2.8680,1.0585,1.0585
5.7240,-2.8560,1.0610,1.0610
5.7360,-2.8440,1.0615,1.0615
5.7480,-2.8320,1.0588,1.0588
5.7600,-2.8200,1.0561,1.0561
5.7720,-2.8080,1.0536,1.0536
5.7720,-2.7960,1.0571,1.0571
5.7840,-2.7840,1.0585,1.0585
5.7840,-2.7720,1.0514,1.0514
5.7960,-2.7600,1.0536,1.0536
5.7960,-2.7480,1.0464,1.0464
5.8080,-2.7360,1.0490,1.0490
5.8080,-2.7240,1.0421,1.0421
5.8200,-2.7120,1.0451,1.0451
5.8200,-2.7000,1.0384,1.0384
5.8200,-2.6880,1.0318,1.0318
5.8320,-2.6760,1.0354,1.0354
5.8320,-2.6640,1.0291,1.0291
5.8320,-2.6520,1.0228,1.0228
5.8320,-2.6400,1.0167,1.0167
5.8440,-2.6280,1.0211,1.0211
5.8440,-2.6160,1.0152,1.0152
5.8440,-2.6040,1.0094,1.0094
5.8560,-2.5920,1.0144,1.0144
5.8560,-2.5800,1.0089,1.0089
5.8680,-2.5680,1.0143,1.0143
5.8680,-2.5560,1.0089,1.0089
5.8800,-2.5440,1.0143,1.0143
5.8800,-2.5320,1.0091,1.0091
5.8920,-2.5200,1.0150,1.0150
5.8920,-2.5080,1.0101,1.0101
5.8920,-2.4960,1.0053,1.0053
5.9040,-2.4840,1.0117,1.0117
5.9040,-2.4720,1.0072,1.0072
5.9040,-2.4600,1.0028,1.0028
5.9160,-2.4480,1.0099,1.0099
5.9160,-2.4360,1.0053,1.0053
5.9280,-2.4240,1.0117,1.0117
5.9280,-2.4120,1.0072,1.0072
5.9400,-2.4000,1.0141,1.0141
5.9400,-2.3880,1.0099,1.0099
5.9520,-2.3760,1.0171,1.0171
5.9520,-2.3640,1.0132,1.0132
5.9640,-2.3520,1.0208,1.0208
5.9640,-2.3400,1.0172,1.0172
5.9760,-2.3280,1.0253,1.0253
5.9880,-2.3160,1.0335,1.0335
5.9880,-2.3040,1.0304,1.0304
5.9880,-2.2920,1.0274,1.0274
6.0000,-2.2800,1.0362,1.0362
6.0000,-2.2680,1.0335,1.0335
6.0120,-2.2560,1.0426,1.0426
6.0120,-2.2440,1.0402,1.0402
6.0120,-2.2320,1.0379,1.0379
6.0120,-2.2200,1.0358,1.0358
6.0120,-2.2080,1.0337,1.0337
6.0240,-2.1960,1.0437,1.0437
6.0240,-2.1840,1.0420,1.0420
6.0240,-2.1720,1.0404,1.0404
6.0360,-2.1600,1.0509,1.0509
6.0360,-2.1480,1.0496,1.0496
6.0480,-2.1360,1.0604,1.0604
6.0480,-2.1240,1.0593,1.0593
6.0480,-2.1120,1.0585,1.0585
6.0600,-2.1000,1.0697,1.0697
6.0600,-2.0880,1.0683,1.0683
6.0600,-2.0760,1.0652,1.0652
6.0720,-2.0640,1.0740,1.0740
6.0840,-2.0520,1.0829,1.0829
6.0840,-2.0400,1.0787,1.0787
6.0840,-2.0280,1.0733,1.0733
6.0840,-2.0160,1.0680,1.0680
6.0840,-2.0040,1.0628,1.0628
6.0840,-1.9920,1.0577,1.0577
6.0840,-1.9800,1.0527,1.0527
6.0960,-1.9680,1.0589,1.0589
6.0960,-1.9560,1.0542,1.0542
6.0960,-1.9440,1.0496,1.0496
6.0960,-1.9320,1.0451,1.0451
6.0960,-1.9200,1.0408,1.0408
6.1080,-1.9080,1.0478,1.0478
6.1080,-1.8960,1.0437,1.0437
6.1080,-1.8840,1.0398,1.0398
6.1080,-1.8720,1.0360,1.0360
6.1200,-1.8600,1.0437,1.0437
6.1200,-1.8480,1.0402,1.0402
6.1200,-1.8360,1.0368,1.0368
6.1200,-1.8240,1.0335,1.0335
6.1320,-1.8120,1.0420,1.0420
6.1320,-1.8000,1.0390,1.0390
6.1320,-1.7880,1.0362,1.0362
6.1320,-1.7760,1.0335,1.0335
6.1320,-1.7640,1.0309,1.0309
6.1320,-1.7520,1.0284,1.0284
6.1440,-1.7400,1.0379,1.0379
6.1440,-1.7280,1.0358,1.0358
6.1440,-1.7160,1.0337,1.0337
6.1560,-1.7040,1.0437,1.0437
6.1560,-1.6920,1.0420,1.0420
6.1560,-1.6800,1.0404,1.0404
6.1680,-1.6680,1.0440,1.0440
6.1680,-1.6560,1.0440,1.0440
6.1800,-1.6440,1.0320,1.0320
6.1800,-1.6320,1.0320,1.0320
6.1800,-1.6200,1.0320,1.0320
6.1920,-1.6080,1.0200,1.0200
6.1920,-1.5960,1.0200,1.0200
6.1920,-1.5840,1.0200,1.0200
6.1920,-1.5720,1.0200,1.0200
6.2040,-1.5600,1.0080,1.0080
6.2040,-1.5480,1.0080,1.0080
6.2040,-1.5360,1.0080,1.0080
6.2160,-1.5240,0.9960,0.9960
6.2280,-1.5120,0.9840,0.9840
6.2280,-1.5000,0.9840,0.9840
6.2280,-1.4880,0.9840,0.9840
6.2280,-1.4760,0.9840,0.9840
6.2400,-1.4640,0.9720,0.9720
6.2400,-1.4520,0.9721,0.9721
