# x_m,y_m,w_tr_right_m,w_tr_left_m
-1.5200,-1.1600,0.6379,0.6379
-1.5200,-1.1700,0.6395,0.6395
-1.5200,-1.1800,0.6413,0.6413
-1.5200,-1.1900,0.6433,0.6433
-1.5300,-1.2000,0.6356,0.6356
-1.5300,-1.2100,0.6379,0.6379
-1.5300,-1.2200,0.6403,0.6403
-1.5300,-1.2300,0.6429,0.6429
-1.5300,-1.2400,0.6456,0.6456
-1.5300,-1.2500,0.6485,0.6485
-1.5400,-1.2600,0.6420,0.6420
-1.5400,-1.2700,0.6451,0.6451
-1.5400,-1.2800,0.6485,0.6485
-1.5400,-1.2900,0.6519,0.6519
-1.5400,-1.3000,0.6555,0.6555
-1.5400,-1.3100,0.6592,0.6592
-1.5400,-1.3200,0.6631,0.6631
-1.5500,-1.3300,0.6580,0.6580
-1.5500,-1.3400,0.6621,0.6621
-1.5500,-1.3500,0.6664,0.6664
-1.5500,-1.3600,0.6708,0.6708
-1.5500,-1.3700,0.6754,0.6754
-1.5600,-1.3800,0.6712,0.6712
-1.5600,-1.3900,0.6727,0.6727
-1.5600,-1.4000,0.6736,0.6736
-1.5600,-1.4100,0.6748,0.6748
-1.5600,-1.4200,0.6760,0.6760
-1.5600,-1.4300,0.6774,0.6774
-1.5600,-1.4400,0.6790,0.6790
-1.5700,-1.4500,0.6708,0.6708
-1.5700,-1.4600,0.6727,0.6727
-1.5700,-1.4700,0.6747,0.6747
-1.5700,-1.4800,0.6768,0.6768
-1.5700,-1.4900,0.6791,0.6791
-1.5700,-1.5000,0.6807,0.6807
-1.5700,-1.5100,0.6790,0.6790
-1.5700,-1.5200,0.6774,0.6774
-1.5700,-1.5300,0.6760,0.6760
-1.5800,-1.5400,0.6831,0.6831
-1.5800,-1.5500,0.6836,0.6836
-1.5800,-1.5600,0.6826,0.6826
-1.5800,-1.5700,0.6818,0.6818
-1.5900,-1.5800,0.6871,0.6871
-1.5900,-1.5900,0.6907,0.6907
-1.5900,-1.6000,0.6888,0.6888
-1.5900,-1.6100,0.6845,0.6845
-1.6000,-1.6200,0.6894,0.6894
-1.6100,-1.6300,0.6888,0.6888
-1.6100,-1.6400,0.6908,0.6908
-1.6200,-1.6500,0.6888,0.6888
-1.6200,-1.6600,0.6929,0.6929
-1.6200,-1.6700,0.6895,0.6895
-1.6200,-1.6800,0.6862,0.6862
-1.6200,-1.6900,0.6831,0.6831
-1.6200,-1.7000,0.6801,0.6801
-1.6200,-1.7100,0.6768,0.6768
-1.6200,-1.7200,0.6736,0.6736
-1.6200,-1.7300,0.6705,0.6705
-1.6300,-1.7400,0.6768,0.6768
-1.6300,-1.7500,0.6736,0.6736
-1.6300,-1.7600,0.6705,0.6705
-1.6300,-1.7700,0.6676,0.6676
-1.6300,-1.7800,0.6648,0.6648
-1.6300,-1.7900,0.6622,0.6622
-1.6300,-1.8000,0.6597,0.6597
-1.6300,-1.8100,0.6573,0.6573
-1.6300,-1.8200,0.6551,0.6551
-1.6300,-1.8300,0.6531,0.6531
-1.6400,-1.8400,0.6610,0.6610
-1.6400,-1.8500,0.6592,0.6592
-1.6400,-1.8600,0.6576,0.6576
-1.6500,-1.8700,0.6661,0.6661
-1.6500,-1.8800,0.6648,0.6648
-1.6500,-1.8900,0.6629,0.6629
-1.6500,-1.9000,0.6610,0.6610
-1.6600,-1.9100,0.6691,0.6691
-1.6700,-1.9200,0.6774,0.6774
-1.6700,-1.9300,0.6760,0.6760
-1.6800,-1.9400,0.6847,0.6847
-1.6800,-1.9500,0.6836,0.6836
-1.6800,-1.9600,0.6826,0.6826
-1.6900,-1.9700,0.6918,0.6918
-1.6900,-1.9800,0.6912,0.6912
-1.6900,-1.9900,0.6905,0.6905
-1.7000,-2.0000,0.6987,0.6987
-1.7000,-2.0100,0.6972,0.6972
-1.7000,-2.0200,0.6958,0.6958
-1.7000,-2.0300,0.6946,0.6946
-1.7000,-2.0400,0.6935,0.6935
-1.7100,-2.0500,0.7026,0.7026
-1.7100,-2.0600,0.7018,0.7018
-1.7100,-2.0700,0.7011,0.7011
-1.7200,-2.0800,0.7106,0.7106
-1.7200,-2.0900,0.7103,0.7103
-1.7300,-2.1000,0.7201,0.7201
-1.7300,-2.1100,0.7200,0.7200
-1.7300,-2.1200,0.7200,0.7200
-1.7400,-2.1300,0.7284,0.7284
-1.7400,-2.1400,0.7269,0.7269
-1.7500,-2.1500,0.7237,0.7237
-1.7500,-2.1600,0.7257,0.7257
-1.7500,-2.1700,0.7278,0.7278
-1.7500,-2.1800,0.7301,0.7301
-1.7600,-2.1900,0.7228,0.7228
-1.7600,-2.2000,0.7253,0.7253
-1.7700,-2.2100,0.7181,0.7181
-1.7700,-2.2200,0.7203,0.7203
-1.7700,-2.2300,0.7228,0.7228
-1.7700,-2.2400,0.7253,0.7253
-1.7700,-2.2500,0.7280,0.7280
-1.7700,-2.2600,0.7308,0.7308
-1.7700,-2.2700,0.7338,0.7338
-1.7800,-2.2800,0.7273,0.7273
-1.7800,-2.2900,0.7305,0.7305
-1.7800,-2.3000,0.7339,0.7339
-1.7800,-2.3100,0.7374,0.7374
-1.7800,-2.3200,0.7368,0.7368
-1.7800,-2.3300,0.7355,0.7355
-1.7800,-2.3400,0.7344,0.7344
-1.7800,-2.3500,0.7333,0.7333
-1.7800,-2.3600,0.7325,0.7325
-1.7800,-2.3700,0.7317,0.7317
-1.7800,-2.3800,0.7311,0.7311
-1.7800,-2.3900,0.7306,0.7306
-1.7800,-2.4000,0.7303,0.7303
-1.7800,-2.4100,0.7301,0.7301
-1.7800,-2.4200,0.7300,0.7300
-1.7800,-2.4300,0.7300,0.7300
-1.7800,-2.4400,0.7300,0.7300
-1.7800,-2.4500,0.7300,0.7300
-1.7800,-2.4600,0.7300,0.7300
-1.7800,-2.4700,0.7300,0.7300
-1.7800,-2.4800,0.7300,0.7300
-1.7800,-2.4900,0.7300,0.7300
-1.7800,-2.5000,0.7300,0.7300
-1.7800,-2.5100,0.7280,0.7280
-1.7800,-2.5200,0.7253,0.7253
-1.7800,-2.5300,0.7228,0.7228
-1.7800,-2.5400,0.7203,0.7203
-1.7800,-2.5500,0.7181,0.7181
-1.7800,-2.5600,0.7159,0.7159
-1.7800,-2.5700,0.7139,0.7139
-1.7800,-2.5800,0.7120,0.7120
-1.7800,-2.5900,0.7102,0.7102
-1.7800,-2.6000,0.7083,0.7083
-1.7800,-2.6100,0.7061,0.7061
-1.7800,-2.6200,0.7041,0.7041
-1.7800,-2.6300,0.7021,0.7021
-1.7800,-2.6400,0.7004,0.7004
-1.7900,-2.6500,0.7086,0.7086
-1.7900,-2.6600,0.7071,0.7071
-1.7900,-2.6700,0.7058,0.7058
-1.7900,-2.6800,0.7046,0.7046
-1.7900,-2.6900,0.7035,0.7035
-1.7900,-2.7000,0.7026,0.7026
-1.8000,-2.7100,0.7118,0.7118
-1.8000,-2.7200,0.7111,0.7111
-1.8000,-2.7300,0.7106,0.7106
-1.8000,-2.7400,0.7103,0.7103
-1.8100,-2.7500,0.7201,0.7201
-1.8100,-2.7600,0.7200,0.7200
-1.8100,-2.7700,0.7200,0.7200
-1.8100,-2.7800,0.7200,0.7200
-1.8100,-2.7900,0.7201,0.7201
-1.8200,-2.8000,0.7303,0.7303
-1.8200,-2.8100,0.7306,0.7306
-1.8200,-2.8200,0.7311,0.7311
-1.8200,-2.8300,0.7317,0.7317
-1.8200,-2.8400,0.7325,0.7325
-1.8300,-2.8500,0.7433,0.7433
-1.8200,-2.8600,0.7344,0.7344
-1.8200,-2.8700,0.7355,0.7355
-1.8200,-2.8800,0.7368,0.7368
-1.8200,-2.8900,0.7382,0.7382
-1.8100,-2.9000,0.7299,0.7299
-1.8100,-2.9100,0.7316,0.7316
-1.8100,-2.9200,0.7335,0.7335
-1.8100,-2.9300,0.7355,0.7355
-1.8100,-2.9400,0.7376,0.7376
-1.8100,-2.9500,0.7398,0.7398
-1.8000,-2.9600,0.7325,0.7325
-1.8000,-2.9700,0.7350,0.7350
-1.8000,-2.9800,0.7376,0.7376
-1.8000,-2.9900,0.7398,0.7398
-1.7900,-3.0000,0.7325,0.7325
-1.7900,-3.0100,0.7350,0.7350
-1.7900,-3.0200,0.7376,0.7376
-1.7900,-3.0300,0.7404,0.7404
-1.7800,-3.0400,0.7338,0.7338
-1.7800,-3.0500,0.7368,0.7368
-1.7800,-3.0600,0.7400,0.7400
-1.7800,-3.0700,0.7433,0.7433
-1.7800,-3.0800,0.7467,0.7467
-1.7800,-3.0900,0.7503,0.7503
-1.7800,-3.1000,0.7539,0.7539
-1.7700,-3.1100,0.7485,0.7485
-1.7700,-3.1200,0.7524,0.7524
-1.7700,-3.1300,0.7558,0.7558
-1.7700,-3.1400,0.7580,0.7580
-1.7700,-3.1500,0.7566,0.7566
-1.7600,-3.1600,0.7455,0.7455
-1.7600,-3.1700,0.7443,0.7443
-1.7600,-3.1800,0.7433,0.7433
-1.7600,-3.1900,0.7424,0.7424
-1.7500,-3.2000,0.7317,0.7317
-1.7500,-3.2100,0.7311,0.7311
-1.7500,-3.2200,0.7306,0.7306
-1.7500,-3.2300,0.7303,0.7303
-1.7400,-3.2400,0.7201,0.7201
-1.7400,-3.2500,0.7200,0.7200
-1.7400,-3.2600,0.7200,0.7200
-1.7400,-3.2700,0.7200,0.7200
-1.7300,-3.2800,0.7100,0.7100
-1.7300,-3.2900,0.7100,0.7100
-1.7300,-3.3000,0.7100,0.7100
-1.7200,-3.3100,0.7000,0.7000
-1.7200,-3.3200,0.7000,0.7000
-1.7100,-3.3300,0.6900,0.6900
-1.7100,-3.3400,0.6900,0.6900
-1.7000,-3.3500,0.6790,0.6790
-1.7000,-3.3600,0.6774,0.6774
-1.6900,-3.3700,0.6661,0.6661
-1.6900,-3.3800,0.6648,0.6648
-1.6800,-3.3900,0.6525,0.6525
-1.6800,-3.4000,0.6500,0.6500
-1.6800,-3.4100,0.6476,0.6476
-1.6700,-3.4200,0.6356,0.6356
-1.6700,-3.4300,0.6335,0.6335
-1.6600,-3.4400,0.6217,0.6217
-1.6600,-3.4500,0.6198,0.6198
-1.6600,-3.4600,0.6181,0.6181
-1.6500,-3.4700,0.6067,0.6067
-1.6500,-3.4800,0.6053,0.6053
-1.6400,-3.4900,0.5941,0.5941
-1.6400,-3.5000,0.5923,0.5923
-1.6400,-3.5100,0.5903,0.5903
-1.6300,-3.5200,0.5787,0.5787
-1.6300,-3.5300,0.5771,0.5771
-1.6300,-3.5400,0.5756,0.5756
-1.6200,-3.5500,0.5644,0.5644
