# x_m,y_m,w_tr_right_m,w_tr_left_m
-2.6200,8.6700,0.9821,0.9821
-2.6320,8.6700,0.9767,0.9767
-2.6440,8.6820,0.9821,0.9821
-2.6560,8.6940,0.9875,0.9875
-2.6680,8.6940,0.9821,0.9821
-2.6800,8.7060,0.9875,0.9875
-2.6920,8.7180,0.9928,0.9928
-2.7040,8.7180,0.9875,0.9875
-2.7160,8.7300,0.9932,0.9932
-2.7280,8.7420,0.9961,0.9961
-2.7400,8.7540,0.9936,0.9936
-2.7520,8.7540,1.0006,1.0006
-2.7640,8.7660,0.9945,0.9945
-2.7760,8.7780,0.9867,0.9867
-2.7880,8.7900,0.9779,0.9779
-2.8000,8.7900,0.9809,0.9809
-2.8120,8.8020,0.9725,0.9725
-2.8240,8.8140,0.9643,0.9643
-2.8360,8.8260,0.9564,0.9564
-2.8480,8.8380,0.9487,0.9487
-2.8600,8.8500,0.9412,0.9412
-2.8720,8.8620,0.9340,0.9340
-2.8840,8.8740,0.9270,0.9270
-2.8960,8.8860,0.9203,0.9203
-2.9080,8.8980,0.9139,0.9139
-2.9200,8.8980,0.9187,0.9187
-2.9320,8.9100,0.9127,0.9127
-2.9440,8.9220,0.9070,0.9070
-2.9560,8.9220,0.9123,0.9123
-2.9680,8.9340,0.9070,0.9070
-2.9800,8.9460,0.9016,0.9016
-2.9920,8.9460,0.9071,0.9071
-3.0040,8.9460,0.9127,0.9127
-3.0160,8.9460,0.9178,0.9178
-3.0280,8.9580,0.9123,0.9123
-3.0400,8.9580,0.9177,0.9177
-3.0520,8.9580,0.9231,0.9231
-3.0640,8.9700,0.9177,0.9177
-3.0760,8.9700,0.9231,0.9231
-3.0880,8.9820,0.9177,0.9177
-3.1000,8.9820,0.9233,0.9233
-3.1120,8.9820,0.9290,0.9290
-3.1240,8.9940,0.9243,0.9243
-3.1360,8.9940,0.9287,0.9287
-3.1480,9.0060,0.9261,0.9261
-3.1600,9.0060,0.9261,0.9261
-3.1720,9.0180,0.9287,0.9287
-3.1840,9.0300,0.9252,0.9252
-3.1960,9.0300,0.9290,0.9290
-3.2080,9.0420,0.9291,0.9291
-3.2200,9.0420,0.9284,0.9284
-3.2320,9.0540,0.9336,0.9336
-3.2440,9.0660,0.9315,0.9315
-3.2560,9.0660,0.9338,0.9338
-3.2680,9.0780,0.9372,0.9372
-3.2800,9.0780,0.9336,0.9336
-3.2920,9.0900,0.9361,0.9361
-3.3040,9.0900,0.9291,0.9291
-3.3160,9.1020,0.9315,0.9315
-3.3280,9.1140,0.9336,0.9336
-3.3400,9.1260,0.9361,0.9361
-3.3520,9.1260,0.9291,0.9291
-3.3640,9.1380,0.9320,0.9320
-3.3760,9.1500,0.9352,0.9352
-3.3880,9.1500,0.9287,0.9287
-3.4000,9.1620,0.9324,0.9324
-3.4120,9.1740,0.9364,0.9364
-3.4240,9.1860,0.9407,0.9407
-3.4360,9.1860,0.9348,0.9348
-3.4480,9.1980,0.9395,0.9395
-3.4600,9.1980,0.9339,0.9339
-3.4720,9.2100,0.9391,0.9391
-3.4840,9.2220,0.9446,0.9446
-3.4960,9.2340,0.9499,0.9499
-3.5080,9.2340,0.9446,0.9446
-3.5200,9.2460,0.9487,0.9487
-3.5320,9.2580,0.9519,0.9519
-3.5440,9.2700,0.9553,0.9553
-3.5560,9.2820,0.9586,0.9586
-3.5680,9.2820,0.9519,0.9519
-3.5800,9.2940,0.9553,0.9553
-3.5920,9.3060,0.9586,0.9586
-3.6040,9.3060,0.9519,0.9519
-3.6160,9.3180,0.9553,0.9553
-3.6280,9.3180,0.9489,0.9489
-3.6400,9.3300,0.9528,0.9528
-3.6520,9.3420,0.9571,0.9571
-3.6640,9.3540,0.9616,0.9616
-3.6760,9.3540,0.9556,0.9556
-3.6880,9.3660,0.9586,0.9586
-3.7000,9.3780,0.9619,0.9619
-3.7120,9.3780,0.9553,0.9553
-3.7240,9.3900,0.9591,0.9591
-3.7360,9.3900,0.9528,0.9528
-3.7480,9.4020,0.9571,0.9571
-3.7600,9.4020,0.9511,0.9511
-3.7720,9.4140,0.9558,0.9558
-3.7840,9.4260,0.9607,0.9607
-3.7960,9.4260,0.9553,0.9553
-3.8080,9.4260,0.9489,0.9489
-3.8200,9.4380,0.9528,0.9528
-3.8320,9.4380,0.9467,0.9467
-3.8440,9.4380,0.9407,0.9407
-3.8560,9.4500,0.9453,0.9453
-3.8680,9.4500,0.9395,0.9395
-3.8800,9.4620,0.9446,0.9446
-3.8920,9.4620,0.9391,0.9391
-3.9040,9.4620,0.9338,0.9338
-3.9160,9.4740,0.9391,0.9391
-3.9280,9.4740,0.9338,0.9338
-3.9400,9.4860,0.9395,0.9395
-3.9520,9.4860,0.9345,0.9345
-3.9640,9.4980,0.9407,0.9407
-3.9760,9.4980,0.9360,0.9360
-3.9880,9.5100,0.9426,0.9426
-4.0000,9.5100,0.9382,0.9382
-4.0120,9.5220,0.9453,0.9453
-4.0240,9.5220,0.9412,0.9412
-4.0360,9.5340,0.9487,0.9487
-4.0480,9.5340,0.9450,0.9450
-4.0600,9.5340,0.9407,0.9407
-4.0720,9.5340,0.9360,0.9360
-4.0840,9.5460,0.9426,0.9426
-4.0960,9.5460,0.9382,0.9382
-4.1080,9.5580,0.9453,0.9453
-4.1200,9.5580,0.9412,0.9412
-4.1320,9.5700,0.9487,0.9487
-4.1440,9.5700,0.9450,0.9450
-4.1560,9.5700,0.9414,0.9414
-4.1680,9.5700,0.9379,0.9379
-4.1800,9.5700,0.9346,0.9346
-4.1920,9.5820,0.9431,0.9431
-4.2040,9.5820,0.9401,0.9401
-4.2160,9.5820,0.9372,0.9372
-4.2280,9.5820,0.9345,0.9345
-4.2400,9.5940,0.9437,0.9437
-4.2520,9.5940,0.9414,0.9414
-4.2640,9.5940,0.9379,0.9379
-4.2760,9.6060,0.9462,0.9462
-4.2880,9.6060,0.9431,0.9431
-4.3000,9.6180,0.9517,0.9517
-4.3120,9.6180,0.9487,0.9487
-4.3240,9.6180,0.9450,0.9450
-4.3360,9.6300,0.9525,0.9525
-4.3480,9.6300,0.9487,0.9487
-4.3600,9.6300,0.9450,0.9450
-4.3720,9.6300,0.9414,0.9414
-4.3840,9.6420,0.9494,0.9494
-4.3960,9.6420,0.9462,0.9462
-4.4080,9.6420,0.9431,0.9431
-4.4200,9.6540,0.9517,0.9517
-4.4320,9.6540,0.9489,0.9489
-4.4440,9.6540,0.9463,0.9463
-4.4560,9.6540,0.9437,0.9437
-4.4680,9.6660,0.9532,0.9532
-4.4800,9.6660,0.9510,0.9510
-4.4920,9.6660,0.9489,0.9489
-4.5040,9.6660,0.9470,0.9470
-4.5160,9.6780,0.9571,0.9571
-4.5280,9.6780,0.9556,0.9556
-4.5400,9.6780,0.9541,0.9541
-4.5520,9.6900,0.9648,0.9648
-4.5640,9.6900,0.9628,0.9628
-4.5760,9.6900,0.9606,0.9606
-4.5880,9.6900,0.9580,0.9580
-4.6000,9.6900,0.9555,0.9555
-4.6120,9.6900,0.9532,0.9532
-4.6240,9.7020,0.9628,0.9628
-4.6360,9.7020,0.9607,0.9607
-4.6480,9.7020,0.9589,0.9589
-4.6600,9.7020,0.9571,0.9571
-4.6720,9.7020,0.9556,0.9556
-4.6840,9.7020,0.9541,0.9541
-4.6960,9.7020,0.9528,0.9528
-4.7080,9.7020,0.9517,0.9517
-4.7200,9.7020,0.9507,0.9507
-4.7320,9.7140,0.9619,0.9619
-4.7440,9.7140,0.9612,0.9612
-4.7560,9.7140,0.9607,0.9607
-4.7680,9.7140,0.9603,0.9603
-4.7800,9.7140,0.9601,0.9601
-4.7920,9.7260,0.9720,0.9720
-4.8040,9.7260,0.9720,0.9720
-4.8160,9.7260,0.9720,0.9720
-4.8280,9.7260,0.9707,0.9707
-4.8400,9.7380,0.9809,0.9809
-4.8520,9.7380,0.9794,0.9794
-4.8640,9.7380,0.9780,0.9780
-4.8760,9.7380,0.9767,0.9767
-4.8880,9.7500,0.9876,0.9876
-4.9000,9.7500,0.9866,0.9866
-4.9120,9.7500,0.9858,0.9858
-4.9240,9.7620,0.9972,0.9972
-4.9360,9.7620,0.9967,0.9967
-4.9480,9.7620,0.9963,0.9963
-4.9600,9.7740,1.0081,1.0081
-4.9720,9.7740,1.0080,1.0080
-4.9840,9.7740,1.0080,1.0080
-4.9960,9.7740,1.0080,1.0080
-5.0080,9.7860,1.0200,1.0200
-5.0200,9.7860,1.0200,1.0200
-5.0320,9.7860,1.0200,1.0200
-5.0440,9.7980,1.0320,1.0320
-5.0560,9.7980,1.0320,1.0320
-5.0680,9.7980,1.0320,1.0320
-5.0800,9.7980,1.0320,1.0320
-5.0920,9.7980,1.0320,1.0320
-5.1040,9.8100,1.0440,1.0440
-5.1160,9.8100,1.0440,1.0440
-5.1280,9.8100,1.0440,1.0440
-5.1400,9.8100,1.0440,1.0440
-5.1520,9.8220,1.0560,1.0560
-5.1640,9.8220,1.0560,1.0560
-5.1760,9.8220,1.0560,1.0560
-5.1880,9.8220,1.0560,1.0560
-5.2000,9.8220,1.0560,1.0560
-5.2120,9.8340,1.0680,1.0680
-5.2240,9.8340,1.0680,1.0680
-5.2360,9.8340,1.0680,1.0680
-5.2480,9.8340,1.0680,1.0680
-5.2600,9.8340,1.0680,1.0680
-5.2720,9.8220,1.0560,1.0560
-5.2840,9.8220,1.0560,1.0560
-5.2960,9.8220,1.0560,1.0560
-5.3080,9.8220,1.0560,1.0560
-5.3200,9.8100,1.0440,1.0440
-5.3320,9.8100,1.0440,1.0440
-5.3440,9.8100,1.0440,1.0440
-5.3560,9.8100,1.0440,1.0440
-5.3680,9.7980,1.0320,1.0320
-5.3800,9.7980,1.0320,1.0320
-5.3920,9.7980,1.0320,1.0320
-5.4040,9.7860,1.0200,1.0200
-5.4160,9.7860,1.0200,1.0200
-5.4280,9.7860,1.0200,1.0200
-5.4400,9.7740,1.0080,1.0080
-5.4520,9.7740,1.0080,1.0080
-5.4640,9.7740,1.0080,1.0080
-5.4760,9.7620,0.9960,0.9960
-5.4880,9.7620,0.9961,0.9961
-5.5000,9.7500,0.9843,0.9843
-5.5120,9.7500,0.9847,0.9847
-5.5240,9.7500,0.9852,0.9852
-5.5360,9.7380,0.9739,0.9739
-5.5480,9.7380,0.9747,0.9747
-5.5600,9.7260,0.9637,0.9637
-5.5720,9.7260,0.9648,0.9648
-5.5840,9.7260,0.9661,0.9661
-5.5960,9.7140,0.9556,0.9556
-5.6080,9.7140,0.9571,0.9571
-5.6200,9.7140,0.9589,0.9589
-5.6320,9.7020,0.9489,0.9489
-5.6440,9.7020,0.9510,0.9510
-5.6560,9.7020,0.9532,0.9532
-5.6680,9.6900,0.9437,0.9437
-5.6800,9.6900,0.9463,0.9463
-5.6920,9.6900,0.9489,0.9489
-5.7040,9.6780,0.9401,0.9401
-5.7160,9.6780,0.9422,0.9422
-5.7280,9.6780,0.9437,0.9437
-5.7400,9.6660,0.9334,0.9334
-5.7520,9.6660,0.9352,0.9352
-5.7640,9.6660,0.9371,0.9371
-5.7760,9.6540,0.9273,0.9273
-5.7880,9.6540,0.9296,0.9296
-5.8000,9.6540,0.9320,0.9320
-5.8120,9.6420,0.9228,0.9228
-5.8240,9.6420,0.9256,0.9256
-5.8360,9.6420,0.9284,0.9284
-5.8480,9.6300,0.9199,0.9199
-5.8600,9.6300,0.9228,0.9228
-5.8720,9.6300,0.9256,0.9256
-5.8840,9.6180,0.9168,0.9168
-5.8960,9.6180,0.9199,0.9199
-5.9080,9.6180,0.9228,0.9228
-5.9200,9.6060,0.9139,0.9139
-5.9320,9.6060,0.9168,0.9168
-5.9440,9.5940,0.9083,0.9083
-5.9560,9.5940,0.9115,0.9115
-5.9680,9.5940,0.9149,0.9149
-5.9800,9.5820,0.9070,0.9070
-5.9920,9.5820,0.9096,0.9096
-6.0040,9.5820,0.9114,0.9114
-6.0160,9.5700,0.9016,0.9016
-6.0280,9.5700,0.9038,0.9038
-6.0400,9.5580,0.8943,0.8943
-6.0520,9.5580,0.8968,0.8968
-6.0640,9.5460,0.8878,0.8878
-6.0760,9.5460,0.8906,0.8906
-6.0880,9.5460,0.8936,0.8936
-6.1000,9.5340,0.8852,0.8852
-6.1120,9.5220,0.8770,0.8770
-6.1240,9.5220,0.8805,0.8805
-6.1360,9.5100,0.8728,0.8728
-6.1480,9.5100,0.8761,0.8761
-6.1600,9.4980,0.8673,0.8673
-6.1720,9.4980,0.8704,0.8704
-6.1840,9.4860,0.8617,0.8617
-6.1960,9.4860,0.8641,0.8641
-6.2080,9.4740,0.8544,0.8544
-6.2200,9.4620,0.8449,0.8449
-6.2320,9.4620,0.8473,0.8473
-6.2440,9.4500,0.8383,0.8383
-6.2560,9.4500,0.8411,0.8411
-6.2680,9.4380,0.8325,0.8325
-6.2800,9.4260,0.8239,0.8239
-6.2920,9.4260,0.8266,0.8266
-6.3040,9.4140,0.8179,0.8179
-6.3160,9.4020,0.8094,0.8094
-6.3280,9.4020,0.8126,0.8126
-6.3400,9.3900,0.8046,0.8046
-6.3520,9.3780,0.7954,0.7954
-6.3640,9.3780,0.7979,0.7979
-6.3760,9.3660,0.7888,0.7888
-6.3880,9.3660,0.7916,0.7916
-6.4000,9.3540,0.7830,0.7830
-6.4120,9.3540,0.7863,0.7863
-6.4240,9.3420,0.7782,0.7782
-6.4360,9.3300,0.7703,0.7703
-6.4480,9.3300,0.7742,0.7742
-6.4600,9.3180,0.7667,0.7667
-6.4720,9.3060,0.7589,0.7589
-6.4840,9.2940,0.7515,0.7515
-6.4960,9.2940,0.7552,0.7552
-6.5080,9.2820,0.7476,0.7476
-6.5200,9.2700,0.7402,0.7402
-6.5320,9.2580,0.7332,0.7332
-6.5440,9.2460,0.7265,0.7265
-6.5560,9.2460,0.7311,0.7311
-6.5680,9.2340,0.7250,0.7250
-6.5800,9.2220,0.7192,0.7192
-6.5920,9.2220,0.7245,0.7245
-6.6040,9.2100,0.7192,0.7192
-6.6160,9.1980,0.7138,0.7138
-6.6280,9.1980,0.7192,0.7192
-6.6400,9.1860,0.7138,0.7138
-6.6520,9.1740,0.7084,0.7084
-6.6640,9.1740,0.7138,0.7138
-6.6760,9.1620,0.7084,0.7084
-6.6880,9.1500,0.7031,0.7031
-6.7000,9.1500,0.7084,0.7084
-6.7120,9.1380,0.7031,0.7031
-6.7240,9.1260,0.6977,0.6977
-6.7360,9.1140,0.6925,0.6925
-6.7480,9.1020,0.6877,0.6877
-6.7600,9.0900,0.6833,0.6833
-6.7720,9.0780,0.6792,0.6792
-6.7840,9.0780,0.6857,0.6857
-6.7960,9.0660,0.6823,0.6823
-6.8080,9.0540,0.6775,0.6775
-6.8200,9.0420,0.6714,0.6714
-6.8320,9.0300,0.6655,0.6655
-6.8440,9.0180,0.6601,0.6601
-6.8560,9.0060,0.6547,0.6547
-6.8680,9.0060,0.6601,0.6601
-6.8800,8.9940,0.6551,0.6551
-6.8920,8.9820,0.6504,0.6504
-6.9040,8.9700,0.6462,0.6462
-6.9160,8.9580,0.6424,0.6424
-6.9280,8.9580,0.6490,0.6490
-6.9400,8.9460,0.6459,0.6459
-6.9520,8.9340,0.6432,0.6432
-6.9640,8.9220,0.6410,0.6410
-6.9760,8.9220,0.6451,0.6451
-6.9880,8.9100,0.6449,0.6449
-7.0000,8.8980,0.6449,0.6449
-7.0120,8.8860,0.6449,0.6449
-7.0240,8.8740,0.6432,0.6432
-7.0360,8.8620,0.6387,0.6387
-7.0480,8.8500,0.6333,0.6333
-7.0600,8.8380,0.6283,0.6283
-7.0720,8.8260,0.6237,0.6237
-7.0840,8.8140,0.6195,0.6195
-7.0960,8.8020,0.6158,0.6158
-7.1080,8.7900,0.6125,0.6125
-7.1200,8.7900,0.6194,0.6194
-7.1320,8.7780,0.6168,0.6168
-7.1440,8.7660,0.6147,0.6147
-7.1560,8.7540,0.6131,0.6131
-7.1680,8.7420,0.6119,0.6119
-7.1800,8.7300,0.6112,0.6112
-7.1920,8.7180,0.6109,0.6109
-7.2040,8.7060,0.6112,0.6112
-7.2160,8.6940,0.6119,0.6119
-7.2280,8.6820,0.6131,0.6131
-7.2400,8.6700,0.6147,0.6147
-7.2520,8.6580,0.6147,0.6147
-7.2640,8.6460,0.6131,0.6131
-7.2760,8.6340,0.6119,0.6119
-7.2880,8.6220,0.6112,0.6112
-7.3000,8.6100,0.6109,0.6109
-7.3120,8.5980,0.6109,0.6109
-7.3240,8.5860,0.6109,0.6109
-7.3360,8.5740,0.6112,0.6112
-7.3480,8.5620,0.6112,0.6112
-7.3600,8.5500,0.6109,0.6109
-7.3720,8.5380,0.6109,0.6109
-7.3840,8.5260,0.6109,0.6109
-7.3960,8.5140,0.6109,0.6109
-7.4080,8.5020,0.6112,0.6112
-7.4200,8.4900,0.6119,0.6119
-7.4320,8.4780,0.6131,0.6131
-7.4440,8.4660,0.6147,0.6147
-7.4560,8.4540,0.6168,0.6168
-7.4680,8.4420,0.6194,0.6194
-7.4800,8.4300,0.6223,0.6223
-7.4920,8.4180,0.6223,0.6223
-7.4920,8.4060,0.6168,0.6168
-7.5040,8.3940,0.6194,0.6194
-7.5160,8.3820,0.6224,0.6224
-7.5280,8.3700,0.6258,0.6258
-7.5280,8.3580,0.6195,0.6195
-7.5400,8.3460,0.6237,0.6237
-7.5520,8.3340,0.6283,0.6283
-7.5640,8.3220,0.6333,0.6333
-7.5760,8.3100,0.6378,0.6378
-7.5880,8.2980,0.6341,0.6341
-7.6000,8.2860,0.6297,0.6297
-7.6000,8.2740,0.6336,0.6336
-7.6120,8.2620,0.6324,0.6324
-7.6240,8.2500,0.6292,0.6292
-7.6360,8.2380,0.6264,0.6264
-7.6480,8.2260,0.6226,0.6226
-7.6480,8.2140,0.6283,0.6283
-7.6600,8.2020,0.6237,0.6237
-7.6600,8.1900,0.6264,0.6264
-7.6720,8.1780,0.6258,0.6258
-7.6840,8.1660,0.6224,0.6224
-7.6840,8.1540,0.6258,0.6258
-7.6960,8.1420,0.6264,0.6264
-7.6960,8.1300,0.6237,0.6237
-7.7080,8.1180,0.6283,0.6283
-7.7200,8.1060,0.6300,0.6300
-7.7200,8.0940,0.6279,0.6279
-7.7320,8.0820,0.6324,0.6324
-7.7440,8.0700,0.6360,0.6360
-7.7440,8.0580,0.6292,0.6292
-7.7560,8.0460,0.6324,0.6324
-7.7680,8.0340,0.6360,0.6360
-7.7680,8.0220,0.6297,0.6297
-7.7800,8.0100,0.6341,0.6341
-7.7800,7.9980,0.6283,0.6283
-7.7920,7.9860,0.6333,0.6333
-7.8040,7.9740,0.6387,0.6387
-7.8040,7.9620,0.6333,0.6333
-7.8040,7.9500,0.6279,0.6279
-7.8160,7.9380,0.6333,0.6333
-7.8280,7.9260,0.6387,0.6387
-7.8280,7.9140,0.6336,0.6336
-7.8400,7.9020,0.6397,0.6397
-7.8520,7.8900,0.6462,0.6462
-7.8520,7.8780,0.6419,0.6419
-7.8640,7.8660,0.6490,0.6490
-7.8760,7.8540,0.6445,0.6445
-7.8760,7.8420,0.6496,0.6496
-7.8760,7.8300,0.6494,0.6494
-7.8880,7.8180,0.6494,0.6494
-7.8880,7.8060,0.6549,0.6549
-7.8880,7.7940,0.6521,0.6521
-7.8880,7.7820,0.6494,0.6494
-7.9000,7.7700,0.6578,0.6578
-7.9000,7.7580,0.6549,0.6549
-7.9000,7.7460,0.6521,0.6521
-7.9120,7.7340,0.6603,0.6603
-7.9120,7.7220,0.6555,0.6555
-7.9240,7.7100,0.6619,0.6619
-7.9240,7.6980,0.6574,0.6574
-7.9240,7.6860,0.6531,0.6531
-7.9360,7.6740,0.6603,0.6603
-7.9360,7.6620,0.6565,0.6565
-7.9480,7.6500,0.6643,0.6643
-7.9600,7.6380,0.6725,0.6725
-7.9600,7.6260,0.6694,0.6694
-7.9720,7.6140,0.6782,0.6782
-7.9720,7.6020,0.6755,0.6755
-7.9720,7.5900,0.6708,0.6708
-7.9840,7.5780,0.6764,0.6764
-7.9840,7.5660,0.6714,0.6714
-7.9960,7.5540,0.6763,0.6763
-7.9960,7.5420,0.6708,0.6708
-8.0080,7.5300,0.6763,0.6763
-8.0080,7.5180,0.6708,0.6708
-8.0080,7.5060,0.6655,0.6655
-8.0200,7.4940,0.6714,0.6714
-8.0200,7.4820,0.6665,0.6665
-8.0320,7.4700,0.6730,0.6730
-8.0320,7.4580,0.6686,0.6686
-8.0320,7.4460,0.6643,0.6643
-8.0440,7.4340,0.6717,0.6717
-8.0440,7.4220,0.6679,0.6679
-8.0440,7.4100,0.6643,0.6643
-8.0440,7.3980,0.6610,0.6610
-8.0560,7.3860,0.6694,0.6694
-8.0560,7.3740,0.6665,0.6665
-8.0560,7.3620,0.6638,0.6638
-8.0560,7.3500,0.6613,0.6613
-8.0560,7.3380,0.6590,0.6590
-8.0680,7.3260,0.6688,0.6688
-8.0680,7.3140,0.6669,0.6669
-8.0680,7.3020,0.6643,0.6643
-8.0680,7.2900,0.6610,0.6610
-8.0680,7.2780,0.6578,0.6578
-8.0800,7.2660,0.6665,0.6665
-8.0800,7.2540,0.6638,0.6638
-8.0920,7.2420,0.6725,0.6725
-8.0920,7.2300,0.6694,0.6694
-8.0920,7.2180,0.6665,0.6665
-8.1040,7.2060,0.6755,0.6755
-8.1040,7.1940,0.6725,0.6725
-8.1160,7.1820,0.6810,0.6810
-8.1160,7.1700,0.6782,0.6782
-8.1160,7.1580,0.6755,0.6755
-8.1280,7.1460,0.6848,0.6848
-8.1400,7.1340,0.6944,0.6944
-8.1400,7.1220,0.6925,0.6925
-8.1400,7.1100,0.6899,0.6899
-8.1400,7.0980,0.6873,0.6873
-8.1520,7.0860,0.6966,0.6966
-8.1520,7.0740,0.6944,0.6944
-8.1520,7.0620,0.6925,0.6925
-8.1640,7.0500,0.7026,0.7026
-8.1640,7.0380,0.7011,0.7011
-8.1760,7.0260,0.7117,0.7117
-8.1760,7.0140,0.7105,0.7105
-8.1880,7.0020,0.7216,0.7216
-8.1880,6.9900,0.7209,0.7209
-8.1880,6.9780,0.7204,0.7204
-8.1880,6.9660,0.7201,0.7201
-8.2000,6.9540,0.7299,0.7299
-8.2000,6.9420,0.7281,0.7281
-8.2000,6.9300,0.7249,0.7249
-8.2000,6.9180,0.7210,0.7210
-8.2120,6.9060,0.7287,0.7287
-8.2120,6.8940,0.7253,0.7253
-8.2120,6.8820,0.7220,0.7220
-8.2240,6.8700,0.7305,0.7305
-8.2240,6.8580,0.7277,0.7277
-8.2240,6.8460,0.7250,0.7250
-8.2360,6.8340,0.7343,0.7343
-8.2360,6.8220,0.7320,0.7320
-8.2360,6.8100,0.7299,0.7299
-8.2480,6.7980,0.7399,0.7399
-8.2480,6.7860,0.7368,0.7368
-8.2600,6.7740,0.7452,0.7452
-8.2600,6.7620,0.7422,0.7422
-8.2600,6.7500,0.7393,0.7393
-8.2720,6.7380,0.7483,0.7483
-8.2720,6.7260,0.7452,0.7452
-8.2720,6.7140,0.7422,0.7422
-8.2720,6.7020,0.7393,0.7393
-8.2720,6.6900,0.7367,0.7367
-8.2720,6.6780,0.7343,0.7343
-8.2840,6.6660,0.7438,0.7438
-8.2840,6.6540,0.7418,0.7418
-8.2840,6.6420,0.7399,0.7399
-8.2840,6.6300,0.7383,0.7383
-8.2960,6.6180,0.7487,0.7487
-8.2960,6.6060,0.7475,0.7475
-8.2960,6.5940,0.7464,0.7464
-8.2960,6.5820,0.7455,0.7455
-8.3080,6.5700,0.7569,0.7569
-8.3080,6.5580,0.7564,0.7564
-8.3080,6.5460,0.7561,0.7561
-8.3080,6.5340,0.7560,0.7560
-8.3080,6.5220,0.7560,0.7560
-8.3200,6.5100,0.7680,0.7680
-8.3200,6.4980,0.7680,0.7680
-8.3200,6.4860,0.7680,0.7680
-8.3200,6.4740,0.7680,0.7680
-8.3200,6.4620,0.7680,0.7680
-8.3200,6.4500,0.7680,0.7680
-8.3200,6.4380,0.7681,0.7681
-8.3200,6.4260,0.7684,0.7684
-8.3200,6.4140,0.7688,0.7688
-8.3320,6.4020,0.7815,0.7815
-8.3320,6.3900,0.7823,0.7823
-8.3320,6.3780,0.7833,0.7833
-8.3320,6.3660,0.7845,0.7845
-8.3440,6.3540,0.7978,0.7978
-8.3440,6.3420,0.7993,0.7993
-8.3440,6.3300,0.8010,0.8010
-8.3560,6.3180,0.8148,0.8148
-8.3560,6.3060,0.8168,0.8168
-8.3560,6.2940,0.8190,0.8190
-8.3560,6.2820,0.8214,0.8214
-8.3560,6.2700,0.8239,0.8239
-8.3560,6.2580,0.8266,0.8266
-8.3560,6.2460,0.8295,0.8295
-8.3680,6.2340,0.8441,0.8441
-8.3680,6.2220,0.8473,0.8473
-8.3680,6.2100,0.8506,0.8506
-8.3680,6.1980,0.8540,0.8540
-8.3680,6.1860,0.8576,0.8576
-8.3800,6.1740,0.8728,0.8728
-8.3800,6.1620,0.8767,0.8767
-8.3800,6.1500,0.8802,0.8802
-8.3800,6.1380,0.8826,0.8826
-8.3800,6.1260,0.8851,0.8851
-8.3800,6.1140,0.8878,0.8878
-8.3920,6.1020,0.9016,0.9016
-8.3920,6.0900,0.9038,0.9038
-8.3920,6.0780,0.9061,0.9061
-8.3920,6.0660,0.9085,0.9085
-8.3920,6.0540,0.9111,0.9111
-8.3920,6.0420,0.9139,0.9139
-8.4040,6.0300,0.9284,0.9284
-8.4040,6.0180,0.9315,0.9315
-8.4040,6.0060,0.9346,0.9346
-8.4040,5.9940,0.9379,0.9379
-8.4040,5.9820,0.9414,0.9414
-8.3920,5.9700,0.9335,0.9335
-8.3920,5.9580,0.9373,0.9373
-8.3800,5.9460,0.9299,0.9299
-8.3800,5.9340,0.9340,0.9340
-8.3680,5.9220,0.9270,0.9270
-8.3680,5.9100,0.9315,0.9315
-8.3680,5.8980,0.9360,0.9360
-8.3560,5.8860,0.9297,0.9297
-8.3560,5.8740,0.9345,0.9345
-8.3560,5.8620,0.9395,0.9395
-8.3440,5.8500,0.9338,0.9338
-8.3440,5.8380,0.9391,0.9391
-8.3320,5.8260,0.9339,0.9339
-8.3320,5.8140,0.9395,0.9395
-8.3200,5.8020,0.9345,0.9345
-8.3080,5.7900,0.9287,0.9287
-8.2960,5.7780,0.9231,0.9231
-8.2960,5.7660,0.9284,0.9284
-8.2840,5.7540,0.9233,0.9233
-8.2720,5.7420,0.9185,0.9185
-8.2720,5.7300,0.9243,0.9243
-8.2600,5.7180,0.9199,0.9199
-8.2480,5.7060,0.9159,0.9159
-8.2480,5.6940,0.9222,0.9222
-8.2360,5.6820,0.9177,0.9177
-8.2240,5.6700,0.9127,0.9127
-8.2240,5.6580,0.9185,0.9185
-8.2120,5.6460,0.9139,0.9139
-8.2000,5.6340,0.9096,0.9096
-8.1880,5.6220,0.9057,0.9057
-8.1760,5.6100,0.9020,0.9020
-8.1640,5.5980,0.8986,0.8986
-8.1520,5.5860,0.8956,0.8956
-8.1400,5.5740,0.8929,0.8929
-8.1280,5.5620,0.8904,0.8904
-8.1160,5.5500,0.8883,0.8883
-8.1040,5.5380,0.8865,0.8865
-8.1040,5.5260,0.8910,0.8910
-8.0920,5.5140,0.8910,0.8910
-8.0800,5.5020,0.8904,0.8904
-8.0680,5.4900,0.8883,0.8883
-8.0560,5.4780,0.8865,0.8865
-8.0440,5.4660,0.8851,0.8851
-8.0320,5.4540,0.8839,0.8839
-8.0200,5.4420,0.8831,0.8831
-8.0080,5.4300,0.8826,0.8826
-7.9960,5.4180,0.8825,0.8825
-7.9840,5.4060,0.8825,0.8825
-7.9720,5.3940,0.8825,0.8825
-7.9600,5.3820,0.8825,0.8825
-7.9480,5.3700,0.8825,0.8825
-7.9360,5.3580,0.8825,0.8825
-7.9240,5.3460,0.8825,0.8825
-7.9120,5.3340,0.8825,0.8825
-7.9000,5.3340,0.8773,0.8773
