# x_m,y_m,w_tr_right_m,w_tr_left_m
12.5100,0.5000,0.2145,0.2145
12.5000,0.5100,0.2142,0.2142
12.4900,0.5200,0.2142,0.2142
12.4800,0.5300,0.2142,0.2142
12.4700,0.5400,0.2142,0.2142
12.4600,0.5500,0.2145,0.2145
12.4500,0.5600,0.2120,0.2120
12.4400,0.5600,0.2084,0.2084
12.4300,0.5700,0.2061,0.2061
12.4200,0.5800,0.1986,0.1986
12.4100,0.5900,0.1912,0.1912
12.4000,0.6000,0.1841,0.1841
12.3900,0.6000,0.1868,0.1868
12.3800,0.6100,0.1801,0.1801
12.3700,0.6200,0.1736,0.1736
12.3600,0.6200,0.1768,0.1768
12.3500,0.6300,0.1707,0.1707
12.3400,0.6400,0.1648,0.1648
12.3300,0.6400,0.1685,0.1685
12.3200,0.6500,0.1631,0.1631
12.3100,0.6500,0.1671,0.1671
12.3000,0.6600,0.1621,0.1621
12.2900,0.6700,0.1574,0.1574
12.2800,0.6700,0.1619,0.1619
12.2700,0.6700,0.1665,0.1665
12.2600,0.6800,0.1624,0.1624
12.2500,0.6900,0.1586,0.1586
12.2400,0.6900,0.1637,0.1637
12.2300,0.6900,0.1689,0.1689
12.2200,0.6900,0.1742,0.1742
12.2100,0.6900,0.1796,0.1796
12.2000,0.7000,0.1768,0.1768
12.1900,0.7000,0.1824,0.1824
12.1800,0.7000,0.1768,0.1768
12.1700,0.7000,0.1712,0.1712
12.1600,0.7000,0.1657,0.1657
12.1500,0.7100,0.1689,0.1689
12.1400,0.7100,0.1637,0.1637
12.1300,0.7100,0.1586,0.1586
12.1200,0.7100,0.1537,0.1537
12.1100,0.7100,0.1488,0.1488
12.1000,0.7200,0.1530,0.1530
12.0900,0.7200,0.1485,0.1485
12.0800,0.7200,0.1440,0.1440
12.0700,0.7200,0.1398,0.1398
12.0600,0.7300,0.1447,0.1447
12.0500,0.7300,0.1408,0.1408
12.0400,0.7300,0.1369,0.1369
12.0300,0.7400,0.1426,0.1426
12.0200,0.7400,0.1391,0.1391
12.0100,0.7400,0.1357,0.1357
12.0000,0.7500,0.1420,0.1420
11.9900,0.7500,0.1389,0.1389
11.9800,0.7500,0.1360,0.1360
11.9700,0.7500,0.1332,0.1332
11.9600,0.7600,0.1400,0.1400
11.9500,0.7600,0.1379,0.1379
11.9400,0.7600,0.1356,0.1356
11.9300,0.7600,0.1335,0.1335
11.9200,0.7600,0.1315,0.1315
11.9100,0.7600,0.1297,0.1297
11.9000,0.7600,0.1280,0.1280
11.8900,0.7600,0.1265,0.1265
11.8800,0.7600,0.1251,0.1251
11.8700,0.7600,0.1239,0.1239
11.8600,0.7600,0.1229,0.1229
11.8500,0.7600,0.1220,0.1220
11.8400,0.7600,0.1213,0.1213
11.8300,0.7600,0.1207,0.1207
11.8200,0.7600,0.1203,0.1203
11.8100,0.7600,0.1201,0.1201
11.8000,0.7600,0.1200,0.1200
11.7900,0.7600,0.1200,0.1200
11.7800,0.7600,0.1200,0.1200
11.7700,0.7600,0.1200,0.1200
11.7600,0.7600,0.1200,0.1200
11.7500,0.7600,0.1200,0.1200
11.7400,0.7600,0.1200,0.1200
11.7300,0.7600,0.1200,0.1200
11.7200,0.7600,0.1200,0.1200
11.7100,0.7600,0.1200,0.1200
11.7000,0.7600,0.1200,0.1200
11.6900,0.7500,0.1100,0.1100
11.6800,0.7500,0.1100,0.1100
11.6700,0.7500,0.1100,0.1100
11.6600,0.7500,0.1100,0.1100
11.6500,0.7500,0.1100,0.1100
11.6400,0.7500,0.1100,0.1100
11.6300,0.7400,0.1000,0.1000
11.6200,0.7400,0.1000,0.1000
11.6100,0.7400,0.1000,0.1000
11.6000,0.7400,0.1000,0.1000
11.5900,0.7300,0.0900,0.0900
11.5800,0.7300,0.0900,0.0900
11.5700,0.7300,0.0900,0.0900
11.5600,0.7300,0.0900,0.0900
11.5500,0.7300,0.0900,0.0900
11.5400,0.7200,0.0800,0.0800
11.5300,0.7200,0.0800,0.0800
11.5200,0.7200,0.0801,0.0801
11.5100,0.7200,0.0803,0.0803
11.5000,0.7200,0.0808,0.0808
11.4900,0.7200,0.0814,0.0814
11.4800,0.7100,0.0722,0.0722
11.4700,0.7100,0.0731,0.0731
11.4600,0.7100,0.0743,0.0743
11.4500,0.7100,0.0756,0.0756
11.4400,0.7100,0.0771,0.0771
11.4300,0.7100,0.0787,0.0787
11.4200,0.7100,0.0805,0.0805
11.4100,0.7100,0.0825,0.0825
11.4000,0.7100,0.0846,0.0846
11.3900,0.7000,0.0772,0.0772
11.3800,0.7000,0.0797,0.0797
11.3700,0.7000,0.0824,0.0824
11.3600,0.7000,0.0852,0.0852
11.3500,0.7000,0.0882,0.0882
11.3400,0.7000,0.0914,0.0914
11.3300,0.7000,0.0946,0.0946
11.3200,0.6900,0.0887,0.0887
11.3100,0.6900,0.0924,0.0924
11.3000,0.6900,0.0962,0.0962
11.2900,0.6900,0.1001,0.1001
11.2800,0.6900,0.1042,0.1042
11.2700,0.6900,0.1084,0.1084
11.2600,0.6800,0.1037,0.1037
11.2500,0.6800,0.1083,0.1083
11.2400,0.6800,0.1129,0.1129
11.2300,0.6800,0.1177,0.1177
11.2200,0.6800,0.1227,0.1227
11.2100,0.6800,0.1259,0.1259
11.2000,0.6800,0.1237,0.1237
11.1900,0.6800,0.1217,0.1217
11.1800,0.6700,0.1294,0.1294
11.1700,0.6700,0.1263,0.1263
11.1600,0.6700,0.1230,0.1230
11.1500,0.6700,0.1198,0.1198
11.1400,0.6700,0.1168,0.1168
11.1300,0.6700,0.1133,0.1133
11.1200,0.6600,0.1185,0.1185
11.1100,0.6600,0.1147,0.1147
11.1000,0.6600,0.1110,0.1110
11.0900,0.6600,0.1075,0.1075
11.0800,0.6600,0.1041,0.1041
11.0700,0.6500,0.1103,0.1103
11.0600,0.6500,0.1073,0.1073
11.0500,0.6500,0.1041,0.1041
11.0400,0.6500,0.1008,0.1008
11.0300,0.6500,0.0977,0.0977
11.0200,0.6400,0.1044,0.1044
11.0100,0.6400,0.1017,0.1017
11.0000,0.6400,0.0991,0.0991
10.9900,0.6400,0.0967,0.0967
10.9800,0.6400,0.0944,0.0944
10.9700,0.6300,0.1017,0.1017
10.9600,0.6300,0.0991,0.0991
10.9500,0.6300,0.0967,0.0967
10.9400,0.6300,0.0944,0.0944
10.9300,0.6300,0.0923,0.0923
10.9200,0.6200,0.1002,0.1002
10.9100,0.6200,0.0984,0.0984
10.9000,0.6200,0.0968,0.0968
10.8900,0.6200,0.0954,0.0954
10.8800,0.6200,0.0941,0.0941
10.8700,0.6100,0.1030,0.1030
10.8600,0.6100,0.1021,0.1021
10.8500,0.6100,0.1013,0.1013
10.8400,0.6100,0.1007,0.1007
10.8300,0.6000,0.1103,0.1103
10.8200,0.6000,0.1101,0.1101
10.8100,0.6000,0.1100,0.1100
10.8000,0.6000,0.1100,0.1100
10.7900,0.5900,0.1200,0.1200
10.7800,0.5900,0.1200,0.1200
10.7700,0.5900,0.1200,0.1200
10.7600,0.5900,0.1200,0.1200
10.7500,0.5900,0.1200,0.1200
10.7400,0.5800,0.1300,0.1300
10.7300,0.5800,0.1300,0.1300
10.7200,0.5800,0.1300,0.1300
10.7100,0.5800,0.1300,0.1300
10.7000,0.5800,0.1300,0.1300
10.6900,0.5700,0.1400,0.1400
10.6800,0.5700,0.1400,0.1400
10.6700,0.5700,0.1400,0.1400
10.6600,0.5700,0.1400,0.1400
10.6500,0.5700,0.1400,0.1400
10.6400,0.5600,0.1500,0.1500
10.6300,0.5600,0.1501,0.1501
10.6200,0.5600,0.1503,0.1503
10.6100,0.5600,0.1507,0.1507
10.6000,0.5600,0.1512,0.1512
10.5900,0.5600,0.1519,0.1519
10.5800,0.5600,0.1528,0.1528
10.5700,0.5600,0.1538,0.1538
10.5600,0.5600,0.1549,0.1549
10.5500,0.5600,0.1562,0.1562
10.5400,0.5600,0.1576,0.1576
10.5300,0.5600,0.1592,0.1592
10.5200,0.5600,0.1610,0.1610
10.5100,0.5600,0.1629,0.1629
10.5000,0.5500,0.1747,0.1747
10.4900,0.5500,0.1768,0.1768
10.4800,0.5500,0.1791,0.1791
10.4700,0.5500,0.1815,0.1815
10.4600,0.5500,0.1841,0.1841
10.4500,0.5500,0.1868,0.1868
10.4400,0.5500,0.1896,0.1896
10.4300,0.5500,0.1926,0.1926
10.4200,0.5500,0.1957,0.1957
10.4100,0.5500,0.1989,0.1989
10.4000,0.5500,0.2000,0.2000
10.3900,0.5500,0.2000,0.2000
10.3800,0.5500,0.2000,0.2000
10.3700,0.5500,0.2000,0.2000
10.3600,0.5500,0.2000,0.2000
10.3500,0.5500,0.1987,0.1987
10.3400,0.5500,0.1972,0.1972
10.3300,0.5500,0.1958,0.1958
10.3200,0.5500,0.1946,0.1946
10.3100,0.5500,0.1935,0.1935
10.3000,0.5500,0.1926,0.1926
10.2900,0.5500,0.1918,0.1918
10.2800,0.5500,0.1912,0.1912
10.2700,0.5500,0.1907,0.1907
10.2600,0.5500,0.1903,0.1903
10.2500,0.5600,0.1986,0.1986
10.2400,0.5600,0.1963,0.1963
10.2300,0.5600,0.1943,0.1943
10.2200,0.5600,0.1923,0.1923
10.2100,0.5600,0.1905,0.1905
10.2000,0.5600,0.1888,0.1888
10.1900,0.5600,0.1873,0.1873
10.1800,0.5600,0.1859,0.1859
10.1700,0.5600,0.1847,0.1847
10.1600,0.5700,0.1935,0.1935
10.1500,0.5700,0.1926,0.1926
10.1400,0.5800,0.2018,0.2018
10.1300,0.5800,0.2011,0.2011
10.1200,0.5800,0.2006,0.2006
10.1100,0.5900,0.2102,0.2102
10.1000,0.5900,0.2086,0.2086
10.0900,0.5900,0.2071,0.2071
10.0800,0.6000,0.2157,0.2157
10.0700,0.6000,0.2145,0.2145
10.0600,0.6000,0.2134,0.2134
10.0500,0.6100,0.2225,0.2225
10.0400,0.6100,0.2217,0.2217
10.0300,0.6100,0.2211,0.2211
10.0200,0.6100,0.2206,0.2206
10.0100,0.6200,0.2303,0.2303
10.0000,0.6200,0.2301,0.2301
9.9900,0.6200,0.2300,0.2300
9.9800,0.6200,0.2300,0.2300
9.9700,0.6300,0.2398,0.2398
9.9600,0.6300,0.2382,0.2382
9.9500,0.6300,0.2368,0.2368
9.9400,0.6400,0.2455,0.2455
9.9300,0.6400,0.2443,0.2443
9.9200,0.6500,0.2533,0.2533
9.9100,0.6500,0.2524,0.2524
9.9000,0.6600,0.2616,0.2616
9.8900,0.6700,0.2684,0.2684
9.8800,0.6700,0.2654,0.2654
9.8700,0.6800,0.2716,0.2716
9.8600,0.6900,0.2779,0.2779
9.8500,0.6900,0.2749,0.2749
9.8400,0.7000,0.2816,0.2816
9.8300,0.7000,0.2788,0.2788
9.8200,0.7100,0.2859,0.2859
9.8100,0.7100,0.2834,0.2834
9.8000,0.7200,0.2908,0.2908
9.7900,0.7300,0.2983,0.2983
9.7800,0.7400,0.3060,0.3060
9.7700,0.7500,0.3139,0.3139
9.7600,0.7500,0.3122,0.3122
9.7500,0.7600,0.3200,0.3200
9.7400,0.7700,0.3276,0.3276
9.7300,0.7800,0.3355,0.3355
9.7200,0.7800,0.3336,0.3336
9.7100,0.7900,0.3417,0.3417
9.7100,0.8000,0.3516,0.3516
9.7000,0.8100,0.3599,0.3599
9.6900,0.8200,0.3683,0.3683
9.6800,0.8300,0.3769,0.3769
9.6700,0.8400,0.3857,0.3857
9.6700,0.8500,0.3956,0.3956
9.6600,0.8600,0.4045,0.4045
9.6600,0.8700,0.4144,0.4144
9.6500,0.8800,0.4235,0.4235
9.6500,0.8900,0.4211,0.4211
9.6400,0.9000,0.4244,0.4244
9.6400,0.9100,0.4192,0.4192
9.6300,0.9200,0.4228,0.4228
9.6300,0.9300,0.4179,0.4179
9.6200,0.9400,0.4218,0.4218
9.6200,0.9500,0.4171,0.4171
9.6200,0.9600,0.4124,0.4124
9.6100,0.9700,0.4168,0.4168
9.6100,0.9800,0.4124,0.4124
9.6100,0.9900,0.4079,0.4079
9.6000,1.0000,0.4124,0.4124
9.6000,1.0100,0.4080,0.4080
9.5900,1.0200,0.4129,0.4129
9.5900,1.0300,0.4087,0.4087
9.5900,1.0400,0.4047,0.4047
9.5800,1.0500,0.4100,0.4100
9.5800,1.0600,0.4062,0.4062
9.5800,1.0700,0.4025,0.4025
9.5700,1.0800,0.4082,0.4082
9.5700,1.0900,0.4048,0.4048
9.5700,1.1000,0.4014,0.4014
9.5600,1.1100,0.4076,0.4076
9.5500,1.1200,0.4139,0.4139
9.5400,1.1200,0.4235,0.4235
9.5300,1.1200,0.4330,0.4330
9.5200,1.1100,0.4456,0.4456
9.5100,1.1000,0.4582,0.4582
9.5000,1.0900,0.4708,0.4708
9.4900,1.0900,0.4751,0.4751
9.4800,1.0800,0.4677,0.4677
9.4700,1.0700,0.4600,0.4600
9.4600,1.0600,0.4500,0.4500
9.4500,1.0500,0.4400,0.4400
9.5500,1.1300,0.4109,0.4109
9.5600,1.1400,0.3984,0.3984
9.5600,1.1500,0.3956,0.3956
9.5600,1.1600,0.3929,0.3929
9.5600,1.1700,0.3902,0.3902
9.5600,1.1800,0.3877,0.3877
9.5600,1.1900,0.3853,0.3853
9.5700,1.2000,0.3732,0.3732
9.5700,1.2100,0.3710,0.3710
9.5700,1.2200,0.3688,0.3688
9.5700,1.2300,0.3668,0.3668
9.5700,1.2400,0.3649,0.3649
9.5700,1.2500,0.3631,0.3631
9.5800,1.2600,0.3516,0.3516
9.5800,1.2700,0.3500,0.3500
9.5800,1.2800,0.3485,0.3485
9.5800,1.2900,0.3472,0.3472
9.5800,1.3000,0.3459,0.3459
9.5800,1.3100,0.3448,0.3448
9.5800,1.3200,0.3438,0.3438
9.5800,1.3300,0.3429,0.3429
9.5800,1.3400,0.3421,0.3421
9.5800,1.3500,0.3415,0.3415
9.5800,1.3600,0.3410,0.3410
9.5800,1.3700,0.3405,0.3405
9.5800,1.3800,0.3402,0.3402
9.5800,1.3900,0.3401,0.3401
9.5800,1.4000,0.3400,0.3400
9.5800,1.4100,0.3400,0.3400
9.5800,1.4200,0.3400,0.3400
9.5900,1.4300,0.3300,0.3300
9.5900,1.4400,0.3300,0.3300
9.5900,1.4500,0.3300,0.3300
9.5900,1.4600,0.3300,0.3300
9.6000,1.4700,0.3200,0.3200
9.6000,1.4800,0.3200,0.3200
9.6000,1.4900,0.3200,0.3200
9.6000,1.5000,0.3200,0.3200
9.6000,1.5100,0.3200,0.3200
9.6000,1.5200,0.3200,0.3200
9.6100,1.5300,0.3100,0.3100
9.6100,1.5400,0.3100,0.3100
9.6100,1.5500,0.3100,0.3100
9.6100,1.5600,0.3100,0.3100
9.6100,1.5700,0.3100,0.3100
9.6100,1.5800,0.3100,0.3100
9.6200,1.5900,0.3000,0.3000
9.6200,1.6000,0.3000,0.3000
9.6200,1.6100,0.3001,0.3001
9.6200,1.6200,0.3002,0.3002
9.6200,1.6300,0.3006,0.3006
9.6200,1.6400,0.3010,0.3010
9.6300,1.6500,0.2916,0.2916
9.6300,1.6600,0.2923,0.2923
9.6300,1.6700,0.2931,0.2931
9.6300,1.6800,0.2940,0.2940
9.6400,1.6900,0.2852,0.2852
9.6400,1.7000,0.2864,0.2864
9.6400,1.7100,0.2877,0.2877
9.6400,1.7200,0.2892,0.2892
9.6400,1.7300,0.2908,0.2908
9.6400,1.7400,0.2925,0.2925
9.6500,1.7500,0.2845,0.2845
9.6500,1.7600,0.2864,0.2864
9.6500,1.7700,0.2885,0.2885
9.6500,1.7800,0.2908,0.2908
9.6600,1.7900,0.2834,0.2834
9.6600,1.8000,0.2859,0.2859
9.6600,1.8100,0.2885,0.2885
9.6700,1.8200,0.2810,0.2810
9.6800,1.8300,0.2737,0.2737
9.6800,1.8400,0.2762,0.2762
9.6900,1.8500,0.2692,0.2692
9.6900,1.8600,0.2720,0.2720
9.7000,1.8700,0.2654,0.2654
9.7000,1.8800,0.2684,0.2684
9.7100,1.8900,0.2622,0.2622
9.7100,1.9000,0.2655,0.2655
9.7100,1.9100,0.2690,0.2690
9.7200,1.9200,0.2624,0.2624
9.7200,1.9300,0.2654,0.2654
9.7300,1.9400,0.2589,0.2589
9.7300,1.9500,0.2622,0.2622
9.7400,1.9600,0.2561,0.2561
9.7400,1.9700,0.2596,0.2596
9.7500,1.9800,0.2539,0.2539
9.7500,1.9900,0.2577,0.2577
9.7500,2.0000,0.2616,0.2616
9.7600,2.0100,0.2564,0.2564
9.7600,2.0200,0.2606,0.2606
9.7700,2.0300,0.2558,0.2558
9.7700,2.0400,0.2603,0.2603
9.7700,2.0500,0.2648,0.2648
9.7800,2.0600,0.2603,0.2603
9.7800,2.0700,0.2648,0.2648
9.7900,2.0800,0.2606,0.2606
9.8000,2.0900,0.2566,0.2566
9.8000,2.1000,0.2616,0.2616
9.8100,2.1100,0.2580,0.2580
9.8100,2.1200,0.2632,0.2632
9.8200,2.1300,0.2601,0.2601
9.8300,2.1400,0.2566,0.2566
9.8300,2.1500,0.2616,0.2616
9.8400,2.1600,0.2580,0.2580
9.8500,2.1700,0.2547,0.2547
9.8600,2.1800,0.2517,0.2517
9.8600,2.1900,0.2572,0.2572
9.8700,2.2000,0.2545,0.2545
9.8800,2.2100,0.2521,0.2521
9.8900,2.2200,0.2500,0.2500
9.9000,2.2300,0.2481,0.2481
9.9000,2.2400,0.2543,0.2543
9.9100,2.2500,0.2529,0.2529
9.9200,2.2600,0.2517,0.2517
9.9300,2.2700,0.2507,0.2507
9.9400,2.2800,0.2501,0.2501
9.9500,2.2900,0.2497,0.2497
9.9500,2.3000,0.2495,0.2495
9.9600,2.3100,0.2497,0.2497
9.9700,2.3200,0.2501,0.2501
9.9800,2.3300,0.2507,0.2507
9.9900,2.3400,0.2517,0.2517
10.0000,2.3500,0.2529,0.2529
10.0100,2.3600,0.2543,0.2543
10.0100,2.3700,0.2481,0.2481
10.0200,2.3800,0.2500,0.2500
10.0300,2.3900,0.2521,0.2521
10.0400,2.4000,0.2545,0.2545
10.0500,2.4100,0.2572,0.2572
10.0600,2.4200,0.2601,0.2601
10.0700,2.4300,0.2632,0.2632
10.0700,2.4400,0.2580,0.2580
10.0800,2.4500,0.2603,0.2603
10.0900,2.4600,0.2628,0.2628
10.1000,2.4700,0.2655,0.2655
10.1100,2.4800,0.2685,0.2685
10.1200,2.4900,0.2718,0.2718
10.1300,2.5000,0.2752,0.2752
10.1300,2.5100,0.2703,0.2703
10.1400,2.5200,0.2741,0.2741
10.1400,2.5300,0.2694,0.2694
10.1500,2.5400,0.2737,0.2737
10.1500,2.5500,0.2692,0.2692
10.1600,2.5600,0.2737,0.2737
10.1600,2.5700,0.2692,0.2692
10.1700,2.5800,0.2737,0.2737
10.1700,2.5900,0.2692,0.2692
10.1800,2.6000,0.2737,0.2737
10.1800,2.6100,0.2692,0.2692
10.1900,2.6200,0.2737,0.2737
10.1900,2.6300,0.2692,0.2692
10.1900,2.6400,0.2649,0.2649
10.2000,2.6500,0.2697,0.2697
10.2000,2.6600,0.2656,0.2656
10.2100,2.6700,0.2708,0.2708
10.2200,2.6800,0.2762,0.2762
10.2200,2.6900,0.2725,0.2725
10.2200,2.7000,0.2690,0.2690
10.2300,2.7100,0.2749,0.2749
10.2300,2.7200,0.2716,0.2716
10.2400,2.7300,0.2779,0.2779
10.2400,2.7400,0.2749,0.2749
10.2400,2.7500,0.2720,0.2720
10.2400,2.7600,0.2692,0.2692
10.2500,2.7700,0.2762,0.2762
10.2500,2.7800,0.2737,0.2737
10.2500,2.7900,0.2713,0.2713
10.2600,2.8000,0.2788,0.2788
10.2600,2.8100,0.2767,0.2767
10.2600,2.8200,0.2747,0.2747
10.2700,2.8300,0.2826,0.2826
10.2700,2.8400,0.2809,0.2809
10.2700,2.8500,0.2793,0.2793
10.2800,2.8600,0.2877,0.2877
10.2800,2.8700,0.2864,0.2864
10.2800,2.8800,0.2852,0.2852
10.2900,2.8900,0.2940,0.2940
10.2900,2.9000,0.2931,0.2931
10.2900,2.9100,0.2923,0.2923
10.3000,2.9200,0.3016,0.3016
10.3000,2.9300,0.3010,0.3010
10.3000,2.9400,0.3006,0.3006
10.3100,2.9500,0.3102,0.3102
10.3100,2.9600,0.3101,0.3101
10.3100,2.9700,0.3100,0.3100
10.3200,2.9800,0.3200,0.3200
10.3200,2.9900,0.3200,0.3200
10.3200,3.0000,0.3200,0.3200
10.3200,3.0100,0.3200,0.3200
10.3200,3.0200,0.3200,0.3200
10.3300,3.0300,0.3300,0.3300
10.3300,3.0400,0.3300,0.3300
10.3300,3.0500,0.3300,0.3300
10.3300,3.0600,0.3300,0.3300
10.3300,3.0700,0.3300,0.3300
10.3300,3.0800,0.3300,0.3300
10.3400,3.0900,0.3400,0.3400
10.3400,3.1000,0.3400,0.3400
10.3400,3.1100,0.3400,0.3400
10.3400,3.1200,0.3400,0.3400
10.3400,3.1300,0.3400,0.3400
10.3400,3.1400,0.3400,0.3400
10.3400,3.1500,0.3400,0.3400
10.3400,3.1600,0.3401,0.3401
10.3400,3.1700,0.3402,0.3402
10.3400,3.1800,0.3405,0.3405
10.3300,3.1900,0.3310,0.3310
10.3300,3.2000,0.3315,0.3315
10.3300,3.2100,0.3322,0.3322
10.3300,3.2200,0.3329,0.3329
10.3300,3.2300,0.3338,0.3338
10.3300,3.2400,0.3349,0.3349
10.3200,3.2500,0.3261,0.3261
10.3200,3.2600,0.3273,0.3273
10.3200,3.2700,0.3287,0.3287
10.3200,3.2800,0.3302,0.3302
10.3100,3.2900,0.3205,0.3205
10.3100,3.3000,0.3210,0.3210
10.3100,3.3100,0.3215,0.3215
10.3100,3.3200,0.3222,0.3222
10.3000,3.3300,0.3130,0.3130
10.3000,3.3400,0.3139,0.3139
10.3000,3.3500,0.3150,0.3150
10.3000,3.3600,0.3161,0.3161
10.3000,3.3700,0.3174,0.3174
10.2900,3.3800,0.3089,0.3089
10.2900,3.3900,0.3105,0.3105
10.2900,3.4000,0.3122,0.3122
10.2900,3.4100,0.3139,0.3139
10.2900,3.4200,0.3158,0.3158
10.2900,3.4300,0.3179,0.3179
10.2800,3.4400,0.3102,0.3102
10.2800,3.4500,0.3125,0.3125
10.2800,3.4600,0.3149,0.3149
10.2800,3.4700,0.3174,0.3174
10.2700,3.4800,0.3104,0.3104
10.2700,3.4900,0.3132,0.3132
10.2700,3.5000,0.3161,0.3161
10.2700,3.5100,0.3191,0.3191
10.2600,3.5200,0.3127,0.3127
10.2600,3.5300,0.3160,0.3160
10.2600,3.5400,0.3193,0.3193
10.2600,3.5500,0.3228,0.3228
10.2600,3.5600,0.3264,0.3264
10.2600,3.5700,0.3301,0.3301
10.2500,3.5800,0.3246,0.3246
10.2500,3.5900,0.3286,0.3286
10.2500,3.6000,0.3326,0.3326
10.2500,3.6100,0.3367,0.3367
10.2500,3.6200,0.3410,0.3410
10.2400,3.6300,0.3363,0.3363
10.2400,3.6400,0.3408,0.3408
10.2400,3.6500,0.3453,0.3453
10.2400,3.6600,0.3497,0.3497
10.2400,3.6700,0.3542,0.3542
10.2300,3.6800,0.3497,0.3497
10.2300,3.6900,0.3542,0.3542
10.2300,3.7000,0.3587,0.3587
10.2300,3.7100,0.3631,0.3631
10.2200,3.7200,0.3587,0.3587
10.2100,3.7300,0.3542,0.3542
10.2000,3.7400,0.3500,0.3500
10.2000,3.7500,0.3548,0.3548
10.1900,3.7600,0.3509,0.3509
10.1900,3.7700,0.3559,0.3559
10.1800,3.7800,0.3523,0.3523
10.1800,3.7900,0.3576,0.3576
10.1700,3.8000,0.3544,0.3544
10.1600,3.8100,0.3515,0.3515
10.1500,3.8200,0.3488,0.3488
10.1500,3.8300,0.3412,0.3412
10.1400,3.8400,0.3373,0.3373
10.1300,3.8500,0.3335,0.3335
10.1200,3.8600,0.3301,0.3301
10.1100,3.8700,0.3268,0.3268
10.1000,3.8700,0.3319,0.3319
10.0900,3.8800,0.3276,0.3276
10.0900,3.8900,0.3188,0.3188
10.0800,3.9000,0.3149,0.3149
10.0700,3.9000,0.3199,0.3199
10.0600,3.9100,0.3163,0.3163
10.0500,3.9200,0.3130,0.3130
10.0400,3.9300,0.3099,0.3099
10.0300,3.9300,0.3154,0.3154
10.0200,3.9400,0.3127,0.3127
10.0100,3.9500,0.3102,0.3102
10.0000,3.9600,0.3080,0.3080
9.9900,3.9700,0.3060,0.3060
9.9800,3.9800,0.3026,0.3026
9.9700,3.9800,0.3028,0.3028
9.9600,3.9900,0.3016,0.3016
9.9600,4.0000,0.2961,0.2961
9.9500,4.0100,0.2926,0.2926
9.9400,4.0200,0.2889,0.2889
9.9300,4.0200,0.2940,0.2940
9.9200,4.0300,0.2908,0.2908
9.9100,4.0400,0.2877,0.2877
9.9000,4.0500,0.2849,0.2849
9.8900,4.0600,0.2824,0.2824
9.8800,4.0700,0.2801,0.2801
9.8700,4.0800,0.2780,0.2780
9.8600,4.0800,0.2841,0.2841
9.8500,4.0900,0.2824,0.2824
9.8400,4.1000,0.2810,0.2810
9.8300,4.1000,0.2852,0.2852
9.8200,4.1100,0.2849,0.2849
9.8100,4.1200,0.2824,0.2824
9.8000,4.1200,0.2799,0.2799
9.7900,4.1300,0.2810,0.2810
9.7800,4.1400,0.2824,0.2824
9.7700,4.1500,0.2824,0.2824
9.7600,4.1500,0.2780,0.2780
9.7500,4.1600,0.2801,0.2801
9.7400,4.1700,0.2824,0.2824
9.7300,4.1700,0.2767,0.2767
9.7200,4.1800,0.2794,0.2794
9.7100,4.1900,0.2823,0.2823
9.7000,4.2000,0.2855,0.2855
9.6900,4.2000,0.2801,0.2801
9.6800,4.2100,0.2824,0.2824
9.6700,4.2200,0.2849,0.2849
9.6600,4.2300,0.2877,0.2877
9.6500,4.2300,0.2823,0.2823
9.6400,4.2400,0.2849,0.2849
9.6300,4.2500,0.2877,0.2877
9.6200,4.2500,0.2823,0.2823
9.6100,4.2600,0.2849,0.2849
9.6000,4.2700,0.2877,0.2877
9.5900,4.2800,0.2906,0.2906
9.5800,4.2900,0.2932,0.2932
9.5700,4.2900,0.2877,0.2877
9.5600,4.3000,0.2908,0.2908
9.5500,4.3100,0.2940,0.2940
9.5400,4.3200,0.2976,0.2976
9.5300,4.3200,0.2926,0.2926
9.5200,4.3300,0.2961,0.2961
9.5100,4.3300,0.2908,0.2908
9.5000,4.3400,0.2940,0.2940
9.4900,4.3400,0.2889,0.2889
9.4800,4.3400,0.2839,0.2839
9.4700,4.3500,0.2877,0.2877
9.4600,4.3500,0.2829,0.2829
9.4500,4.3600,0.2871,0.2871
9.4400,4.3600,0.2826,0.2826
9.4300,4.3600,0.2782,0.2782
9.4200,4.3700,0.2826,0.2826
9.4100,4.3700,0.2782,0.2782
9.4000,4.3700,0.2737,0.2737
9.3900,4.3700,0.2692,0.2692
9.3800,4.3800,0.2739,0.2739
9.3700,4.3800,0.2697,0.2697
9.3600,4.3800,0.2656,0.2656
9.3500,4.3900,0.2708,0.2708
9.3400,4.3900,0.2669,0.2669
9.3300,4.3900,0.2632,0.2632
9.3200,4.3900,0.2596,0.2596
9.3100,4.3900,0.2561,0.2561
9.3000,4.3900,0.2527,0.2527
9.2900,4.3900,0.2495,0.2495
9.2800,4.3900,0.2463,0.2463
9.2700,4.3900,0.2433,0.2433
9.2600,4.3900,0.2404,0.2404
9.2500,4.3900,0.2376,0.2376
9.2400,4.3900,0.2350,0.2350
9.2300,4.3900,0.2325,0.2325
9.2200,4.3900,0.2301,0.2301
9.2100,4.3900,0.2278,0.2278
9.2000,4.4000,0.2355,0.2355
9.1900,4.4000,0.2335,0.2335
9.1800,4.4000,0.2316,0.2316
9.1700,4.4000,0.2299,0.2299
9.1600,4.4000,0.2284,0.2284
9.1500,4.4000,0.2269,0.2269
9.1400,4.4100,0.2355,0.2355
