# x_m,y_m,w_tr_right_m,w_tr_left_m
4.8140,-0.4220,0.5578,0.5578
4.8140,-0.4280,0.5559,0.5559
4.8140,-0.4340,0.5541,0.5541
4.8140,-0.4400,0.5523,0.5523
4.8200,-0.4460,0.5563,0.5563
4.8200,-0.4520,0.5547,0.5547
4.8200,-0.4580,0.5531,0.5531
4.8200,-0.4640,0.5507,0.5507
4.8260,-0.4700,0.5539,0.5539
4.8260,-0.4760,0.5515,0.5515
4.8320,-0.4820,0.5549,0.5549
4.8380,-0.4880,0.5583,0.5583
4.8380,-0.4940,0.5562,0.5562
4.8380,-0.5000,0.5541,0.5541
4.8440,-0.5060,0.5578,0.5578
4.8440,-0.5120,0.5559,0.5559
4.8440,-0.5180,0.5541,0.5541
4.8440,-0.5240,0.5522,0.5522
4.8500,-0.5300,0.5559,0.5559
4.8500,-0.5360,0.5541,0.5541
4.8560,-0.5420,0.5580,0.5580
4.8560,-0.5480,0.5563,0.5563
4.8560,-0.5540,0.5547,0.5547
4.8560,-0.5600,0.5531,0.5531
4.8620,-0.5660,0.5574,0.5574
4.8620,-0.5720,0.5559,0.5559
4.8620,-0.5780,0.5545,0.5545
4.8620,-0.5840,0.5532,0.5532
4.8620,-0.5900,0.5519,0.5519
4.8620,-0.5960,0.5507,0.5507
4.8620,-0.6020,0.5495,0.5495
4.8680,-0.6080,0.5544,0.5544
4.8680,-0.6140,0.5534,0.5534
4.8680,-0.6200,0.5524,0.5524
4.8680,-0.6260,0.5515,0.5515
4.8680,-0.6320,0.5507,0.5507
4.8680,-0.6380,0.5500,0.5500
4.8680,-0.6440,0.5493,0.5493
4.8740,-0.6500,0.5546,0.5546
4.8740,-0.6560,0.5541,0.5541
4.8740,-0.6620,0.5536,0.5536
4.8740,-0.6680,0.5532,0.5532
4.8740,-0.6740,0.5528,0.5528
4.8740,-0.6800,0.5525,0.5525
4.8740,-0.6860,0.5523,0.5523
4.8800,-0.6920,0.5581,0.5581
4.8800,-0.6980,0.5580,0.5580
4.8800,-0.7040,0.5580,0.5580
4.8800,-0.7100,0.5580,0.5580
4.8800,-0.7160,0.5580,0.5580
4.8860,-0.7220,0.5638,0.5638
4.8860,-0.7280,0.5621,0.5621
4.8860,-0.7340,0.5604,0.5604
4.8860,-0.7400,0.5589,0.5589
4.8860,-0.7460,0.5574,0.5574
4.8860,-0.7520,0.5559,0.5559
4.8860,-0.7580,0.5545,0.5545
4.8860,-0.7640,0.5532,0.5532
4.8860,-0.7700,0.5519,0.5519
4.8860,-0.7760,0.5507,0.5507
4.8860,-0.7820,0.5495,0.5495
4.8860,-0.7880,0.5485,0.5485
4.8860,-0.7940,0.5474,0.5474
4.8860,-0.8000,0.5465,0.5465
4.8860,-0.8060,0.5456,0.5456
4.8860,-0.8120,0.5448,0.5448
4.8860,-0.8180,0.5440,0.5440
4.8860,-0.8240,0.5433,0.5433
4.8860,-0.8300,0.5427,0.5427
4.8860,-0.8360,0.5421,0.5421
4.8860,-0.8420,0.5416,0.5416
4.8920,-0.8480,0.5472,0.5472
4.8920,-0.8540,0.5468,0.5468
4.8920,-0.8600,0.5465,0.5465
4.8920,-0.8660,0.5463,0.5463
4.8920,-0.8720,0.5461,0.5461
4.8920,-0.8780,0.5460,0.5460
4.8920,-0.8840,0.5460,0.5460
4.8920,-0.8900,0.5460,0.5460
4.8920,-0.8960,0.5460,0.5460
4.8920,-0.9020,0.5460,0.5460
4.8980,-0.9080,0.5520,0.5520
4.8980,-0.9140,0.5520,0.5520
4.8980,-0.9200,0.5520,0.5520
4.8980,-0.9260,0.5520,0.5520
4.8980,-0.9320,0.5520,0.5520
4.8980,-0.9380,0.5520,0.5520
4.9040,-0.9440,0.5580,0.5580
4.9040,-0.9500,0.5580,0.5580
4.9040,-0.9560,0.5580,0.5580
4.9040,-0.9620,0.5580,0.5580
4.9040,-0.9680,0.5580,0.5580
4.9040,-0.9740,0.5580,0.5580
4.9040,-0.9800,0.5580,0.5580
4.9040,-0.9860,0.5580,0.5580
4.9040,-0.9920,0.5580,0.5580
4.9040,-0.9980,0.5580,0.5580
4.9040,-1.0040,0.5580,0.5580
4.9040,-1.0100,0.5580,0.5580
4.9040,-1.0160,0.5575,0.5575
4.9040,-1.0220,0.5567,0.5567
4.9040,-1.0280,0.5559,0.5559
4.9040,-1.0340,0.5553,0.5553
4.9040,-1.0400,0.5546,0.5546
4.9040,-1.0460,0.5541,0.5541
4.9040,-1.0520,0.5536,0.5536
4.9040,-1.0580,0.5532,0.5532
4.9040,-1.0640,0.5528,0.5528
4.9040,-1.0700,0.5525,0.5525
4.9040,-1.0760,0.5523,0.5523
4.9040,-1.0820,0.5521,0.5521
4.9040,-1.0880,0.5520,0.5520
4.9040,-1.0940,0.5520,0.5520
4.9040,-1.1000,0.5520,0.5520
4.9040,-1.1060,0.5520,0.5520
4.9040,-1.1120,0.5520,0.5520
4.9040,-1.1180,0.5520,0.5520
4.9040,-1.1240,0.5520,0.5520
4.9040,-1.1300,0.5520,0.5520
4.9040,-1.1360,0.5520,0.5520
4.9040,-1.1420,0.5520,0.5520
4.9040,-1.1480,0.5521,0.5521
4.9040,-1.1540,0.5523,0.5523
4.9040,-1.1600,0.5525,0.5525
4.9040,-1.1660,0.5528,0.5528
4.9040,-1.1720,0.5532,0.5532
4.9040,-1.1780,0.5536,0.5536
4.9040,-1.1840,0.5541,0.5541
4.9040,-1.1900,0.5546,0.5546
4.9040,-1.1960,0.5553,0.5553
4.9040,-1.2020,0.5559,0.5559
4.9040,-1.2080,0.5567,0.5567
4.9100,-1.2140,0.5634,0.5634
4.9100,-1.2200,0.5643,0.5643
4.9100,-1.2260,0.5652,0.5652
4.9100,-1.2320,0.5662,0.5662
4.9100,-1.2380,0.5672,0.5672
4.9100,-1.2440,0.5684,0.5684
4.9100,-1.2500,0.5695,0.5695
4.9100,-1.2560,0.5708,0.5708
4.9100,-1.2620,0.5720,0.5720
4.9100,-1.2680,0.5734,0.5734
4.9100,-1.2740,0.5748,0.5748
4.9160,-1.2800,0.5821,0.5821
4.9160,-1.2860,0.5836,0.5836
4.9160,-1.2920,0.5851,0.5851
4.9160,-1.2980,0.5865,0.5865
4.9160,-1.3040,0.5879,0.5879
4.9160,-1.3100,0.5894,0.5894
4.9220,-1.3160,0.5968,0.5968
4.9220,-1.3220,0.5983,0.5983
4.9220,-1.3280,0.6000,0.6000
4.9220,-1.3340,0.6013,0.6013
4.9220,-1.3400,0.6026,0.6026
4.9220,-1.3460,0.6040,0.6040
4.9220,-1.3520,0.6054,0.6054
4.9220,-1.3580,0.6060,0.6060
4.9220,-1.3640,0.6060,0.6060
4.9220,-1.3700,0.6060,0.6060
4.9220,-1.3760,0.6060,0.6060
4.9220,-1.3820,0.6060,0.6060
4.9220,-1.3880,0.6060,0.6060
4.9220,-1.3940,0.6060,0.6060
4.9220,-1.4000,0.6060,0.6060
4.9220,-1.4060,0.6060,0.6060
4.9220,-1.4120,0.6060,0.6060
4.9220,-1.4180,0.6060,0.6060
4.9220,-1.4240,0.6060,0.6060
4.9220,-1.4300,0.6060,0.6060
4.9220,-1.4360,0.6060,0.6060
4.9220,-1.4420,0.6060,0.6060
4.9220,-1.4480,0.6060,0.6060
4.9220,-1.4540,0.6060,0.6060
4.9220,-1.4600,0.6060,0.6060
4.9220,-1.4660,0.6060,0.6060
4.9220,-1.4720,0.6060,0.6060
4.9220,-1.4780,0.6060,0.6060
4.9220,-1.4840,0.6060,0.6060
4.9220,-1.4900,0.6060,0.6060
4.9220,-1.4960,0.6060,0.6060
4.9220,-1.5020,0.6060,0.6060
4.9220,-1.5080,0.6060,0.6060
4.9220,-1.5140,0.6060,0.6060
4.9220,-1.5200,0.6060,0.6060
4.9220,-1.5260,0.6060,0.6060
4.9280,-1.5320,0.6120,0.6120
4.9280,-1.5380,0.6120,0.6120
4.9280,-1.5440,0.6120,0.6120
4.9280,-1.5500,0.6120,0.6120
4.9280,-1.5560,0.6120,0.6120
4.9220,-1.5620,0.6060,0.6060
4.9220,-1.5680,0.6061,0.6061
4.9280,-1.5740,0.6123,0.6123
4.9280,-1.5800,0.6125,0.6125
4.9280,-1.5860,0.6127,0.6127
4.9280,-1.5920,0.6131,0.6131
4.9280,-1.5980,0.6134,0.6134
4.9220,-1.6040,0.6079,0.6079
4.9220,-1.6100,0.6084,0.6084
4.9220,-1.6160,0.6090,0.6090
4.9220,-1.6220,0.6096,0.6096
4.9220,-1.6280,0.6103,0.6103
4.9220,-1.6340,0.6110,0.6110
4.9220,-1.6400,0.6118,0.6118
4.9220,-1.6460,0.6126,0.6126
4.9220,-1.6520,0.6136,0.6136
4.9220,-1.6580,0.6145,0.6145
4.9220,-1.6640,0.6155,0.6155
4.9220,-1.6700,0.6166,0.6166
4.9220,-1.6760,0.6178,0.6178
4.9220,-1.6820,0.6190,0.6190
4.9220,-1.6880,0.6202,0.6202
4.9220,-1.6940,0.6215,0.6215
4.9220,-1.7000,0.6229,0.6229
4.9220,-1.7060,0.6243,0.6243
4.9220,-1.7120,0.6258,0.6258
4.9220,-1.7180,0.6273,0.6273
4.9220,-1.7240,0.6289,0.6289
4.9220,-1.7300,0.6305,0.6305
4.9220,-1.7360,0.6322,0.6322
4.9280,-1.7420,0.6396,0.6396
4.9280,-1.7480,0.6414,0.6414
4.9280,-1.7540,0.6432,0.6432
4.9280,-1.7600,0.6447,0.6447
4.9280,-1.7660,0.6462,0.6462
4.9280,-1.7720,0.6475,0.6475
4.9280,-1.7780,0.6483,0.6483
4.9280,-1.7840,0.6491,0.6491
4.9280,-1.7900,0.6501,0.6501
4.9280,-1.7960,0.6510,0.6510
4.9280,-1.8020,0.6520,0.6520
4.9280,-1.8080,0.6531,0.6531
4.9280,-1.8140,0.6542,0.6542
4.9280,-1.8200,0.6554,0.6554
4.9280,-1.8260,0.6567,0.6567
4.9340,-1.8320,0.6638,0.6638
4.9340,-1.8380,0.6651,0.6651
4.9340,-1.8440,0.6665,0.6665
4.9340,-1.8500,0.6679,0.6679
4.9340,-1.8560,0.6694,0.6694
4.9340,-1.8620,0.6708,0.6708
4.9340,-1.8680,0.6719,0.6719
4.9340,-1.8740,0.6731,0.6731
4.9340,-1.8800,0.6743,0.6743
4.9340,-1.8860,0.6755,0.6755
4.9340,-1.8920,0.6768,0.6768
4.9340,-1.8980,0.6782,0.6782
4.9340,-1.9040,0.6796,0.6796
4.9340,-1.9100,0.6810,0.6810
4.9340,-1.9160,0.6826,0.6826
4.9340,-1.9220,0.6841,0.6841
4.9400,-1.9280,0.6837,0.6837
4.9400,-1.9340,0.6840,0.6840
4.9400,-1.9400,0.6840,0.6840
4.9400,-1.9460,0.6840,0.6840
4.9400,-1.9520,0.6840,0.6840
4.9400,-1.9580,0.6840,0.6840
4.9400,-1.9640,0.6840,0.6840
4.9460,-1.9700,0.6780,0.6780
4.9460,-1.9760,0.6780,0.6780
4.9460,-1.9820,0.6780,0.6780
4.9460,-1.9880,0.6780,0.6780
4.9460,-1.9940,0.6780,0.6780
4.9460,-2.0000,0.6780,0.6780
4.9460,-2.0060,0.6780,0.6780
4.9460,-2.0120,0.6780,0.6780
4.9460,-2.0180,0.6780,0.6780
4.9460,-2.0240,0.6780,0.6780
4.9460,-2.0300,0.6780,0.6780
4.9460,-2.0360,0.6780,0.6780
4.9460,-2.0420,0.6781,0.6781
4.9460,-2.0480,0.6782,0.6782
4.9460,-2.0540,0.6784,0.6784
4.9460,-2.0600,0.6787,0.6787
4.9460,-2.0660,0.6790,0.6790
4.9460,-2.0720,0.6793,0.6793
4.9460,-2.0780,0.6797,0.6797
4.9460,-2.0840,0.6801,0.6801
4.9460,-2.0900,0.6806,0.6806
4.9460,-2.0960,0.6812,0.6812
4.9460,-2.1020,0.6818,0.6818
4.9400,-2.1080,0.6884,0.6884
4.9400,-2.1140,0.6891,0.6891
4.9400,-2.1200,0.6899,0.6899
4.9340,-2.1260,0.6960,0.6960
4.9340,-2.1320,0.6960,0.6960
4.9340,-2.1380,0.6960,0.6960
4.9280,-2.1440,0.7021,0.7021
4.9280,-2.1500,0.7022,0.7022
4.9280,-2.1560,0.7024,0.7024
4.9220,-2.1620,0.7086,0.7086
4.9220,-2.1680,0.7089,0.7089
4.9220,-2.1740,0.7092,0.7092
4.9160,-2.1800,0.7156,0.7156
4.9160,-2.1860,0.7160,0.7160
4.9160,-2.1920,0.7165,0.7165
4.9160,-2.1980,0.7170,0.7170
4.9160,-2.2040,0.7176,0.7176
4.9100,-2.2100,0.7242,0.7242
4.9100,-2.2160,0.7249,0.7249
4.9100,-2.2220,0.7256,0.7256
4.9040,-2.2280,0.7323,0.7323
4.9040,-2.2340,0.7331,0.7331
4.9040,-2.2400,0.7340,0.7340
4.9040,-2.2460,0.7349,0.7349
4.8980,-2.2520,0.7418,0.7418
4.8980,-2.2580,0.7428,0.7428
4.8980,-2.2640,0.7438,0.7438
4.8920,-2.2700,0.7419,0.7419
4.8920,-2.2760,0.7438,0.7438
4.8920,-2.2820,0.7457,0.7457
4.8920,-2.2880,0.7476,0.7476
4.8860,-2.2940,0.7439,0.7439
4.8860,-2.3000,0.7459,0.7459
4.8860,-2.3060,0.7477,0.7477
4.8860,-2.3120,0.7495,0.7495
4.8860,-2.3180,0.7514,0.7514
4.8800,-2.3240,0.7476,0.7476
4.8800,-2.3300,0.7495,0.7495
4.8740,-2.3360,0.7459,0.7459
4.8740,-2.3420,0.7479,0.7479
4.8740,-2.3480,0.7500,0.7500
4.8680,-2.3540,0.7465,0.7465
4.8680,-2.3600,0.7487,0.7487
4.8680,-2.3660,0.7510,0.7510
4.8680,-2.3720,0.7532,0.7532
4.8620,-2.3780,0.7500,0.7500
4.8620,-2.3840,0.7524,0.7524
4.8620,-2.3900,0.7548,0.7548
4.8620,-2.3960,0.7524,0.7524
4.8560,-2.4020,0.7543,0.7543
4.8560,-2.4080,0.7532,0.7532
4.8500,-2.4140,0.7540,0.7540
4.8500,-2.4200,0.7543,0.7543
4.8500,-2.4260,0.7521,0.7521
4.8500,-2.4320,0.7500,0.7500
4.8440,-2.4380,0.7535,0.7535
4.8440,-2.4440,0.7515,0.7515
4.8440,-2.4500,0.7495,0.7495
4.8440,-2.4560,0.7476,0.7476
4.8380,-2.4620,0.7514,0.7514
4.8380,-2.4680,0.7495,0.7495
4.8320,-2.4740,0.7533,0.7533
4.8320,-2.4800,0.7514,0.7514
4.8260,-2.4860,0.7543,0.7543
4.8260,-2.4920,0.7532,0.7532
4.8260,-2.4980,0.7510,0.7510
4.8200,-2.5040,0.7519,0.7519
4.8200,-2.5100,0.7521,0.7521
4.8200,-2.5160,0.7500,0.7500
4.8200,-2.5220,0.7479,0.7479
4.8140,-2.5280,0.7510,0.7510
4.8140,-2.5340,0.7495,0.7495
4.8080,-2.5400,0.7480,0.7480
4.8080,-2.5460,0.7494,0.7494
4.8020,-2.5520,0.7452,0.7452
4.8020,-2.5580,0.7467,0.7467
4.7960,-2.5640,0.7426,0.7426
4.7960,-2.5700,0.7442,0.7442
4.7960,-2.5760,0.7460,0.7460
4.7900,-2.5820,0.7420,0.7420
4.7900,-2.5880,0.7438,0.7438
4.7900,-2.5940,0.7457,0.7457
4.7840,-2.6000,0.7419,0.7419
4.7840,-2.6060,0.7439,0.7439
4.7840,-2.6120,0.7459,0.7459
4.7780,-2.6180,0.7423,0.7423
4.7780,-2.6240,0.7444,0.7444
4.7780,-2.6300,0.7465,0.7465
4.7780,-2.6360,0.7487,0.7487
4.7720,-2.6420,0.7454,0.7454
4.7720,-2.6480,0.7477,0.7477
4.7660,-2.6540,0.7428,0.7428
4.7600,-2.6600,0.7379,0.7379
4.7600,-2.6660,0.7390,0.7390
4.7540,-2.6720,0.7343,0.7343
4.7540,-2.6780,0.7355,0.7355
4.7480,-2.6840,0.7308,0.7308
4.7420,-2.6840,0.7250,0.7250
4.7360,-2.6900,0.7204,0.7204
4.7300,-2.6960,0.7160,0.7160
4.7240,-2.7020,0.7116,0.7116
4.7240,-2.7080,0.7131,0.7131
4.7180,-2.7140,0.7088,0.7088
4.7120,-2.7200,0.7047,0.7047
4.7120,-2.7260,0.7063,0.7063
4.7060,-2.7320,0.7023,0.7023
4.7000,-2.7380,0.6983,0.6983
4.7000,-2.7440,0.7002,0.7002
4.7000,-2.7500,0.7020,0.7020
4.6940,-2.7560,0.6983,0.6983
4.6880,-2.7620,0.6944,0.6944
4.6880,-2.7680,0.6963,0.6963
4.6880,-2.7740,0.6983,0.6983
4.6820,-2.7800,0.6946,0.6946
4.6820,-2.7860,0.6965,0.6965
4.6760,-2.7920,0.6926,0.6926
4.6760,-2.7980,0.6944,0.6944
4.6760,-2.8040,0.6963,0.6963
4.6700,-2.8100,0.6926,0.6926
4.6700,-2.8160,0.6946,0.6946
4.6700,-2.8220,0.6966,0.6966
4.6640,-2.8280,0.6931,0.6931
4.6640,-2.8340,0.6953,0.6953
4.6580,-2.8400,0.6919,0.6919
4.6580,-2.8460,0.6942,0.6942
4.6580,-2.8520,0.6965,0.6965
4.6520,-2.8580,0.6933,0.6933
4.6520,-2.8640,0.6957,0.6957
4.6460,-2.8700,0.6927,0.6927
4.6460,-2.8760,0.6952,0.6952
4.6400,-2.8820,0.6924,0.6924
4.6400,-2.8880,0.6950,0.6950
4.6340,-2.8940,0.6923,0.6923
4.6340,-2.9000,0.6950,0.6950
4.6280,-2.9060,0.6925,0.6925
4.6280,-2.9120,0.6953,0.6953
4.6220,-2.9180,0.6929,0.6929
4.6220,-2.9240,0.6958,0.6958
4.6220,-2.9300,0.6988,0.6988
4.6160,-2.9360,0.6966,0.6966
4.6160,-2.9420,0.6997,0.6997
4.6160,-2.9480,0.7028,0.7028
4.6160,-2.9540,0.7060,0.7060
4.6100,-2.9600,0.7041,0.7041
4.6100,-2.9660,0.7073,0.7073
4.6100,-2.9720,0.7106,0.7106
4.6100,-2.9780,0.7139,0.7139
4.6100,-2.9840,0.7165,0.7165
4.6100,-2.9900,0.7138,0.7138
4.6040,-2.9960,0.7164,0.7164
4.6040,-3.0020,0.7138,0.7138
4.6040,-3.0080,0.7111,0.7111
4.6040,-3.0140,0.7084,0.7084
4.5980,-3.0200,0.7111,0.7111
4.5980,-3.0260,0.7084,0.7084
4.5920,-3.0320,0.7111,0.7111
4.5920,-3.0380,0.7079,0.7079
4.5920,-3.0440,0.7049,0.7049
4.5860,-3.0500,0.7070,0.7070
4.5860,-3.0560,0.7040,0.7040
4.5800,-3.0620,0.7063,0.7063
4.5740,-3.0680,0.7087,0.7087
4.5740,-3.0740,0.7059,0.7059
4.5680,-3.0800,0.7084,0.7084
4.5620,-3.0860,0.7111,0.7111
4.5620,-3.0920,0.7084,0.7084
4.5560,-3.0980,0.7111,0.7111
4.5560,-3.1040,0.7084,0.7084
4.5500,-3.1100,0.7112,0.7112
4.5500,-3.1160,0.7086,0.7086
4.5440,-3.1220,0.7116,0.7116
4.5380,-3.1280,0.7146,0.7146
4.5380,-3.1340,0.7122,0.7122
4.5320,-3.1400,0.7154,0.7154
4.5320,-3.1460,0.7131,0.7131
4.5260,-3.1520,0.7164,0.7164
4.5260,-3.1580,0.7142,0.7142
4.5260,-3.1640,0.7121,0.7121
4.5200,-3.1700,0.7156,0.7156
4.5200,-3.1760,0.7136,0.7136
4.5140,-3.1820,0.7172,0.7172
4.5140,-3.1880,0.7153,0.7153
4.5080,-3.1940,0.7191,0.7191
4.5080,-3.2000,0.7173,0.7173
4.5080,-3.2060,0.7155,0.7155
4.5020,-3.2120,0.7195,0.7195
4.5020,-3.2180,0.7178,0.7178
4.5020,-3.2240,0.7152,0.7152
4.5020,-3.2300,0.7122,0.7122
4.4960,-3.2360,0.7145,0.7145
4.4960,-3.2420,0.7116,0.7116
4.4900,-3.2480,0.7140,0.7140
4.4900,-3.2540,0.7112,0.7112
4.4900,-3.2600,0.7084,0.7084
4.4900,-3.2660,0.7057,0.7057
4.4840,-3.2720,0.7084,0.7084
4.4840,-3.2780,0.7057,0.7057
4.4780,-3.2840,0.7084,0.7084
4.4780,-3.2900,0.7057,0.7057
4.4720,-3.2960,0.7084,0.7084
4.4720,-3.3020,0.7058,0.7058
4.4660,-3.3080,0.7086,0.7086
4.4660,-3.3140,0.7061,0.7061
4.4600,-3.3200,0.7091,0.7091
4.4600,-3.3260,0.7067,0.7067
4.4540,-3.3320,0.7099,0.7099
4.4540,-3.3380,0.7075,0.7075
4.4480,-3.3440,0.7108,0.7108
4.4420,-3.3500,0.7142,0.7142
4.4360,-3.3560,0.7177,0.7177
4.4360,-3.3620,0.7156,0.7156
4.4300,-3.3680,0.7192,0.7192
4.4240,-3.3740,0.7229,0.7229
4.4240,-3.3800,0.7210,0.7210
4.4180,-3.3860,0.7248,0.7248
4.4120,-3.3920,0.7287,0.7287
4.4060,-3.3980,0.7327,0.7327
4.4000,-3.3980,0.7385,0.7385
4.3940,-3.4040,0.7426,0.7426
4.3880,-3.4100,0.7467,0.7467
4.3820,-3.4160,0.7510,0.7510
4.3760,-3.4220,0.7553,0.7553
4.3700,-3.4280,0.7596,0.7596
4.3640,-3.4340,0.7641,0.7641
4.3580,-3.4400,0.7686,0.7686
4.3520,-3.4460,0.7732,0.7732
4.3460,-3.4520,0.7778,0.7778
4.3400,-3.4580,0.7822,0.7822
4.3340,-3.4640,0.7863,0.7863
4.3280,-3.4640,0.7920,0.7920
4.3220,-3.4700,0.7947,0.7947
4.3160,-3.4760,0.7953,0.7953
4.3100,-3.4820,0.7959,0.7959
4.3040,-3.4880,0.7966,0.7966
4.2980,-3.4940,0.7975,0.7975
4.2920,-3.5000,0.7984,0.7984
4.2860,-3.5060,0.7992,0.7992
4.2800,-3.5120,0.7987,0.7987
4.2740,-3.5180,0.7983,0.7983
4.2740,-3.5240,0.7983,0.7983
4.2680,-3.5300,0.7987,0.7987
4.2620,-3.5360,0.7992,0.7992
4.2560,-3.5420,0.7998,0.7998
4.2560,-3.5480,0.7959,0.7959
4.2500,-3.5540,0.7966,0.7966
4.2440,-3.5600,0.7975,0.7975
4.2380,-3.5660,0.7984,0.7984
4.2320,-3.5720,0.7994,0.7994
4.2260,-3.5780,0.8004,0.8004
4.2200,-3.5840,0.8016,0.8016
4.2140,-3.5900,0.8029,0.8029
4.2080,-3.5960,0.8042,0.8042
4.2020,-3.6020,0.8056,0.8056
4.1960,-3.6080,0.8068,0.8068
4.1900,-3.6140,0.8078,0.8078
4.1840,-3.6200,0.8088,0.8088
4.1780,-3.6260,0.8097,0.8097
4.1720,-3.6320,0.8106,0.8106
4.1660,-3.6320,0.8068,0.8068
4.1600,-3.6380,0.8078,0.8078
4.1540,-3.6440,0.8088,0.8088
4.1480,-3.6440,0.8052,0.8052
4.1420,-3.6500,0.8064,0.8064
4.1360,-3.6560,0.8077,0.8077
4.1300,-3.6620,0.8091,0.8091
4.1240,-3.6680,0.8106,0.8106
4.1180,-3.6740,0.8121,0.8121
4.1120,-3.6800,0.8137,0.8137
4.1060,-3.6860,0.8155,0.8155
4.1000,-3.6920,0.8173,0.8173
4.0940,-3.6980,0.8192,0.8192
4.0940,-3.7040,0.8243,0.8243
4.0880,-3.7100,0.8263,0.8263
4.0820,-3.7160,0.8284,0.8284
4.0760,-3.7220,0.8305,0.8305
4.0700,-3.7280,0.8328,0.8328
4.0640,-3.7340,0.8351,0.8351
4.0580,-3.7400,0.8375,0.8375
4.0520,-3.7400,0.8347,0.8347
4.0460,-3.7460,0.8373,0.8373
4.0400,-3.7520,0.8399,0.8399
4.0340,-3.7520,0.8372,0.8372
4.0280,-3.7580,0.8399,0.8399
4.0220,-3.7580,0.8373,0.8373
4.0160,-3.7640,0.8402,0.8402
4.0100,-3.7640,0.8377,0.8377
4.0040,-3.7700,0.8407,0.8407
3.9980,-3.7700,0.8383,0.8383
3.9920,-3.7760,0.8414,0.8414
3.9860,-3.7760,0.8391,0.8391
3.9800,-3.7820,0.8423,0.8423
3.9740,-3.7880,0.8454,0.8454
3.9680,-3.7880,0.8421,0.8421
3.9620,-3.7880,0.8389,0.8389
3.9560,-3.7940,0.8408,0.8408
3.9500,-3.8000,0.8428,0.8428
3.9440,-3.8060,0.8448,0.8448
3.9380,-3.8120,0.8469,0.8469
3.9320,-3.8180,0.8491,0.8491
3.9260,-3.8240,0.8514,0.8514
3.9200,-3.8300,0.8538,0.8538
3.9140,-3.8300,0.8509,0.8509
3.9080,-3.8360,0.8534,0.8534
3.9020,-3.8420,0.8560,0.8560
3.8960,-3.8480,0.8587,0.8587
3.8900,-3.8540,0.8614,0.8614
3.8840,-3.8600,0.8640,0.8640
3.8780,-3.8660,0.8668,0.8668
3.8720,-3.8720,0.8696,0.8696
3.8660,-3.8780,0.8725,0.8725
3.8600,-3.8840,0.8754,0.8754
3.8540,-3.8900,0.8785,0.8785
3.8480,-3.8960,0.8816,0.8816
3.8420,-3.8960,0.8792,0.8792
3.8360,-3.9020,0.8825,0.8825
3.8300,-3.9080,0.8858,0.8858
3.8240,-3.9080,0.8835,0.8835
3.8180,-3.9080,0.8814,0.8814
3.8120,-3.9080,0.8792,0.8792
3.8060,-3.9140,0.8827,0.8827
3.8000,-3.9200,0.8863,0.8863
3.7940,-3.9200,0.8843,0.8843
3.7880,-3.9200,0.8823,0.8823
3.7820,-3.9260,0.8861,0.8861
3.7760,-3.9260,0.8842,0.8842
3.7700,-3.9260,0.8823,0.8823
3.7640,-3.9320,0.8861,0.8861
3.7580,-3.9320,0.8842,0.8842
3.7520,-3.9380,0.8880,0.8880
3.7460,-3.9380,0.8862,0.8862
3.7400,-3.9440,0.8902,0.8902
3.7340,-3.9440,0.8885,0.8885
3.7280,-3.9500,0.8926,0.8926
3.7220,-3.9500,0.8909,0.8909
3.7160,-3.9560,0.8951,0.8951
3.7100,-3.9560,0.8936,0.8936
3.7040,-3.9620,0.8979,0.8979
3.6980,-3.9620,0.8964,0.8964
3.6920,-3.9680,0.8993,0.8993
3.6860,-3.9680,0.8965,0.8965
3.6800,-3.9680,0.8937,0.8937
3.6740,-3.9740,0.8963,0.8963
3.6680,-3.9740,0.8935,0.8935
3.6620,-3.9740,0.8909,0.8909
3.6560,-3.9800,0.8936,0.8936
3.6500,-3.9800,0.8910,0.8910
3.6440,-3.9800,0.8884,0.8884
3.6380,-3.9860,0.8913,0.8913
3.6320,-3.9860,0.8889,0.8889
3.6260,-3.9860,0.8864,0.8864
3.6200,-3.9920,0.8895,0.8895
3.6140,-3.9920,0.8871,0.8871
3.6080,-3.9980,0.8903,0.8903
3.6020,-3.9980,0.8880,0.8880
3.5960,-3.9980,0.8858,0.8858
3.5900,-4.0040,0.8891,0.8891
3.5840,-4.0100,0.8926,0.8926
3.5780,-4.0100,0.8903,0.8903
3.5720,-4.0160,0.8936,0.8936
3.5660,-4.0160,0.8913,0.8913
3.5600,-4.0160,0.8891,0.8891
3.5540,-4.0220,0.8926,0.8926
3.5480,-4.0220,0.8904,0.8904
3.5420,-4.0280,0.8940,0.8940
3.5360,-4.0280,0.8920,0.8920
3.5300,-4.0280,0.8900,0.8900
3.5240,-4.0340,0.8937,0.8937
3.5180,-4.0340,0.8918,0.8918
3.5120,-4.0340,0.8899,0.8899
3.5060,-4.0340,0.8880,0.8880
3.5000,-4.0400,0.8920,0.8920
3.4940,-4.0400,0.8902,0.8902
3.4880,-4.0400,0.8885,0.8885
3.4820,-4.0460,0.8926,0.8926
3.4760,-4.0460,0.8909,0.8909
3.4700,-4.0460,0.8893,0.8893
3.4640,-4.0460,0.8878,0.8878
3.4580,-4.0460,0.8863,0.8863
3.4520,-4.0460,0.8848,0.8848
3.4460,-4.0400,0.8775,0.8775
3.4400,-4.0400,0.8761,0.8761
3.4340,-4.0400,0.8747,0.8747
3.4280,-4.0400,0.8734,0.8734
3.4220,-4.0400,0.8721,0.8721
