# x_m,y_m,w_tr_right_m,w_tr_left_m
-0.4040,3.4110,0.9217,0.9217
-0.4130,3.4020,0.9198,0.9198
-0.4220,3.3930,0.9180,0.9180
-0.4220,3.3840,0.9235,0.9235
-0.4310,3.3750,0.9220,0.9220
-0.4400,3.3660,0.9207,0.9207
-0.4400,3.3570,0.9254,0.9254
-0.4490,3.3480,0.9254,0.9254
-0.4490,3.3390,0.9207,0.9207
-0.4580,3.3300,0.9220,0.9220
-0.4670,3.3210,0.9235,0.9235
-0.4760,3.3120,0.9252,0.9252
-0.4850,3.3030,0.9257,0.9257
-0.4940,3.2940,0.9218,0.9218
-0.5030,3.2850,0.9180,0.9180
-0.5120,3.2760,0.9144,0.9144
-0.5210,3.2670,0.9109,0.9109
-0.5300,3.2580,0.9076,0.9076
-0.5300,3.2490,0.9122,0.9122
-0.5390,3.2400,0.9090,0.9090
-0.5480,3.2310,0.9000,0.9000
-0.5570,3.2220,0.8910,0.8910
-0.5660,3.2130,0.8820,0.8820
-0.5750,3.2040,0.8730,0.8730
-0.5840,3.1950,0.8640,0.8640
-0.5930,3.1860,0.8550,0.8550
-0.6020,3.1770,0.8460,0.8460
-0.6020,3.1680,0.8460,0.8460
-0.6110,3.1590,0.8370,0.8370
-0.6110,3.1500,0.8370,0.8370
-0.6200,3.1410,0.8280,0.8280
-0.6200,3.1320,0.8280,0.8280
-0.6290,3.1230,0.8190,0.8190
-0.6290,3.1140,0.8190,0.8190
-0.6380,3.1050,0.8100,0.8100
-0.6380,3.0960,0.8102,0.8102
-0.6470,3.0870,0.8015,0.8015
-0.6560,3.0780,0.7928,0.7928
-0.6650,3.0690,0.7843,0.7843
-0.6650,3.0600,0.7849,0.7849
-0.6740,3.0510,0.7766,0.7766
-0.6830,3.0420,0.7684,0.7684
-0.6830,3.0330,0.7693,0.7693
-0.6920,3.0240,0.7613,0.7613
-0.7010,3.0150,0.7535,0.7535
-0.7100,3.0060,0.7459,0.7459
-0.7190,2.9970,0.7380,0.7380
-0.7190,2.9880,0.7380,0.7380
-0.7280,2.9790,0.7290,0.7290
-0.7280,2.9700,0.7290,0.7290
-0.7280,2.9610,0.7290,0.7290
-0.7280,2.9520,0.7290,0.7290
-0.7280,2.9430,0.7290,0.7290
-0.7280,2.9340,0.7290,0.7290
-0.7370,2.9250,0.7200,0.7200
-0.7370,2.9160,0.7200,0.7200
-0.7370,2.9070,0.7200,0.7200
-0.7460,2.8980,0.7110,0.7110
-0.7460,2.8890,0.7110,0.7110
-0.7460,2.8800,0.7110,0.7110
-0.7550,2.8710,0.7020,0.7020
-0.7550,2.8620,0.7020,0.7020
-0.7550,2.8530,0.7020,0.7020
-0.7550,2.8440,0.7020,0.7020
-0.7550,2.8350,0.7020,0.7020
-0.7550,2.8260,0.7020,0.7020
-0.7640,2.8170,0.6930,0.6930
-0.7640,2.8080,0.6930,0.6930
-0.7640,2.7990,0.6930,0.6930
-0.7640,2.7900,0.6930,0.6930
-0.7640,2.7810,0.6930,0.6930
-0.7730,2.7720,0.6840,0.6840
-0.7730,2.7630,0.6841,0.6841
-0.7730,2.7540,0.6842,0.6842
-0.7820,2.7450,0.6755,0.6755
-0.7820,2.7360,0.6760,0.6760
-0.7820,2.7270,0.6755,0.6755
-0.7820,2.7180,0.6752,0.6752
-0.7910,2.7090,0.6661,0.6661
-0.7910,2.7000,0.6660,0.6660
-0.7910,2.6910,0.6660,0.6660
-0.7910,2.6820,0.6660,0.6660
-0.8000,2.6730,0.6570,0.6570
-0.8000,2.6640,0.6570,0.6570
-0.8000,2.6550,0.6570,0.6570
-0.8000,2.6460,0.6570,0.6570
-0.8000,2.6370,0.6570,0.6570
-0.8000,2.6280,0.6570,0.6570
-0.8000,2.6190,0.6570,0.6570
-0.8090,2.6100,0.6480,0.6480
-0.8090,2.6010,0.6480,0.6480
-0.8090,2.5920,0.6480,0.6480
-0.8090,2.5830,0.6480,0.6480
-0.8180,2.5740,0.6390,0.6390
-0.8180,2.5650,0.6390,0.6390
-0.8180,2.5560,0.6390,0.6390
-0.8180,2.5470,0.6390,0.6390
-0.8180,2.5380,0.6390,0.6390
-0.8180,2.5290,0.6390,0.6390
-0.8180,2.5200,0.6390,0.6390
-0.8180,2.5110,0.6390,0.6390
-0.8180,2.5020,0.6390,0.6390
-0.8270,2.4930,0.6300,0.6300
-0.8270,2.4840,0.6300,0.6300
-0.8270,2.4750,0.6300,0.6300
-0.8270,2.4660,0.6300,0.6300
-0.8270,2.4570,0.6300,0.6300
-0.8270,2.4480,0.6300,0.6300
-0.8270,2.4390,0.6300,0.6300
-0.8270,2.4300,0.6300,0.6300
-0.8270,2.4210,0.6300,0.6300
-0.8270,2.4120,0.6300,0.6300
-0.8270,2.4030,0.6300,0.6300
-0.8270,2.3940,0.6300,0.6300
-0.8270,2.3850,0.6300,0.6300
-0.8270,2.3760,0.6300,0.6300
-0.8270,2.3670,0.6300,0.6300
-0.8270,2.3580,0.6300,0.6300
-0.8270,2.3490,0.6300,0.6300
-0.8270,2.3400,0.6300,0.6300
-0.8270,2.3310,0.6300,0.6300
-0.8270,2.3220,0.6300,0.6300
-0.8270,2.3130,0.6300,0.6300
-0.8270,2.3040,0.6300,0.6300
-0.8270,2.2950,0.6300,0.6300
-0.8270,2.2860,0.6300,0.6300
-0.8180,2.2770,0.6390,0.6390
-0.8180,2.2680,0.6390,0.6390
-0.8180,2.2590,0.6390,0.6390
-0.8180,2.2500,0.6390,0.6390
-0.8180,2.2410,0.6390,0.6390
-0.8180,2.2320,0.6390,0.6390
-0.8180,2.2230,0.6390,0.6390
-0.8180,2.2140,0.6390,0.6390
-0.8180,2.2050,0.6390,0.6390
-0.8180,2.1960,0.6390,0.6390
-0.8180,2.1870,0.6390,0.6390
-0.8180,2.1780,0.6390,0.6390
-0.8180,2.1690,0.6390,0.6390
-0.8180,2.1600,0.6390,0.6390
-0.8180,2.1510,0.6390,0.6390
-0.8180,2.1420,0.6390,0.6390
-0.8180,2.1330,0.6390,0.6390
-0.8180,2.1240,0.6390,0.6390
-0.8180,2.1150,0.6390,0.6390
-0.8180,2.1060,0.6390,0.6390
-0.8180,2.0970,0.6375,0.6375
-0.8180,2.0880,0.6355,0.6355
-0.8180,2.0790,0.6337,0.6337
-0.8180,2.0700,0.6319,0.6319
-0.8180,2.0610,0.6303,0.6303
-0.8180,2.0520,0.6288,0.6288
-0.8180,2.0430,0.6275,0.6275
-0.8180,2.0340,0.6263,0.6263
-0.8180,2.0250,0.6252,0.6252
-0.8180,2.0160,0.6242,0.6242
-0.8180,2.0070,0.6233,0.6233
-0.8180,1.9980,0.6226,0.6226
-0.8180,1.9890,0.6220,0.6220
-0.8180,1.9800,0.6216,0.6216
-0.8180,1.9710,0.6213,0.6213
-0.8180,1.9620,0.6211,0.6211
-0.8180,1.9530,0.6210,0.6210
-0.8180,1.9440,0.6210,0.6210
-0.8180,1.9350,0.6210,0.6210
-0.8180,1.9260,0.6210,0.6210
