# x_m,y_m,w_tr_right_m,w_tr_left_m
3.3360,-5.1440,0.5040,0.5040
3.3360,-5.1350,0.5040,0.5040
3.3360,-5.1260,0.5040,0.5040
3.3450,-5.1170,0.4950,0.4950
3.3540,-5.1080,0.4860,0.4860
3.3540,-5.0990,0.4861,0.4861
3.3630,-5.0900,0.4773,0.4773
3.3630,-5.0810,0.4778,0.4778
3.3720,-5.0720,0.4694,0.4694
3.3720,-5.0630,0.4702,0.4702
3.3810,-5.0540,0.4622,0.4622
3.3810,-5.0450,0.4633,0.4633
3.3900,-5.0360,0.4557,0.4557
3.3900,-5.0270,0.4572,0.4572
3.3900,-5.0180,0.4589,0.4589
3.3900,-5.0090,0.4608,0.4608
3.3900,-5.0000,0.4628,0.4628
3.3990,-4.9910,0.4563,0.4563
3.3990,-4.9820,0.4586,0.4586
3.3990,-4.9730,0.4612,0.4612
3.3990,-4.9640,0.4639,0.4639
3.4080,-4.9550,0.4572,0.4572
3.4080,-4.9460,0.4589,0.4589
3.4170,-4.9370,0.4520,0.4520
3.4170,-4.9280,0.4540,0.4540
3.4170,-4.9190,0.4557,0.4557
3.4170,-4.9100,0.4572,0.4572
3.4170,-4.9010,0.4589,0.4589
3.4170,-4.8920,0.4590,0.4590
3.4170,-4.8830,0.4590,0.4590
3.4170,-4.8740,0.4590,0.4590
3.4170,-4.8650,0.4591,0.4591
3.4170,-4.8560,0.4594,0.4594
3.4170,-4.8470,0.4598,0.4598
3.4170,-4.8380,0.4604,0.4604
3.4170,-4.8290,0.4598,0.4598
3.4170,-4.8200,0.4594,0.4594
3.4170,-4.8110,0.4586,0.4586
3.4170,-4.8020,0.4563,0.4563
3.4170,-4.7930,0.4540,0.4540
3.4260,-4.7840,0.4501,0.4501
3.4260,-4.7750,0.4504,0.4504
3.4260,-4.7660,0.4508,0.4508
3.4260,-4.7570,0.4514,0.4514
3.4260,-4.7480,0.4498,0.4498
3.4260,-4.7390,0.4468,0.4468
3.4260,-4.7300,0.4440,0.4440
3.4260,-4.7210,0.4414,0.4414
3.4260,-4.7120,0.4389,0.4389
3.4350,-4.7030,0.4453,0.4453
3.4350,-4.6940,0.4432,0.4432
3.4350,-4.6850,0.4413,0.4413
3.4350,-4.6760,0.4395,0.4395
3.4350,-4.6670,0.4380,0.4380
3.4350,-4.6580,0.4366,0.4366
3.4350,-4.6490,0.4354,0.4354
3.4350,-4.6400,0.4343,0.4343
3.4350,-4.6310,0.4335,0.4335
3.4350,-4.6220,0.4328,0.4328
3.4350,-4.6130,0.4324,0.4324
3.4350,-4.6040,0.4321,0.4321
3.4350,-4.5950,0.4320,0.4320
3.4350,-4.5860,0.4320,0.4320
3.4350,-4.5770,0.4320,0.4320
3.4350,-4.5680,0.4320,0.4320
3.4350,-4.5590,0.4320,0.4320
3.4350,-4.5500,0.4320,0.4320
3.4350,-4.5410,0.4320,0.4320
3.4350,-4.5320,0.4320,0.4320
3.4350,-4.5230,0.4320,0.4320
3.4350,-4.5140,0.4320,0.4320
3.4350,-4.5050,0.4320,0.4320
3.4350,-4.4960,0.4320,0.4320
3.4350,-4.4870,0.4320,0.4320
3.4350,-4.4780,0.4320,0.4320
3.4350,-4.4690,0.4320,0.4320
3.4350,-4.4600,0.4320,0.4320
3.4440,-4.4510,0.4410,0.4410
3.4440,-4.4420,0.4410,0.4410
3.4440,-4.4330,0.4410,0.4410
3.4440,-4.4240,0.4411,0.4411
3.4440,-4.4150,0.4414,0.4414
3.4440,-4.4060,0.4418,0.4418
3.4440,-4.3970,0.4425,0.4425
3.4440,-4.3880,0.4433,0.4433
3.4440,-4.3790,0.4443,0.4443
3.4440,-4.3700,0.4455,0.4455
3.4440,-4.3610,0.4468,0.4468
3.4440,-4.3520,0.4484,0.4484
3.4440,-4.3430,0.4501,0.4501
3.4440,-4.3340,0.4520,0.4520
3.4440,-4.3250,0.4540,0.4540
3.4440,-4.3160,0.4563,0.4563
3.4440,-4.3070,0.4586,0.4586
3.4440,-4.2980,0.4612,0.4612
3.4440,-4.2890,0.4639,0.4639
3.4440,-4.2800,0.4668,0.4668
3.4440,-4.2710,0.4698,0.4698
3.4440,-4.2620,0.4730,0.4730
3.4440,-4.2530,0.4763,0.4763
3.4440,-4.2440,0.4798,0.4798
3.4440,-4.2350,0.4834,0.4834
3.4440,-4.2260,0.4872,0.4872
3.4440,-4.2170,0.4911,0.4911
3.4440,-4.2080,0.4951,0.4951
3.4440,-4.1990,0.4992,0.4992
3.4440,-4.1900,0.5031,0.5031
3.4440,-4.1810,0.5072,0.5072
3.4440,-4.1720,0.5112,0.5112
3.4440,-4.1630,0.5152,0.5152
3.4530,-4.1540,0.5273,0.5273
3.4530,-4.1450,0.5313,0.5313
3.4530,-4.1360,0.5353,0.5353
3.4530,-4.1270,0.5395,0.5395
3.4530,-4.1180,0.5437,0.5437
3.4620,-4.1090,0.5560,0.5560
3.4620,-4.1000,0.5604,0.5604
3.4620,-4.0910,0.5649,0.5649
3.4620,-4.0820,0.5696,0.5696
3.4620,-4.0730,0.5743,0.5743
3.4620,-4.0640,0.5772,0.5772
3.4620,-4.0550,0.5789,0.5789
3.4620,-4.0460,0.5808,0.5808
3.4620,-4.0370,0.5828,0.5828
3.4620,-4.0280,0.5850,0.5850
3.4620,-4.0190,0.5873,0.5873
3.4620,-4.0100,0.5897,0.5897
3.4620,-4.0010,0.5922,0.5922
3.4620,-3.9920,0.5940,0.5940
3.4620,-3.9830,0.5940,0.5940
3.4620,-3.9740,0.5940,0.5940
3.4620,-3.9650,0.5941,0.5941
3.4620,-3.9560,0.5943,0.5943
3.4620,-3.9470,0.5946,0.5946
3.4620,-3.9380,0.5951,0.5951
3.4620,-3.9290,0.5957,0.5957
3.4620,-3.9200,0.5964,0.5964
3.4710,-3.9110,0.6063,0.6063
3.4800,-3.9020,0.6162,0.6162
3.4890,-3.8930,0.6263,0.6263
3.4980,-3.8840,0.6364,0.6364
3.5070,-3.8750,0.6452,0.6452
3.5160,-3.8660,0.6421,0.6421
3.5250,-3.8660,0.6344,0.6344
3.5340,-3.8570,0.6316,0.6316
3.5430,-3.8480,0.6290,0.6290
3.5520,-3.8390,0.6267,0.6267
3.5610,-3.8300,0.6246,0.6246
3.5700,-3.8210,0.6228,0.6228
3.5700,-3.8120,0.6283,0.6283
3.5790,-3.8030,0.6269,0.6269
3.5790,-3.7940,0.6326,0.6326
3.5880,-3.7850,0.6316,0.6316
3.5970,-3.7760,0.6308,0.6308
3.5970,-3.7670,0.6303,0.6303
3.6060,-3.7580,0.6308,0.6308
3.6150,-3.7490,0.6316,0.6316
3.6150,-3.7400,0.6239,0.6239
3.6240,-3.7310,0.6199,0.6199
3.6330,-3.7220,0.6158,0.6158
3.6420,-3.7220,0.6199,0.6199
3.6510,-3.7130,0.6158,0.6158
3.6600,-3.7040,0.6120,0.6120
3.6690,-3.6950,0.6084,0.6084
3.6780,-3.6950,0.6121,0.6121
3.6870,-3.6860,0.6067,0.6067
3.6960,-3.6770,0.6017,0.6017
3.7050,-3.6680,0.5968,0.5968
3.7140,-3.6590,0.5922,0.5922
3.7230,-3.6500,0.5878,0.5878
3.7320,-3.6500,0.5917,0.5917
3.7410,-3.6410,0.5877,0.5877
3.7500,-3.6410,0.5917,0.5917
3.7590,-3.6320,0.5877,0.5877
3.7680,-3.6320,0.5919,0.5919
3.7770,-3.6230,0.5867,0.5867
3.7860,-3.6230,0.5900,0.5900
3.7950,-3.6140,0.5850,0.5850
3.8040,-3.6050,0.5803,0.5803
3.8130,-3.6050,0.5840,0.5840
3.8220,-3.5960,0.5796,0.5796
3.8310,-3.5870,0.5756,0.5756
3.8400,-3.5870,0.5796,0.5796
3.8490,-3.5780,0.5750,0.5750
3.8580,-3.5780,0.5778,0.5778
3.8670,-3.5690,0.5721,0.5721
3.8760,-3.5600,0.5667,0.5667
3.8850,-3.5600,0.5699,0.5699
3.8940,-3.5510,0.5613,0.5613
3.9030,-3.5510,0.5595,0.5595
3.9120,-3.5420,0.5490,0.5490
3.9210,-3.5420,0.5474,0.5474
3.9300,-3.5330,0.5371,0.5371
3.9390,-3.5330,0.5359,0.5359
3.9480,-3.5240,0.5258,0.5258
3.9570,-3.5240,0.5248,0.5248
3.9660,-3.5150,0.5150,0.5150
3.9750,-3.5150,0.5143,0.5143
3.9840,-3.5060,0.5047,0.5047
3.9930,-3.5060,0.5043,0.5043
4.0020,-3.5060,0.5041,0.5041
4.0110,-3.4970,0.4950,0.4950
4.0200,-3.4970,0.4950,0.4950
4.0290,-3.4970,0.4950,0.4950
4.0380,-3.4970,0.4950,0.4950
4.0470,-3.4880,0.4860,0.4860
4.0560,-3.4880,0.4860,0.4860
4.0650,-3.4790,0.4770,0.4770
4.0740,-3.4790,0.4770,0.4770
4.0830,-3.4700,0.4681,0.4681
4.0920,-3.4700,0.4683,0.4683
4.1010,-3.4700,0.4688,0.4688
4.1100,-3.4700,0.4694,0.4694
4.1190,-3.4700,0.4702,0.4702
4.1280,-3.4700,0.4711,0.4711
4.1370,-3.4700,0.4722,0.4722
4.1460,-3.4700,0.4735,0.4735
4.1550,-3.4700,0.4750,0.4750
4.1640,-3.4610,0.4677,0.4677
4.1730,-3.4610,0.4696,0.4696
4.1820,-3.4610,0.4715,0.4715
4.1910,-3.4610,0.4737,0.4737
4.2000,-3.4610,0.4760,0.4760
4.2090,-3.4610,0.4784,0.4784
4.2180,-3.4610,0.4811,0.4811
4.2270,-3.4610,0.4838,0.4838
4.2360,-3.4610,0.4867,0.4867
4.2450,-3.4610,0.4898,0.4898
4.2540,-3.4610,0.4930,0.4930
4.2630,-3.4610,0.4964,0.4964
4.2720,-3.4610,0.4999,0.4999
4.2810,-3.4610,0.5035,0.5035
4.2900,-3.4520,0.4992,0.4992
4.2990,-3.4520,0.5031,0.5031
4.3080,-3.4520,0.5038,0.5038
4.3170,-3.4520,0.5009,0.5009
4.3260,-3.4520,0.4983,0.4983
4.3350,-3.4520,0.4957,0.4957
4.3440,-3.4520,0.4934,0.4934
4.3530,-3.4520,0.4911,0.4911
4.3620,-3.4520,0.4891,0.4891
4.3710,-3.4520,0.4872,0.4872
4.3800,-3.4520,0.4854,0.4854
4.3890,-3.4520,0.4838,0.4838
4.3980,-3.4520,0.4824,0.4824
4.4070,-3.4520,0.4811,0.4811
4.4160,-3.4520,0.4784,0.4784
4.4250,-3.4520,0.4760,0.4760
4.4340,-3.4520,0.4737,0.4737
4.4430,-3.4520,0.4715,0.4715
4.4520,-3.4430,0.4784,0.4784
4.4610,-3.4430,0.4766,0.4766
4.4700,-3.4430,0.4750,0.4750
4.4790,-3.4430,0.4735,0.4735
4.4880,-3.4430,0.4722,0.4722
4.4970,-3.4340,0.4800,0.4800
4.5060,-3.4250,0.4881,0.4881
4.5150,-3.4160,0.4963,0.4963
4.5240,-3.4160,0.4957,0.4957
4.5330,-3.4070,0.5043,0.5043
4.5420,-3.3980,0.5131,0.5131
4.5510,-3.3980,0.5120,0.5120
4.5600,-3.3890,0.5194,0.5194
4.5690,-3.3800,0.5269,0.5269
4.5780,-3.3710,0.5347,0.5347
4.5870,-3.3710,0.5337,0.5337
4.5960,-3.3620,0.5419,0.5419
4.6050,-3.3530,0.5502,0.5502
4.6140,-3.3530,0.5497,0.5497
4.6230,-3.3440,0.5583,0.5583
4.6320,-3.3350,0.5670,0.5670
4.6410,-3.3260,0.5580,0.5580
4.6410,-3.3170,0.5580,0.5580
4.6500,-3.3080,0.5490,0.5490
4.6500,-3.2990,0.5490,0.5490
4.6500,-3.2900,0.5490,0.5490
4.6590,-3.2810,0.5400,0.5400
4.6590,-3.2720,0.5400,0.5400
4.6590,-3.2630,0.5400,0.5400
4.6680,-3.2540,0.5310,0.5310
4.6680,-3.2450,0.5310,0.5310
4.6680,-3.2360,0.5310,0.5310
4.6680,-3.2270,0.5310,0.5310
4.6680,-3.2180,0.5310,0.5310
4.6680,-3.2090,0.5310,0.5310
4.6680,-3.2000,0.5310,0.5310
4.6680,-3.1910,0.5310,0.5310
4.6680,-3.1820,0.5310,0.5310
4.6680,-3.1730,0.5310,0.5310
4.6680,-3.1640,0.5310,0.5310
4.6680,-3.1550,0.5310,0.5310
4.6680,-3.1460,0.5310,0.5310
4.6680,-3.1370,0.5310,0.5310
4.6680,-3.1280,0.5310,0.5310
4.6680,-3.1190,0.5310,0.5310
4.6680,-3.1100,0.5310,0.5310
4.6680,-3.1010,0.5310,0.5310
4.6680,-3.0920,0.5310,0.5310
4.6680,-3.0830,0.5310,0.5310
4.6680,-3.0740,0.5310,0.5310
4.6680,-3.0650,0.5310,0.5310
4.6680,-3.0560,0.5310,0.5310
4.6680,-3.0470,0.5310,0.5310
4.6680,-3.0380,0.5310,0.5310
4.6680,-3.0290,0.5310,0.5310
4.6680,-3.0200,0.5310,0.5310
4.6680,-3.0110,0.5310,0.5310
4.6680,-3.0020,0.5310,0.5310
4.6680,-2.9930,0.5310,0.5310
4.6680,-2.9840,0.5310,0.5310
4.6680,-2.9750,0.5310,0.5310
4.6680,-2.9660,0.5310,0.5310
4.6680,-2.9570,0.5310,0.5310
4.6680,-2.9480,0.5310,0.5310
4.6680,-2.9390,0.5310,0.5310
4.6680,-2.9300,0.5310,0.5310
4.6680,-2.9210,0.5310,0.5310
4.6680,-2.9120,0.5310,0.5310
4.6680,-2.9030,0.5310,0.5310
4.6680,-2.8940,0.5310,0.5310
4.6680,-2.8850,0.5310,0.5310
4.6680,-2.8760,0.5310,0.5310
4.6680,-2.8670,0.5310,0.5310
4.6680,-2.8580,0.5310,0.5310
4.6680,-2.8490,0.5310,0.5310
4.6680,-2.8400,0.5310,0.5310
4.6680,-2.8310,0.5310,0.5310
4.6680,-2.8220,0.5310,0.5310
4.6680,-2.8130,0.5310,0.5310
4.6680,-2.8040,0.5310,0.5310
4.6680,-2.7950,0.5310,0.5310
4.6680,-2.7860,0.5310,0.5310
4.6680,-2.7770,0.5310,0.5310
4.6680,-2.7680,0.5310,0.5310
4.6680,-2.7590,0.5310,0.5310
4.6680,-2.7500,0.5310,0.5310
4.6680,-2.7410,0.5310,0.5310
4.6680,-2.7320,0.5310,0.5310
4.6680,-2.7230,0.5310,0.5310
4.6680,-2.7140,0.5310,0.5310
4.6680,-2.7050,0.5310,0.5310
4.6680,-2.6960,0.5310,0.5310
4.6680,-2.6870,0.5310,0.5310
4.6680,-2.6780,0.5310,0.5310
4.6680,-2.6690,0.5310,0.5310
4.6680,-2.6600,0.5310,0.5310
4.6680,-2.6510,0.5310,0.5310
4.6680,-2.6420,0.5310,0.5310
4.6680,-2.6330,0.5310,0.5310
4.6680,-2.6240,0.5310,0.5310
4.6680,-2.6150,0.5310,0.5310
4.6680,-2.6060,0.5310,0.5310
4.6680,-2.5970,0.5310,0.5310
4.6680,-2.5880,0.5310,0.5310
4.6680,-2.5790,0.5310,0.5310
4.6680,-2.5700,0.5310,0.5310
4.6680,-2.5610,0.5310,0.5310
4.6680,-2.5520,0.5310,0.5310
4.6680,-2.5430,0.5310,0.5310
4.6680,-2.5340,0.5310,0.5310
4.6680,-2.5250,0.5310,0.5310
4.6680,-2.5160,0.5310,0.5310
4.6680,-2.5070,0.5310,0.5310
4.6680,-2.4980,0.5310,0.5310
4.6680,-2.4890,0.5310,0.5310
4.6680,-2.4800,0.5310,0.5310
4.6680,-2.4710,0.5310,0.5310
4.6680,-2.4620,0.5310,0.5310
4.6680,-2.4530,0.5310,0.5310
4.6680,-2.4440,0.5310,0.5310
4.6680,-2.4350,0.5310,0.5310
4.6680,-2.4260,0.5310,0.5310
4.6680,-2.4170,0.5310,0.5310
4.6680,-2.4080,0.5310,0.5310
4.6680,-2.3990,0.5310,0.5310
4.6680,-2.3900,0.5310,0.5310
4.6680,-2.3810,0.5310,0.5310
4.6680,-2.3720,0.5310,0.5310
4.6680,-2.3630,0.5310,0.5310
4.6680,-2.3540,0.5310,0.5310
4.6680,-2.3450,0.5310,0.5310
4.6590,-2.3360,0.5400,0.5400
4.6590,-2.3270,0.5400,0.5400
4.6590,-2.3180,0.5400,0.5400
4.6590,-2.3090,0.5400,0.5400
4.6590,-2.3000,0.5400,0.5400
4.6590,-2.2910,0.5400,0.5400
4.6500,-2.2820,0.5490,0.5490
4.6410,-2.2730,0.5580,0.5580
4.6410,-2.2640,0.5580,0.5580
4.6320,-2.2550,0.5615,0.5615
4.6320,-2.2460,0.5649,0.5649
4.6320,-2.2370,0.5670,0.5670
4.6230,-2.2280,0.5638,0.5638
4.6230,-2.2190,0.5676,0.5676
4.6230,-2.2100,0.5716,0.5716
4.6140,-2.2010,0.5676,0.5676
4.6140,-2.1920,0.5716,0.5716
4.6140,-2.1830,0.5756,0.5756
4.6050,-2.1740,0.5718,0.5718
4.6050,-2.1650,0.5761,0.5761
4.5960,-2.1560,0.5727,0.5727
4.5960,-2.1470,0.5773,0.5773
4.5870,-2.1380,0.5743,0.5743
4.5870,-2.1290,0.5792,0.5792
4.5780,-2.1200,0.5766,0.5766
4.5780,-2.1110,0.5817,0.5817
4.5780,-2.1020,0.5869,0.5869
4.5690,-2.0930,0.5850,0.5850
4.5600,-2.0840,0.5833,0.5833
4.5510,-2.0750,0.5819,0.5819
4.5510,-2.0660,0.5877,0.5877
4.5420,-2.0570,0.5867,0.5867
4.5330,-2.0480,0.5860,0.5860
4.5330,-2.0390,0.5919,0.5919
4.5240,-2.0300,0.5919,0.5919
4.5150,-2.0210,0.5919,0.5919
4.5060,-2.0120,0.5919,0.5919
4.4970,-2.0030,0.5919,0.5919
4.4880,-1.9940,0.5919,0.5919
4.4790,-1.9850,0.5919,0.5919
4.4700,-1.9760,0.5919,0.5919
4.4610,-1.9670,0.5919,0.5919
4.4520,-1.9580,0.5919,0.5919
4.4520,-1.9490,0.5867,0.5867
4.4430,-1.9400,0.5877,0.5877
4.4340,-1.9310,0.5889,0.5889
4.4250,-1.9220,0.5904,0.5904
4.4160,-1.9220,0.5927,0.5927
4.4070,-1.9130,0.5935,0.5935
4.3980,-1.9040,0.5946,0.5946
4.3890,-1.8950,0.5960,0.5960
4.3800,-1.8860,0.5976,0.5976
4.3710,-1.8770,0.5995,0.5995
4.3620,-1.8680,0.6017,0.6017
4.3530,-1.8590,0.6041,0.6041
4.3440,-1.8500,0.6067,0.6067
4.3350,-1.8410,0.6097,0.6097
4.3260,-1.8320,0.6129,0.6129
4.3170,-1.8230,0.6163,0.6163
4.3080,-1.8230,0.6120,0.6120
4.2990,-1.8140,0.6158,0.6158
4.2900,-1.8050,0.6192,0.6192
4.2810,-1.8050,0.6144,0.6144
4.2720,-1.7960,0.6174,0.6174
4.2630,-1.7870,0.6207,0.6207
4.2540,-1.7870,0.6163,0.6163
4.2450,-1.7780,0.6200,0.6200
4.2360,-1.7690,0.6239,0.6239
4.2270,-1.7690,0.6199,0.6199
4.2180,-1.7600,0.6239,0.6239
4.2090,-1.7510,0.6267,0.6267
4.2000,-1.7510,0.6216,0.6216
4.1910,-1.7420,0.6241,0.6241
4.1820,-1.7330,0.6268,0.6268
4.1730,-1.7330,0.6220,0.6220
4.1640,-1.7240,0.6252,0.6252
4.1550,-1.7240,0.6207,0.6207
4.1460,-1.7150,0.6242,0.6242
4.1370,-1.7060,0.6279,0.6279
4.1280,-1.7060,0.6239,0.6239
4.1190,-1.7060,0.6199,0.6199
4.1100,-1.7060,0.6158,0.6158
4.1010,-1.6970,0.6199,0.6199
4.0920,-1.6970,0.6160,0.6160
4.0830,-1.6880,0.6205,0.6205
4.0740,-1.6880,0.6169,0.6169
4.0650,-1.6790,0.6217,0.6217
4.0560,-1.6790,0.6184,0.6184
4.0470,-1.6700,0.6236,0.6236
4.0380,-1.6700,0.6205,0.6205
4.0290,-1.6610,0.6252,0.6252
4.0200,-1.6610,0.6217,0.6217
4.0110,-1.6520,0.6268,0.6268
4.0020,-1.6430,0.6321,0.6321
3.9930,-1.6430,0.6290,0.6290
3.9840,-1.6340,0.6347,0.6347
3.9750,-1.6340,0.6319,0.6319
3.9660,-1.6250,0.6379,0.6379
3.9570,-1.6160,0.6436,0.6436
3.9480,-1.6070,0.6490,0.6490
3.9390,-1.6070,0.6461,0.6461
3.9300,-1.5980,0.6518,0.6518
3.9210,-1.5980,0.6491,0.6491
3.9120,-1.5890,0.6552,0.6552
3.9030,-1.5890,0.6528,0.6528
3.8940,-1.5800,0.6592,0.6592
3.8850,-1.5710,0.6658,0.6658
3.8760,-1.5620,0.6724,0.6724
3.8670,-1.5620,0.6682,0.6682
3.8580,-1.5530,0.6722,0.6722
3.8490,-1.5530,0.6682,0.6682
3.8400,-1.5440,0.6722,0.6722
3.8310,-1.5350,0.6762,0.6762
3.8220,-1.5260,0.6745,0.6745
3.8130,-1.5170,0.6716,0.6716
3.8040,-1.5080,0.6690,0.6690
3.7950,-1.5080,0.6740,0.6740
3.7860,-1.4990,0.6717,0.6717
3.7770,-1.4990,0.6769,0.6769
3.7680,-1.4900,0.6750,0.6750
3.7590,-1.4900,0.6765,0.6765
3.7500,-1.4810,0.6776,0.6776
3.7410,-1.4720,0.6776,0.6776
3.7320,-1.4720,0.6733,0.6733
3.7230,-1.4630,0.6750,0.6750
3.7140,-1.4630,0.6696,0.6696
3.7050,-1.4540,0.6717,0.6717
3.6960,-1.4540,0.6665,0.6665
3.6870,-1.4450,0.6690,0.6690
3.6780,-1.4360,0.6716,0.6716
3.6690,-1.4360,0.6669,0.6669
3.6600,-1.4270,0.6699,0.6699
3.6510,-1.4180,0.6731,0.6731
3.6420,-1.4090,0.6766,0.6766
3.6330,-1.4090,0.6724,0.6724
3.6240,-1.4000,0.6762,0.6762
3.6150,-1.3910,0.6792,0.6792
3.6060,-1.3910,0.6745,0.6745
3.5970,-1.3820,0.6776,0.6776
3.5880,-1.3730,0.6792,0.6792
3.5790,-1.3640,0.6765,0.6765
3.5700,-1.3550,0.6740,0.6740
3.5610,-1.3550,0.6791,0.6791
3.5520,-1.3460,0.6769,0.6769
3.5430,-1.3460,0.6822,0.6822
3.5340,-1.3370,0.6803,0.6803
3.5250,-1.3280,0.6766,0.6766
3.5160,-1.3280,0.6789,0.6789
3.5070,-1.3190,0.6776,0.6776
3.4980,-1.3190,0.6750,0.6750
3.4890,-1.3100,0.6769,0.6769
3.4800,-1.3100,0.6717,0.6717
3.4710,-1.3010,0.6740,0.6740
3.4620,-1.3010,0.6690,0.6690
3.4530,-1.2920,0.6716,0.6716
3.4440,-1.2830,0.6745,0.6745
3.4350,-1.2830,0.6699,0.6699
3.4260,-1.2740,0.6731,0.6731
3.4170,-1.2650,0.6766,0.6766
3.4080,-1.2560,0.6765,0.6765
3.4080,-1.2470,0.6740,0.6740
3.3990,-1.2380,0.6716,0.6716
3.3900,-1.2380,0.6751,0.6751
3.3810,-1.2290,0.6740,0.6740
3.3810,-1.2200,0.6665,0.6665
3.3720,-1.2110,0.6644,0.6644
3.3630,-1.2020,0.6624,0.6624
3.3540,-1.2020,0.6678,0.6678
3.3450,-1.1930,0.6662,0.6662
3.3360,-1.1840,0.6644,0.6644
3.3270,-1.1750,0.6624,0.6624
3.3180,-1.1750,0.6678,0.6678
3.3090,-1.1660,0.6662,0.6662
3.3000,-1.1660,0.6630,0.6630
3.2910,-1.1570,0.6638,0.6638
3.2820,-1.1480,0.6649,0.6649
3.2730,-1.1390,0.6662,0.6662
3.2640,-1.1300,0.6678,0.6678
3.2550,-1.1300,0.6624,0.6624
3.2460,-1.1210,0.6644,0.6644
3.2370,-1.1120,0.6665,0.6665
3.2280,-1.1030,0.6690,0.6690
3.2190,-1.1030,0.6641,0.6641
3.2100,-1.0940,0.6662,0.6662
3.2010,-1.0850,0.6678,0.6678
3.1920,-1.0760,0.6696,0.6696
3.1830,-1.0760,0.6644,0.6644
3.1740,-1.0670,0.6665,0.6665
3.1650,-1.0580,0.6690,0.6690
3.1560,-1.0580,0.6641,0.6641
3.1470,-1.0490,0.6669,0.6669
3.1380,-1.0490,0.6622,0.6622
3.1290,-1.0400,0.6653,0.6653
3.1200,-1.0310,0.6687,0.6687
3.1110,-1.0220,0.6716,0.6716
3.1020,-1.0130,0.6740,0.6740
3.0930,-1.0130,0.6690,0.6690
3.0840,-1.0040,0.6716,0.6716
3.0750,-1.0040,0.6669,0.6669
3.0660,-0.9950,0.6699,0.6699
3.0570,-0.9860,0.6731,0.6731
3.0480,-0.9860,0.6687,0.6687
3.0390,-0.9770,0.6724,0.6724
3.0300,-0.9770,0.6682,0.6682
3.0210,-0.9680,0.6722,0.6722
3.0120,-0.9680,0.6682,0.6682
3.0030,-0.9590,0.6717,0.6717
2.9940,-0.9590,0.6665,0.6665
2.9850,-0.9500,0.6690,0.6690
2.9760,-0.9410,0.6716,0.6716
2.9670,-0.9410,0.6669,0.6669
2.9580,-0.9320,0.6699,0.6699
2.9490,-0.9320,0.6653,0.6653
2.9400,-0.9230,0.6687,0.6687
2.9310,-0.9230,0.6644,0.6644
2.9220,-0.9140,0.6682,0.6682
2.9130,-0.9050,0.6722,0.6722
2.9040,-0.8960,0.6762,0.6762
2.8950,-0.8960,0.6722,0.6722
2.8860,-0.8870,0.6762,0.6762
2.8770,-0.8780,0.6803,0.6803
2.8680,-0.8780,0.6764,0.6764
2.8590,-0.8690,0.6808,0.6808
2.8500,-0.8600,0.6854,0.6854
2.8410,-0.8510,0.6869,0.6869
2.8320,-0.8420,0.6841,0.6841
2.8230,-0.8330,0.6814,0.6814
2.8140,-0.8240,0.6791,0.6791
2.8050,-0.8240,0.6842,0.6842
2.7960,-0.8150,0.6822,0.6822
2.7870,-0.8060,0.6804,0.6804
2.7780,-0.7970,0.6789,0.6789
2.7690,-0.7880,0.6764,0.6764
2.7600,-0.7790,0.6722,0.6722
2.7510,-0.7790,0.6762,0.6762
2.7420,-0.7700,0.6724,0.6724
2.7330,-0.7610,0.6687,0.6687
2.7240,-0.7610,0.6731,0.6731
2.7150,-0.7520,0.6699,0.6699
2.7060,-0.7430,0.6669,0.6669
2.6970,-0.7340,0.6641,0.6641
2.6880,-0.7250,0.6615,0.6615
2.6790,-0.7160,0.6592,0.6592
2.6700,-0.7070,0.6571,0.6571
2.6610,-0.6980,0.6552,0.6552
2.6520,-0.6890,0.6536,0.6536
2.6430,-0.6800,0.6522,0.6522
2.6340,-0.6710,0.6511,0.6511
2.6250,-0.6710,0.6570,0.6570
2.6160,-0.6620,0.6563,0.6563
2.6070,-0.6530,0.6558,0.6558
2.5980,-0.6530,0.6555,0.6555
2.5890,-0.6440,0.6555,0.6555
2.5800,-0.6350,0.6555,0.6555
2.5710,-0.6260,0.6555,0.6555
2.5620,-0.6170,0.6540,0.6540
2.5530,-0.6080,0.6518,0.6518
2.5440,-0.5990,0.6480,0.6480
2.5350,-0.5900,0.6390,0.6390
2.5260,-0.5810,0.6300,0.6300
2.5170,-0.5720,0.6210,0.6210
2.5080,-0.5630,0.6120,0.6120
2.4990,-0.5630,0.6120,0.6120
2.4900,-0.5540,0.6030,0.6030
2.4810,-0.5540,0.6030,0.6030
2.4720,-0.5450,0.5940,0.5940
2.4630,-0.5360,0.5850,0.5850
2.4540,-0.5360,0.5850,0.5850
2.4450,-0.5270,0.5760,0.5760
2.4360,-0.5270,0.5760,0.5760
2.4270,-0.5180,0.5670,0.5670
2.4180,-0.5180,0.5670,0.5670
2.4090,-0.5090,0.5580,0.5580
2.4000,-0.5090,0.5580,0.5580
2.3910,-0.5000,0.5490,0.5490
2.3820,-0.5000,0.5490,0.5490
2.3730,-0.4910,0.5400,0.5400
2.3640,-0.4820,0.5310,0.5310
2.3550,-0.4820,0.5310,0.5310
2.3460,-0.4730,0.5220,0.5220
2.3370,-0.4730,0.5220,0.5220
2.3280,-0.4640,0.5130,0.5130
2.3190,-0.4640,0.5130,0.5130
2.3100,-0.4640,0.5130,0.5130
