# x_m,y_m,w_tr_right_m,w_tr_left_m
1.1370,-0.1280,0.7863,0.7863
1.1280,-0.1280,0.7855,0.7855
1.1190,-0.1280,0.7849,0.7849
1.1100,-0.1280,0.7843,0.7843
1.1010,-0.1280,0.7838,0.7838
1.0920,-0.1370,0.7745,0.7745
1.0830,-0.1370,0.7742,0.7742
1.0740,-0.1370,0.7741,0.7741
1.0650,-0.1370,0.7740,0.7740
1.0560,-0.1370,0.7740,0.7740
1.0470,-0.1370,0.7740,0.7740
1.0380,-0.1370,0.7740,0.7740
1.0290,-0.1370,0.7740,0.7740
1.0200,-0.1370,0.7740,0.7740
1.0110,-0.1370,0.7740,0.7740
1.0020,-0.1370,0.7740,0.7740
0.9930,-0.1370,0.7740,0.7740
0.9840,-0.1370,0.7740,0.7740
0.9750,-0.1370,0.7740,0.7740
0.9660,-0.1370,0.7740,0.7740
0.9570,-0.1370,0.7740,0.7740
0.9480,-0.1370,0.7740,0.7740
0.9390,-0.1370,0.7740,0.7740
0.9300,-0.1370,0.7740,0.7740
0.9210,-0.1370,0.7740,0.7740
0.9120,-0.1370,0.7740,0.7740
0.9030,-0.1370,0.7740,0.7740
0.8940,-0.1370,0.7740,0.7740
0.8850,-0.1370,0.7740,0.7740
0.8760,-0.1370,0.7740,0.7740
0.8670,-0.1370,0.7740,0.7740
0.8580,-0.1370,0.7740,0.7740
0.8490,-0.1370,0.7740,0.7740
0.8400,-0.1370,0.7740,0.7740
0.8310,-0.1370,0.7740,0.7740
0.8220,-0.1370,0.7740,0.7740
0.8130,-0.1370,0.7740,0.7740
0.8040,-0.1370,0.7740,0.7740
0.7950,-0.1370,0.7740,0.7740
0.7860,-0.1460,0.7650,0.7650
0.7770,-0.1460,0.7650,0.7650
0.7680,-0.1460,0.7650,0.7650
0.7590,-0.1460,0.7650,0.7650
0.7500,-0.1460,0.7650,0.7650
0.7410,-0.1460,0.7650,0.7650
0.7320,-0.1460,0.7650,0.7650
0.7230,-0.1460,0.7650,0.7650
0.7140,-0.1460,0.7650,0.7650
0.7050,-0.1460,0.7651,0.7651
0.6960,-0.1460,0.7652,0.7652
0.6870,-0.1460,0.7655,0.7655
0.6780,-0.1460,0.7658,0.7658
0.6690,-0.1460,0.7663,0.7663
0.6600,-0.1460,0.7669,0.7669
0.6510,-0.1460,0.7676,0.7676
0.6420,-0.1460,0.7684,0.7684
0.6330,-0.1460,0.7693,0.7693
0.6240,-0.1460,0.7703,0.7703
0.6150,-0.1460,0.7714,0.7714
0.6060,-0.1460,0.7726,0.7726
0.5970,-0.1550,0.7650,0.7650
0.5880,-0.1550,0.7664,0.7664
0.5790,-0.1550,0.7680,0.7680
0.5700,-0.1550,0.7696,0.7696
0.5610,-0.1550,0.7713,0.7713
0.5520,-0.1550,0.7732,0.7732
0.5430,-0.1550,0.7741,0.7741
0.5340,-0.1550,0.7740,0.7740
0.5250,-0.1550,0.7740,0.7740
0.5160,-0.1550,0.7740,0.7740
0.5070,-0.1550,0.7740,0.7740
0.4980,-0.1550,0.7740,0.7740
0.4890,-0.1550,0.7740,0.7740
0.4800,-0.1550,0.7740,0.7740
0.4710,-0.1550,0.7740,0.7740
0.4620,-0.1550,0.7741,0.7741
0.4530,-0.1550,0.7742,0.7742
0.4440,-0.1550,0.7745,0.7745
0.4350,-0.1550,0.7748,0.7748
0.4260,-0.1550,0.7753,0.7753
0.4170,-0.1550,0.7759,0.7759
0.4080,-0.1550,0.7766,0.7766
0.3990,-0.1550,0.7773,0.7773
0.3900,-0.1550,0.7782,0.7782
0.3810,-0.1550,0.7792,0.7792
0.3720,-0.1550,0.7803,0.7803
0.3630,-0.1550,0.7815,0.7815
0.3540,-0.1550,0.7828,0.7828
0.3450,-0.1550,0.7842,0.7842
0.3360,-0.1550,0.7857,0.7857
0.3270,-0.1550,0.7873,0.7873
0.3180,-0.1550,0.7890,0.7890
0.3090,-0.1550,0.7908,0.7908
0.3000,-0.1550,0.7927,0.7927
0.2910,-0.1550,0.7927,0.7927
0.2820,-0.1550,0.7908,0.7908
0.2730,-0.1550,0.7890,0.7890
0.2640,-0.1550,0.7873,0.7873
0.2550,-0.1550,0.7857,0.7857
0.2460,-0.1640,0.7917,0.7917
0.2370,-0.1640,0.7917,0.7917
0.2280,-0.1640,0.7904,0.7904
0.2190,-0.1640,0.7892,0.7892
0.2100,-0.1640,0.7882,0.7882
0.2010,-0.1640,0.7872,0.7872
0.1920,-0.1640,0.7863,0.7863
0.1830,-0.1640,0.7855,0.7855
0.1740,-0.1640,0.7849,0.7849
0.1650,-0.1640,0.7843,0.7843
0.1560,-0.1640,0.7838,0.7838
0.1470,-0.1640,0.7835,0.7835
0.1380,-0.1640,0.7832,0.7832
0.1290,-0.1640,0.7831,0.7831
0.1200,-0.1730,0.7908,0.7908
0.1110,-0.1730,0.7890,0.7890
0.1020,-0.1730,0.7873,0.7873
0.0930,-0.1730,0.7857,0.7857
0.0840,-0.1730,0.7842,0.7842
0.0750,-0.1820,0.7917,0.7917
0.0660,-0.1820,0.7904,0.7904
0.0570,-0.1820,0.7892,0.7892
0.0480,-0.1820,0.7882,0.7882
0.0390,-0.1820,0.7872,0.7872
0.0300,-0.1820,0.7863,0.7863
0.0210,-0.1910,0.7945,0.7945
0.0120,-0.1910,0.7938,0.7938
0.0030,-0.1910,0.7933,0.7933
-0.0060,-0.1910,0.7928,0.7928
-0.0150,-0.1910,0.7925,0.7925
-0.0240,-0.1910,0.7922,0.7922
-0.0330,-0.2000,0.8011,0.8011
-0.0420,-0.2000,0.8010,0.8010
-0.0510,-0.2000,0.8010,0.8010
-0.0600,-0.2000,0.8010,0.8010
-0.0690,-0.2000,0.8010,0.8010
-0.0780,-0.2000,0.8010,0.8010
-0.0870,-0.2000,0.8010,0.8010
-0.0960,-0.2000,0.8010,0.8010
-0.1050,-0.2000,0.8010,0.8010
-0.1140,-0.2000,0.8010,0.8010
-0.1230,-0.2090,0.8100,0.8100
-0.1320,-0.2090,0.8100,0.8100
-0.1410,-0.2090,0.8100,0.8100
-0.1500,-0.2090,0.8102,0.8102
-0.1590,-0.2090,0.8104,0.8104
-0.1680,-0.2090,0.8108,0.8108
-0.1770,-0.2090,0.8112,0.8112
-0.1860,-0.2090,0.8108,0.8108
-0.1950,-0.2090,0.8104,0.8104
-0.2040,-0.2090,0.8102,0.8102
-0.2130,-0.2090,0.8100,0.8100
-0.2220,-0.2090,0.8100,0.8100
-0.2310,-0.2090,0.8100,0.8100
-0.2400,-0.2180,0.8172,0.8172
-0.2490,-0.2180,0.8155,0.8155
-0.2580,-0.2180,0.8138,0.8138
-0.2670,-0.2180,0.8123,0.8123
-0.2760,-0.2180,0.8108,0.8108
-0.2850,-0.2180,0.8095,0.8095
-0.2940,-0.2180,0.8082,0.8082
-0.3030,-0.2180,0.8071,0.8071
-0.3120,-0.2180,0.8060,0.8060
-0.3210,-0.2180,0.8051,0.8051
-0.3300,-0.2180,0.8042,0.8042
-0.3390,-0.2180,0.8034,0.8034
-0.3480,-0.2270,0.8108,0.8108
-0.3570,-0.2270,0.8090,0.8090
-0.3660,-0.2270,0.8058,0.8058
-0.3750,-0.2270,0.8028,0.8028
-0.3840,-0.2270,0.7998,0.7998
-0.3930,-0.2270,0.7969,0.7969
-0.4020,-0.2360,0.8027,0.8027
-0.4110,-0.2360,0.8000,0.8000
-0.4200,-0.2360,0.7974,0.7974
-0.4290,-0.2450,0.8036,0.8036
-0.4380,-0.2450,0.8012,0.8012
-0.4470,-0.2450,0.7989,0.7989
-0.4560,-0.2540,0.8055,0.8055
-0.4650,-0.2540,0.8034,0.8034
-0.4740,-0.2540,0.8015,0.8015
-0.4830,-0.2630,0.8084,0.8084
-0.4920,-0.2630,0.8066,0.8066
-0.5010,-0.2630,0.8050,0.8050
-0.5100,-0.2630,0.8034,0.8034
-0.5190,-0.2630,0.8020,0.8020
-0.5280,-0.2630,0.8006,0.8006
-0.5370,-0.2630,0.7993,0.7993
-0.5460,-0.2630,0.7982,0.7982
-0.5550,-0.2630,0.7971,0.7971
-0.5640,-0.2630,0.7961,0.7961
-0.5730,-0.2720,0.8042,0.8042
-0.5820,-0.2720,0.8035,0.8035
-0.5910,-0.2720,0.8028,0.8028
-0.6000,-0.2810,0.8112,0.8112
-0.6090,-0.2810,0.8108,0.8108
-0.6180,-0.2810,0.8104,0.8104
-0.6270,-0.2900,0.8192,0.8192
-0.6360,-0.2900,0.8190,0.8190
-0.6450,-0.2900,0.8190,0.8190
-0.6540,-0.2900,0.8190,0.8190
-0.6630,-0.2900,0.8190,0.8190
-0.6720,-0.2990,0.8280,0.8280
-0.6810,-0.2990,0.8280,0.8280
-0.6900,-0.2990,0.8280,0.8280
-0.6990,-0.3080,0.8370,0.8370
-0.7080,-0.3080,0.8370,0.8370
-0.7170,-0.3170,0.8460,0.8460
-0.7260,-0.3170,0.8460,0.8460
-0.7350,-0.3260,0.8550,0.8550
-0.7440,-0.3350,0.8640,0.8640
-0.7530,-0.3350,0.8640,0.8640
-0.7620,-0.3440,0.8730,0.8730
-0.7710,-0.3440,0.8730,0.8730
-0.7800,-0.3530,0.8820,0.8820
-0.7890,-0.3530,0.8820,0.8820
-0.7980,-0.3530,0.8820,0.8820
-0.8070,-0.3620,0.8910,0.8910
-0.8160,-0.3710,0.9000,0.9000
-0.8250,-0.3710,0.9000,0.9000
-0.8340,-0.3800,0.9090,0.9090
-0.8430,-0.3890,0.9180,0.9180
-0.8520,-0.3890,0.9168,0.9168
-0.8610,-0.3980,0.9235,0.9235
-0.8700,-0.4070,0.9303,0.9303
-0.8790,-0.4160,0.9298,0.9298
-0.8880,-0.4250,0.9260,0.9260
-0.8970,-0.4250,0.9302,0.9302
-0.9060,-0.4340,0.9266,0.9266
-0.9150,-0.4340,0.9310,0.9310
-0.9240,-0.4430,0.9277,0.9277
-0.9330,-0.4520,0.9246,0.9246
-0.9420,-0.4610,0.9216,0.9216
-0.9510,-0.4700,0.9187,0.9187
-0.9600,-0.4700,0.9236,0.9236
-0.9690,-0.4790,0.9211,0.9211
-0.9780,-0.4790,0.9261,0.9261
-0.9870,-0.4880,0.9238,0.9238
-0.9960,-0.4970,0.9217,0.9217
-1.0050,-0.5060,0.9198,0.9198
-1.0140,-0.5060,0.9252,0.9252
-1.0230,-0.5150,0.9235,0.9235
-1.0320,-0.5240,0.9217,0.9217
-1.0410,-0.5330,0.9198,0.9198
-1.0500,-0.5420,0.9180,0.9180
-1.0590,-0.5510,0.9165,0.9165
-1.0680,-0.5600,0.9150,0.9150
-1.0770,-0.5690,0.9138,0.9138
-1.0860,-0.5690,0.9196,0.9196
-1.0950,-0.5780,0.9186,0.9186
-1.1040,-0.5870,0.9178,0.9178
-1.1130,-0.5960,0.9172,0.9172
-1.1220,-0.6050,0.9165,0.9165
-1.1310,-0.6140,0.9150,0.9150
-1.1400,-0.6230,0.9138,0.9138
-1.1490,-0.6320,0.9127,0.9127
-1.1580,-0.6410,0.9118,0.9118
-1.1670,-0.6500,0.9109,0.9109
-1.1760,-0.6590,0.9094,0.9094
-1.1850,-0.6680,0.9081,0.9081
-1.1940,-0.6770,0.9056,0.9056
-1.2030,-0.6860,0.9017,0.9017
-1.2030,-0.6950,0.9058,0.9058
-1.2120,-0.7040,0.9016,0.9016
-1.2210,-0.7130,0.8976,0.8976
-1.2300,-0.7220,0.8935,0.8935
-1.2390,-0.7310,0.8857,0.8857
-1.2480,-0.7400,0.8759,0.8759
-1.2570,-0.7490,0.8656,0.8656
-1.2660,-0.7580,0.8553,0.8553
-1.2750,-0.7670,0.8451,0.8451
-1.2840,-0.7760,0.8350,0.8350
-1.2840,-0.7850,0.8339,0.8339
-1.2930,-0.7940,0.8239,0.8239
-1.2930,-0.8030,0.8230,0.8230
-1.3020,-0.8120,0.8132,0.8132
-1.3020,-0.8210,0.8124,0.8124
-1.3110,-0.8300,0.8028,0.8028
-1.3110,-0.8390,0.8023,0.8023
-1.3200,-0.8480,0.7928,0.7928
-1.3200,-0.8570,0.7925,0.7925
-1.3290,-0.8660,0.7832,0.7832
-1.3290,-0.8750,0.7831,0.7831
-1.3290,-0.8840,0.7830,0.7830
-1.3380,-0.8930,0.7740,0.7740
-1.3380,-0.9020,0.7740,0.7740
-1.3380,-0.9110,0.7739,0.7739
-1.3380,-0.9200,0.7726,0.7726
-1.3380,-0.9290,0.7714,0.7714
-1.3380,-0.9380,0.7703,0.7703
-1.3380,-0.9470,0.7689,0.7689
-1.3470,-0.9560,0.7569,0.7569
-1.3470,-0.9650,0.7530,0.7530
-1.3470,-0.9740,0.7493,0.7493
-1.3470,-0.9830,0.7457,0.7457
-1.3470,-0.9920,0.7422,0.7422
-1.3470,-1.0010,0.7387,0.7387
-1.3470,-1.0100,0.7354,0.7354
-1.3470,-1.0190,0.7321,0.7321
-1.3560,-1.0280,0.7205,0.7205
-1.3560,-1.0370,0.7174,0.7174
-1.3560,-1.0460,0.7144,0.7144
-1.3560,-1.0550,0.7115,0.7115
-1.3560,-1.0640,0.7087,0.7087
-1.3560,-1.0730,0.7060,0.7060
-1.3650,-1.0820,0.6948,0.6948
-1.3650,-1.0910,0.6923,0.6923
-1.3650,-1.1000,0.6899,0.6899
-1.3650,-1.1090,0.6876,0.6876
-1.3650,-1.1180,0.6854,0.6854
-1.3650,-1.1270,0.6833,0.6833
-1.3650,-1.1360,0.6814,0.6814
-1.3650,-1.1450,0.6795,0.6795
-1.3650,-1.1540,0.6778,0.6778
-1.3650,-1.1630,0.6762,0.6762
-1.3650,-1.1720,0.6747,0.6747
-1.3650,-1.1810,0.6733,0.6733
-1.3740,-1.1900,0.6631,0.6631
-1.3740,-1.1990,0.6620,0.6620
-1.3740,-1.2080,0.6609,0.6609
-1.3740,-1.2170,0.6600,0.6600
-1.3740,-1.2260,0.6592,0.6592
-1.3830,-1.2350,0.6496,0.6496
-1.3830,-1.2440,0.6490,0.6490
-1.3830,-1.2530,0.6486,0.6486
-1.3830,-1.2620,0.6482,0.6482
-1.3830,-1.2710,0.6481,0.6481
-1.3830,-1.2800,0.6480,0.6480
-1.3830,-1.2890,0.6480,0.6480
-1.3920,-1.2980,0.6390,0.6390
-1.3920,-1.3070,0.6390,0.6390
-1.3920,-1.3160,0.6390,0.6390
-1.3920,-1.3250,0.6390,0.6390
-1.3920,-1.3340,0.6390,0.6390
-1.3920,-1.3430,0.6390,0.6390
-1.3920,-1.3520,0.6390,0.6390
-1.3830,-1.3610,0.6480,0.6480
-1.3830,-1.3700,0.6480,0.6480
-1.3830,-1.3790,0.6481,0.6481
-1.3830,-1.3880,0.6482,0.6482
-1.3830,-1.3970,0.6486,0.6486
-1.3740,-1.4060,0.6580,0.6580
-1.3740,-1.4150,0.6585,0.6585
-1.3740,-1.4240,0.6592,0.6592
-1.3740,-1.4330,0.6600,0.6600
-1.3650,-1.4420,0.6699,0.6699
-1.3650,-1.4510,0.6709,0.6709
-1.3650,-1.4600,0.6721,0.6721
-1.3650,-1.4690,0.6733,0.6733
-1.3560,-1.4780,0.6746,0.6746
-1.3560,-1.4870,0.6726,0.6726
-1.3560,-1.4960,0.6707,0.6707
-1.3470,-1.5050,0.6601,0.6601
-1.3470,-1.5140,0.6585,0.6585
-1.3470,-1.5230,0.6569,0.6569
-1.3470,-1.5320,0.6555,0.6555
-1.3380,-1.5410,0.6452,0.6452
-1.3380,-1.5500,0.6418,0.6418
-1.3380,-1.5590,0.6384,0.6384
-1.3290,-1.5680,0.6268,0.6268
-1.3290,-1.5770,0.6236,0.6236
-1.3290,-1.5860,0.6205,0.6205
-1.3200,-1.5950,0.6091,0.6091
-1.3200,-1.6040,0.6062,0.6062
-1.3200,-1.6130,0.6035,0.6035
-1.3200,-1.6220,0.6008,0.6008
-1.3110,-1.6310,0.5897,0.5897
-1.3110,-1.6400,0.5873,0.5873
-1.3110,-1.6490,0.5850,0.5850
-1.3020,-1.6580,0.5741,0.5741
-1.3020,-1.6670,0.5720,0.5720
-1.3020,-1.6760,0.5701,0.5701
-1.3020,-1.6850,0.5684,0.5684
-1.2930,-1.6940,0.5579,0.5579
-1.2930,-1.7030,0.5563,0.5563
-1.2930,-1.7120,0.5549,0.5549
-1.2930,-1.7210,0.5537,0.5537
-1.2930,-1.7300,0.5526,0.5526
-1.2840,-1.7390,0.5427,0.5427
-1.2840,-1.7480,0.5419,0.5419
-1.2840,-1.7570,0.5412,0.5412
-1.2840,-1.7660,0.5407,0.5407
-1.2750,-1.7750,0.5313,0.5313
-1.2750,-1.7840,0.5311,0.5311
-1.2750,-1.7930,0.5310,0.5310
-1.2660,-1.8020,0.5220,0.5220
-1.2660,-1.8110,0.5220,0.5220
-1.2660,-1.8200,0.5220,0.5220
-1.2570,-1.8290,0.5130,0.5130
-1.2570,-1.8380,0.5130,0.5130
-1.2570,-1.8470,0.5130,0.5130
-1.2570,-1.8560,0.5131,0.5131
-1.2480,-1.8650,0.5043,0.5043
-1.2480,-1.8740,0.5047,0.5047
-1.2480,-1.8830,0.5053,0.5053
-1.2480,-1.8920,0.5060,0.5060
-1.2480,-1.9010,0.5069,0.5069
-1.2480,-1.9100,0.5079,0.5079
-1.2480,-1.9190,0.5091,0.5091
-1.2390,-1.9280,0.5016,0.5016
-1.2390,-1.9370,0.5031,0.5031
-1.2390,-1.9460,0.5048,0.5048
-1.2390,-1.9550,0.5066,0.5066
-1.2300,-1.9640,0.4999,0.4999
-1.2300,-1.9730,0.5021,0.5021
-1.2300,-1.9820,0.5040,0.5040
-1.2210,-1.9910,0.4950,0.4950
-1.2210,-2.0000,0.4950,0.4950
-1.2210,-2.0090,0.4951,0.4951
-1.2120,-2.0180,0.4863,0.4863
-1.2120,-2.0270,0.4867,0.4867
-1.2120,-2.0360,0.4873,0.4873
-1.2030,-2.0450,0.4791,0.4791
-1.2030,-2.0540,0.4800,0.4800
-1.2030,-2.0630,0.4811,0.4811
-1.1940,-2.0720,0.4735,0.4735
-1.1940,-2.0810,0.4750,0.4750
-1.1940,-2.0900,0.4766,0.4766
-1.1940,-2.0990,0.4784,0.4784
-1.1850,-2.1080,0.4715,0.4715
-1.1850,-2.1170,0.4737,0.4737
-1.1850,-2.1260,0.4760,0.4760
-1.1850,-2.1350,0.4784,0.4784
-1.1760,-2.1440,0.4715,0.4715
-1.1760,-2.1530,0.4737,0.4737
-1.1760,-2.1620,0.4760,0.4760
-1.1670,-2.1710,0.4698,0.4698
-1.1670,-2.1800,0.4725,0.4725
-1.1670,-2.1890,0.4750,0.4750
-1.1670,-2.1980,0.4766,0.4766
-1.1580,-2.2070,0.4688,0.4688
-1.1580,-2.2160,0.4694,0.4694
-1.1580,-2.2250,0.4702,0.4702
-1.1580,-2.2340,0.4711,0.4711
-1.1580,-2.2430,0.4722,0.4722
-1.1490,-2.2520,0.4646,0.4646
-1.1490,-2.2610,0.4661,0.4661
-1.1490,-2.2700,0.4677,0.4677
-1.1490,-2.2790,0.4696,0.4696
-1.1400,-2.2880,0.4628,0.4628
-1.1400,-2.2970,0.4646,0.4646
-1.1400,-2.3060,0.4661,0.4661
-1.1310,-2.3150,0.4589,0.4589
-1.1310,-2.3240,0.4608,0.4608
-1.1310,-2.3330,0.4628,0.4628
-1.1310,-2.3420,0.4650,0.4650
-1.1220,-2.3510,0.4586,0.4586
-1.1220,-2.3600,0.4612,0.4612
-1.1220,-2.3690,0.4639,0.4639
-1.1130,-2.3780,0.4583,0.4583
-1.1040,-2.3870,0.4530,0.4530
-1.1040,-2.3960,0.4563,0.4563
-1.1040,-2.4050,0.4597,0.4597
-1.1040,-2.4140,0.4633,0.4633
-1.1040,-2.4230,0.4670,0.4670
-1.1040,-2.4320,0.4709,0.4709
-1.0950,-2.4410,0.4668,0.4668
-1.0860,-2.4500,0.4614,0.4614
-1.0860,-2.4590,0.4646,0.4646
-1.0860,-2.4680,0.4680,0.4680
-1.0770,-2.4770,0.4633,0.4633
-1.0770,-2.4860,0.4670,0.4670
-1.0770,-2.4950,0.4709,0.4709
-1.0680,-2.5040,0.4670,0.4670
-1.0680,-2.5130,0.4712,0.4712
-1.0680,-2.5220,0.4715,0.4715
-1.0590,-2.5310,0.4723,0.4723
-1.0500,-2.5400,0.4694,0.4694
-1.0500,-2.5490,0.4723,0.4723
-1.0410,-2.5580,0.4719,0.4719
-1.0410,-2.5670,0.4712,0.4712
-1.0320,-2.5760,0.4750,0.4750
-1.0320,-2.5850,0.4709,0.4709
-1.0230,-2.5940,0.4750,0.4750
-1.0140,-2.6030,0.4771,0.4771
-1.0050,-2.6120,0.4752,0.4752
-0.9960,-2.6210,0.4737,0.4737
-0.9870,-2.6300,0.4725,0.4725
-0.9780,-2.6390,0.4716,0.4716
-0.9780,-2.6480,0.4709,0.4709
-0.9690,-2.6570,0.4711,0.4711
-0.9600,-2.6660,0.4716,0.4716
-0.9510,-2.6750,0.4725,0.4725
-0.9420,-2.6840,0.4716,0.4716
-0.9420,-2.6930,0.4681,0.4681
-0.9330,-2.7020,0.4698,0.4698
-0.9330,-2.7110,0.4645,0.4645
-0.9240,-2.7200,0.4668,0.4668
-0.9150,-2.7290,0.4694,0.4694
-0.9060,-2.7380,0.4723,0.4723
-0.9060,-2.7470,0.4677,0.4677
-0.8970,-2.7560,0.4712,0.4712
-0.8880,-2.7650,0.4750,0.4750
-0.8790,-2.7740,0.4790,0.4790
-0.8700,-2.7830,0.4830,0.4830
-0.8610,-2.7920,0.4867,0.4867
-0.8610,-2.8010,0.4818,0.4818
-0.8520,-2.8100,0.4844,0.4844
-0.8430,-2.8190,0.4867,0.4867
-0.8340,-2.8280,0.4894,0.4894
-0.8340,-2.8370,0.4847,0.4847
-0.8250,-2.8460,0.4878,0.4878
-0.8250,-2.8550,0.4834,0.4834
-0.8250,-2.8640,0.4791,0.4791
-0.8160,-2.8730,0.4830,0.4830
-0.8070,-2.8820,0.4872,0.4872
-0.7980,-2.8910,0.4916,0.4916
-0.7890,-2.8910,0.4999,0.4999
-0.7800,-2.9000,0.5047,0.5047
-0.7800,-2.9090,0.5014,0.5014
-0.7710,-2.9180,0.5067,0.5067
-0.7620,-2.9270,0.5123,0.5123
-0.7530,-2.9360,0.5181,0.5181
-0.7440,-2.9450,0.5242,0.5242
-0.7350,-2.9540,0.5305,0.5305
-0.7260,-2.9630,0.5370,0.5370
-0.7260,-2.9720,0.5350,0.5350
-0.7170,-2.9810,0.5419,0.5419
-0.7080,-2.9900,0.5490,0.5490
-0.6990,-2.9990,0.5563,0.5563
-0.6900,-3.0080,0.5638,0.5638
-0.6810,-3.0170,0.5716,0.5716
-0.6720,-3.0170,0.5803,0.5803
-0.6630,-3.0260,0.5850,0.5850
-0.6540,-3.0350,0.5900,0.5900
-0.6450,-3.0440,0.5952,0.5952
-0.6450,-3.0530,0.5921,0.5921
-0.6450,-3.0620,0.5891,0.5891
-0.6360,-3.0710,0.5949,0.5949
-0.6360,-3.0800,0.5921,0.5921
-0.6270,-3.0890,0.5977,0.5977
-0.6270,-3.0980,0.5949,0.5949
-0.6270,-3.1070,0.5922,0.5922
-0.6180,-3.1160,0.5983,0.5983
-0.6090,-3.1250,0.6047,0.6047
-0.6090,-3.1340,0.6025,0.6025
-0.6090,-3.1430,0.6004,0.6004
-0.6000,-3.1520,0.6072,0.6072
-0.6000,-3.1610,0.6054,0.6054
-0.6000,-3.1700,0.6037,0.6037
-0.5910,-3.1790,0.6111,0.6111
-0.5910,-3.1880,0.6097,0.6097
-0.5910,-3.1970,0.6084,0.6084
-0.5820,-3.2060,0.6162,0.6162
-0.5730,-3.2150,0.6242,0.6242
-0.5730,-3.2240,0.6233,0.6233
-0.5640,-3.2330,0.6316,0.6316
-0.5640,-3.2420,0.6293,0.6293
-0.5550,-3.2510,0.6354,0.6354
-0.5550,-3.2600,0.6331,0.6331
-0.5550,-3.2690,0.6308,0.6308
-0.5550,-3.2780,0.6287,0.6287
-0.5460,-3.2870,0.6355,0.6355
-0.5460,-3.2960,0.6337,0.6337
-0.5460,-3.3050,0.6319,0.6319
-0.5460,-3.3140,0.6303,0.6303
-0.5370,-3.3230,0.6375,0.6375
-0.5370,-3.3320,0.6355,0.6355
-0.5370,-3.3410,0.6337,0.6337
-0.5370,-3.3500,0.6319,0.6319
-0.5280,-3.3590,0.6392,0.6392
-0.5280,-3.3680,0.6375,0.6375
-0.5280,-3.3770,0.6355,0.6355
-0.5280,-3.3860,0.6337,0.6337
-0.5190,-3.3950,0.6408,0.6408
-0.5190,-3.4040,0.6392,0.6392
-0.5190,-3.4130,0.6377,0.6377
-0.5190,-3.4220,0.6364,0.6364
-0.5100,-3.4310,0.6441,0.6441
-0.5100,-3.4400,0.6430,0.6430
-0.5100,-3.4490,0.6421,0.6421
-0.5100,-3.4580,0.6413,0.6413
-0.5100,-3.4670,0.6406,0.6406
-0.5100,-3.4760,0.6400,0.6400
-0.5010,-3.4850,0.6486,0.6486
-0.5010,-3.4940,0.6482,0.6482
-0.5010,-3.5030,0.6462,0.6462
-0.5010,-3.5120,0.6443,0.6443
-0.5010,-3.5210,0.6425,0.6425
-0.4920,-3.5300,0.6496,0.6496
-0.4920,-3.5390,0.6481,0.6481
-0.4920,-3.5480,0.6466,0.6466
-0.4920,-3.5570,0.6453,0.6453
-0.4920,-3.5660,0.6441,0.6441
-0.4830,-3.5750,0.6520,0.6520
-0.4830,-3.5840,0.6511,0.6511
-0.4830,-3.5930,0.6502,0.6502
-0.4830,-3.6020,0.6496,0.6496
-0.4740,-3.6110,0.6580,0.6580
-0.4740,-3.6200,0.6576,0.6576
-0.4740,-3.6290,0.6572,0.6572
-0.4740,-3.6380,0.6571,0.6571
-0.4740,-3.6470,0.6570,0.6570
-0.4650,-3.6560,0.6660,0.6660
-0.4650,-3.6650,0.6660,0.6660
-0.4650,-3.6740,0.6660,0.6660
-0.4650,-3.6830,0.6660,0.6660
-0.4560,-3.6920,0.6750,0.6750
-0.4560,-3.7010,0.6750,0.6750
-0.4560,-3.7100,0.6750,0.6750
-0.4560,-3.7190,0.6750,0.6750
-0.4470,-3.7280,0.6840,0.6840
-0.4470,-3.7370,0.6840,0.6840
-0.4470,-3.7460,0.6840,0.6840
-0.4470,-3.7550,0.6840,0.6840
-0.4380,-3.7640,0.6930,0.6930
-0.4380,-3.7730,0.6930,0.6930
-0.4380,-3.7820,0.6930,0.6930
-0.4380,-3.7910,0.6930,0.6930
-0.4380,-3.8000,0.6930,0.6930
-0.4380,-3.8090,0.6930,0.6930
-0.4290,-3.8180,0.7020,0.7020
-0.4290,-3.8270,0.7020,0.7020
-0.4290,-3.8360,0.7020,0.7020
-0.4290,-3.8450,0.7020,0.7020
-0.4200,-3.8540,0.7110,0.7110
